morphemes	target	prediction	morphemes_predseg	prediction_predseg
na_e_za_mnotho	AdvPre_RelConc4_PossConc8_NStem	AdvPre_RelConc4_PossConc10_NStem	na_i_za_u_mnotho	AdvPre_NPrePre9_PossConc10_NPrePre3_NStem
.	Punc	Punc	.	Punc
i_si_ngeniso	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_ngeniso	NPrePre7_BPre7_NStem
sa_u_mu_thethosisekelo	PossConc7_NPrePre3_BPre3_NStem	PossConc7_NPrePre3_BPre3_NStem	sa_u_mu_thethosisekelo	PossConc7_NPrePre3_BPre3_NStem
si_li_vez_a	SC7_OC11_Intrans_VerbTerm	SC7_SC5_VRoot_VerbTerm	si_livez_a	SC7_Intrans_VerbTerm
ka_hle	AdvPre_Adv	AdvPre_AdjStem	ka_hle	AdvPre_AdjStem
leli	Dem5_Pos1	Dem5	leli	Dem5
phuzu	NStem	NStem	phuzu	NStem
.	Punc	Punc	.	Punc
si_khomb_is_a	SC1pp_Intrans_CausExt_VerbTerm	SC1pp_VRoot_CausExt_VerbTerm	si_khomb_is_a	SC1_VRoot_CausExt_VerbTerm
u_ku_zi_boph_ezel_a	NPrePre15_BPre15_ReflPre_Intrans_Pers_VerbTerm	NPrePre15_BPre15_ReflPre_VRoot_Pers_VerbTerm	u_ku_zi_bophezel_a	NPrePre15_BPre15_ReflPre_VRoot_VerbTerm
kwa_u_mu_buso	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	kwa_u_m_buso	PossConc15_NPrePre3_BPre3_NStem
u_ku_buy_is_el_a	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	u_ku_buyis_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
e_mu_va	LocPre_BPre3_Adv	LocPre_BPre3_Adv	e_mu_va	LocPre_BPre3_Adv
i_mi_phumela	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phumela	NPrePre4_BPre4_NStem
ya_u_bandlululo	PossConc4_BPre11_NStem	PossConc9_NPrePre11_NStem	ya_u_bandlululululo	PossConc4_NPrePre3_NStem
,	Punc	Punc	,	Punc
ku_m_qondosizinda	LocPre_BPre3_NStem	LocPre_BPre3_NStem	ku_m_qondosizinda	LocPre_BPre3_NStem
lapho	Dem16_Pos2	Dem16	lapho	Dem16
bo_nke	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_nke	QuantConc2_QuantStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_ntu	NPrePre2_BPre2_NStem
be_zo_zi_zw_a	SC2a_Fut_ReflPre_VRoot_VerbTerm	SC2_Fut_ReflPre_VRoot_VerbTerm	ba_zo_zi_zw_a	SC2_Fut_ReflPre_VRoot_VerbTerm
be_y_i_n_gxenye	BPre2a_CopPre_NPrePre9_BPre9_NStem	BPre2_CopPre_NPrePre9_BPre9_NStem	ba_y_i_n_gxenye	BPre2_CopPre_NPrePre9_BPre9_NStem
ya_leli	PossConc9_Dem5_Pos1	PossConc9_Dem5	ya_leli	PossConc9_Dem5
li_zwe	BPre5_NStem	NPrePre5_NStem	zwe	NStem
na_i_zin_hlelo	NPre10_NPrePre10_BPre10_NStem	NPre10_NPrePre10_BPre10_NStem	na_i_zin_hlelo	NPre10_NPrePre10_BPre10_NStem
za_lo	PossConc10_PronStem11	PossConc10_PronStem11	za_lo	PossConc10_PronStem5
.	Punc	Punc	.	Punc
a_ma_komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_komidi	NPrePre6_BPre6_NStem
ezi_gceme	RelConc8_NStem	RelConc8_NStem	ezi_gceme	RelConc8_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	SC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm
a_enz_e	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_enz_e	SC6_VRoot_VerbTerm
futhi	Conj	Conj	futhi	Conj
a_sebenz_is_e	SC6_VRoot_CausExt_VerbTerm	SC6_VRoot_CausExt_VerbTerm	a_sebenz_is_e	SC6_VRoot_CausExt_VerbTerm
i_zin_qubo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_qubo	NPrePre10_BPre10_NStem
ezi_zo_siz_a	RelConc8_Fut_VRoot_VerbTerm	RelConc10_Fut_VRoot_VerbTerm	ezi_zo_siz_a	RelConc10_Fut_VRoot_VerbTerm
e_ku_dlulis_ini	LocPre_BPre15_NStem_LocSuf	LocPre_BPre15_NStem_LocSuf	e_ku_dlul_is_a_ini	LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf
u_lu_azi	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	u_lu_azi	NPrePre11_BPre11_NStem
olu_fan_el_e	RelConc11_VRoot_ApplExt_VerbTerm	RelConc11_VRoot_ApplExt_VerbTerm	olu_fanel_e	RelConc11_VRoot_VerbTerm
e_mu_phakathi_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_phakathi_ini	LocPre_BPre3_NStem_LocSuf
lu_ya	CopPre_AuxVStem	SC11_AuxVStem	lu_y_a	SC11_VRoot_VerbTerm
e_m_khandlu_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_khandlu_ini	LocPre_BPre3_NStem_LocSuf
na_lusuka	AdvPre_NStem	AdvPre_NStem	na_u_lu_suk_a	AdvPre_NPrePre11_BPre11_VRoot_VerbTerm
e_m_khandlu_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_khandlu_ini	LocPre_BPre3_NStem_LocSuf
lu_ya	CopPre_AuxVStem	SC11_AuxVStem	lu_y_a	SC11_VRoot_VerbTerm
e_mu_phakathi_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_phakathi_ini	LocPre_BPre3_NStem_LocSuf
.	Punc	Punc	.	Punc
i_zin_qubo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_qubo	NPrePre10_BPre10_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	SC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm
zi_bhek_e	SC8_VRoot_VerbTerm	SC8_Intrans_VerbTerm	zi_bhek_e	SC8_Intrans_VerbTerm
zo_nke	QuantConc8_QuantStem	QuantConc8_QuantStem	zo_nke	QuantConc8_QuantStem
i_zin_hlelo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlelo	NPrePre10_BPre10_NStem
zi_ka_masipala	PossConc10_PossKA_NStem	PossConc8_PossKA_NStem	zi_ka_masipala	PossConc8_PossKA_NStem
na_a_ma_phrojethi	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	na_a_ma_phrojethi	AdvPre_NPrePre6_BPre6_NStem
futhi	Conj	Conj	futhi	Conj
zi_bhek_e	SC8_VRoot_VerbTerm	SC8_VRoot_VerbTerm	zi_bhek_e	SC8_VRoot_VerbTerm
ukuthi	Conj	Conj	ukuthi	Conj
u_ku_xhum_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	u_ku_xhum_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm
kwa_u_ku_gqugquzela	AdvPre_NPrePre15_BPre15_NStem	PossConc15_NPrePre15_BPre15_NStem	kwa_u_ku_gqugquzel_a	PossConc15_NPrePre15_BPre15_VRoot_VerbTerm
u_ku_bamb_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_bamb_a	NPrePre15_BPre15_VRoot_VerbTerm
ko_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	ko_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem
i_li_qhaza	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_li_qhaza	NPrePre5_BPre5_NStem
ku_nga_enz_ek_a	SC15_Pot_VRoot_NeutExt_VerbTerm	SC15_Pot_VRoot_NeutExt_VerbTerm	ku_nga_enz_ek_a	SC15_Pot_VRoot_NeutExt_VerbTerm
ku_phi	SC15_Interrog	SC15_Interrog	ku_phi	SC15_Interrog
futhi	Conj	Conj	futhi	Conj
ka_njani	AdvPre_Interrog	AdvPre_Interrog	ka_njani	AdvPre_Interrog
.	Punc	Punc	.	Punc
u_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm
u_mu_phakathi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_phakathi	NPrePre3_BPre3_NStem
o_s_e_m_thetho_ini	RelConc3_PreLoc-s_LocPre_BPre3_NStem_LocSuf	RelConc3_PreLoc-s_LocPre_BPre3_NStem_LocSuf	o_s_e_m_thetho_ini	RelConc3_PreLoc-s_LocPre_BPre3_NStem_LocSuf
a_ma_thuba	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_thuba	NPrePre6_BPre6_NStem
a_uku_ngen_a	PossConc6_NPrePre15_Intrans_VerbTerm	PossConc3_NPrePre15_Intrans_VerbTerm	oku_ngen_a	RelConc15_VRoot_VerbTerm
ku_zin_hlangano	LocPre_BPre8_NStem	LocPre_BPre10_NStem	ku_zin_hlangano	LocPre_BPre10_NStem
kanye	Conj	Conj	ka_nye	AdvPre_AdjStem
na_ku_zi_vumelwano	AdvPre_BPre15_ReflPre_ProperName	AdvPre_LocPre_BPre8_NStem	na_ku_zi_vumelwano	AdvPre_BPre15_BPre8_NStem
na_o_hulumeni	AdvPre_NPrePre2a_NStem	AdvPre_NPrePre2a_NStem	na_u_hulumeni	AdvPre_NPrePre1a_NStem
we_n_dawo	PossConc3_BPre9_NStem	PossConc3_BPre9_NStem	we_n_dawo	PossConc3_BPre9_NStem
ukuze	Conj	Conj	ukuze	Conj
ku_thol_akal_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_thol_akal_e	SC15_VRoot_NeutExt_VerbTerm
i_mi_thombo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_thombo	NPrePre4_BPre4_NStem
e_y_engez_iw_e	SC4_OC4_VRoot_PassExt_VerbTerm	RelConc9_CopPre_VRoot_PassExt_VerbTerm	e_y_engez_iw_e	RelConc9_CopPre_VRoot_PassExt_VerbTerm
.	Punc	Punc	.	Punc
a_ma_su	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_su	NPrePre6_BPre6_NStem
y_i_zin_hlelo	CopPre_NPrePre10_BPre10_NStem	CopPre_NPrePre10_BPre10_NStem	y_i_zin_hlelo	CopPre_NPrePre10_BPre10_NStem
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
zi_sebenz_is_w_e	SC2_VRoot_CausExt_PassExt_VerbTerm	SC8_VRoot_CausExt_PassExt_VerbTerm	zi_sebenz_is_w_e	SC8_VRoot_CausExt_PassExt_VerbTerm
u_ku_fez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_fez_a	NPrePre15_BPre15_VRoot_VerbTerm
i_n_hloso	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_hloso	NPrePre9_BPre9_NStem
.	Punc	Punc	.	Punc
e_mu_sebenzi_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_sebenzi_ini	LocPre_BPre3_NStem_LocSuf
o_landel_a_yo	Past_VRoot_VerbTerm_RelSuf	RelConc5_VRoot_VerbTerm_RelSuf	o_landel_a_yo	RelConc5_VRoot_VerbTerm_RelSuf
ku_hlonz_w_a	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_hlonz_w_a	SC15_VRoot_PassExt_VerbTerm
a_ma_su	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_su	NPrePre6_BPre6_NStem
u_ku_akh_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	u_ku_akh_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
phezu	Adv	Adv	phezu	Adv
ku_oku_nga_mandla	PossConc15_RelConc15_Pot_NStem	PossConc15_RelConc15_Pot_NStem	kwa_u_ku_nga_a_ma_ndla	PossConc15_NPrePre15_BPre15_AdvPre_NPrePre6_BPre6_NStem
no_ku_sus_a	AdvPre_BPre15_Intrans_VerbTerm	AdvPre_BPre15_Intrans_VerbTerm	na_u_ku_sus_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
u_bu_thakathaka	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	u_bu_thakathaka	NPrePre14_BPre14_NStem
.	Punc	Punc	.	Punc
e_mu_sebenzi_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_sebenzi_ini	LocPre_BPre3_NStem_LocSuf
o_landel_a_yo	Past_VRoot_VerbTerm_RelSuf	RelConc5_VRoot_VerbTerm_RelSuf	o_landel_a_yo	Past_VRoot_VerbTerm_RelSuf
ku_qhutshekwa	BPre17_NStem	BPre17_NStem	ku_qhutshek_w_a	SC15_VRoot_PassExt_VerbTerm
na_lesi	AdvPre_Dem7_Pos1	AdvPre_Dem7	na_lesi	AdvPre_Dem7
si_nyathelo	BPre7_NStem	BPre7_NStem	si_nyathelo	BPre7_NStem
ku_hlonz_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_hlonz_w_e	SC15_VRoot_PassExt_VerbTerm
i_zin_hlelo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlelo	NPrePre10_BPre10_NStem
na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem	AdvPre_NPrePre4_BPre4_NStem	na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
ku_qal_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_qal_w_e	SC15_VRoot_PassExt_VerbTerm
u_ku_fez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_fez_a	NPrePre15_BPre15_VRoot_VerbTerm
lelo	Dem5_Pos2	Dem5	lelo	Dem5
na_lelo	AdvPre_Dem5_Pos2	AdvPre_Dem5	na_lelo	AdvPre_Dem5
su	NStem	NStem	su	NStem
.	Punc	Punc	.	Punc
bonisan_an_i	VRoot_RecipExt_VerbTerm	VRoot_RecipExt_VerbTerm	ba_u_nis_ani	PossConc2_NPrePre11_NStem_LocSuf
nabelane	NStem	Adv	na_ab_el_an_e	AdvPre_VRoot_ApplExt_RecipExt_VerbTerm
na_nge_mi_bono	AdvPre_CopPre_BPre4_NStem	AdvPre_CopPre_BPre4_NStem	na_nga_i_mi_bono	AdvPre_AdvPre_NPrePre4_BPre4_NStem
mayela_ana	NStem_DimSuf	NStem_DimSuf	mayela_ana	NStem_DimSuf
na_i_zin_dlela	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre10_BPre10_NStem	na_i_zin_dlela	AdvPre_NPrePre10_BPre10_NStem
oku_nga_finyelel_w_a	RelConc15_Pres_VRoot_PassExt_VerbTerm	RelConc15_NegPre_VRoot_PassExt_VerbTerm	oku_nga_finyelel_w_a	RelConc15_NegPre_VRoot_PassExt_VerbTerm
nga_zo	AdvPre_PronStem10	AdvPre_PronStem10	nga_zo	AdvPre_PronStem10
ka_ngcono	AdvPre_Adv	AdvPre_Adv	ka_ngcono	AdvPre_Adv
ku_le	LocPre_Dem9_Pos1	LocPre_Dem9	ku_le	LocPre_Dem9
mi_gomo	BPre4_NStem	BPre4_NStem	mi_gomo	BPre4_NStem
.	Punc	Punc	.	Punc
bhek_a	VRoot_VerbTerm	VRoot_VerbTerm	bhek_a	VRoot_VerbTerm
i_mi_buzo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buzo	NPrePre4_BPre4_NStem
e_phakanyisiw_e	RelConc9_Intrans_VerbTerm	RelConc9_Intrans_VerbTerm	e_phakanyisiw_e	RelConc9_Intrans_VerbTerm
ku_thebula	BPre17_NStem	BPre17_NStem	ku_thebula	BPre17_NStem
e_i_li_khasi_ini	LocPre_NPrePre5_BPre5_NStem_LocSuf	LocPre_NPrePre5_BPre5_NStem_LocSuf	e_i_li_khasi_ini	LocPre_NPrePre5_BPre5_NStem_LocSuf
la_a_ma_90	PossConc5_NPrePre6_BPre6_Num	PossConc5_NPrePre6_BPre6_Num	la_a_ma_90	PossConc5_NPrePre6_BPre6_Num
e_nganga_iza	RelConc9_Pres_NStem	RelConc9_AdvPre_NStem	e_nga_ngeza	RelConc9_AdvPre_NStem
ku_le	LocPre_Dem9_Pos1	LocPre_Dem9	ku_le	LocPre_Dem9
mi_bono	BPre4_NStem	BPre4_NStem	mi_bono	BPre4_NStem
e_bek_w_e	RelConc9_VRoot_PassExt_VerbTerm	RelConc9_VRoot_PassExt_VerbTerm	e_bek_w_e	RelConc9_VRoot_PassExt_VerbTerm
nga_ba_bambiqhaza	AdvPre_PossConc2_NStem	AdvPre_BPre2_NStem	nga_a_ba_bambiqhaza	AdvPre_NPrePre2_BPre2_NStem
.	Punc	Punc	.	Punc
u_Mthetho	NPrePre1_ProperName	NPrePre1_ProperName	u_m_thetho	NPrePre3_BPre3_NStem
wo_hulumeni	PossConc3_NStem	PossConc3_NStem	wo_hulumeni	PossConc3_NStem
ba_i_n_dawo	PossConc2_NPrePre9_BPre9_NStem	PossConc2_NPrePre9_BPre9_NStem	ba_i_n_dawo	PossConc2_NPrePre9_BPre9_NStem
aba_hlel_ek_il_e	RelConc2_VRoot_NPas_Perf_VerbTerm	RelConc2_VRoot_NPas_Perf_VerbTerm	aba_hlel_ek_il_e	RelConc2_VRoot_NPas_Perf_VerbTerm
,	Punc	Punc	,	Punc
ka_1997	ExclNeg_Num	ExclNeg_Num	ka_19997	ExclNeg_Num
u_nikez_a	SC3_VRoot_VerbTerm	SC2_VRoot_VerbTerm	u_nikez_a	SC2_VRoot_VerbTerm
u_ku_amukel_ek_a	NPrePre15_BPre15_VRoot_NeutExt_VerbTerm	NPrePre15_BPre15_VRoot_NeutExt_VerbTerm	u_ku_amukel_ek_a	NPrePre15_BPre15_VRoot_NeutExt_VerbTerm
ko_ku_hleleka	PossConc15_BPre15_NStem	PossConc15_BPre15_NStem	kwa_u_ku_hlelek_a	PossConc15_NPrePre15_BPre15_VRoot_VerbTerm
ku_i_li_zwelonke	LocPre_NPrePre5_BPre5_NStem	LocPre_NPrePre5_BPre5_NStem	ku_i_li_zwelonke	LocPre_NPrePre5_BPre5_NStem
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
o_masipala	NPrePre2a_NStem	NPrePre2a_NStem	o_masipala	NPrePre2a_NStem
aba_ningi	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_ningi	AdjPref2_AdjStem
esi_fundazw_ini	RelConc7_NStem_LocSuf	RelConc7_NStem_LocSuf	e_si_fundazw_ini	LocPre_BPre7_NStem_LocSuf
nga_si_nye	AdvPre_BPre7_EnumStem	AdvPre_BPre7_EnumStem	nga_si_nye	AdvPre_BPre7_EnumStem
.	Punc	Punc	.	Punc
i_n_hlangano	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_hlangano	NPrePre9_BPre9_NStem
yo_hulumeni	PossConc4_NStem	PossConc9_NStem	ya_u_hulumeni	PossConc9_NPrePre1a_NStem
ba_i_n_dawo	PossConc2_NPrePre9_BPre9_NStem	PossConc2_NPrePre9_BPre9_NStem	ba_i_n_dawo	PossConc2_NPrePre9_BPre9_NStem
ya_s_e_Ningizimu	PossConc9_PreLoc-s_LocPre_ProperName	PossConc9_PreLoc-s_LocPre_ProperName	ya_s_e_ningizimu	PossConc9_PreLoc-s_LocPre_ProperName
Afrika	ProperName	ProperName	afrika	ProperName
(	Punc	Punc	(	Punc
SALGA	Abbr	Abbr	sa_lga	PossConc7_NStem
)	Punc	Punc	)	Punc
yi_sakhiwo	CopPre_NStem	CopPre_NStem	y_i_si_akhiwo	CopPre_NPrePre7_BPre7_NStem
e_se_amukel_ek_ile	RelConc9_AuxVStem_VRoot_NPas_Perf	RelConc9_Pro_VRoot_NeutExt_Perf	esi_amukel_ek_il_e	RelConc7_VRoot_NeutExt_Perf_VerbTerm
so_hulumeni	PossConc7_NStem	NPrePre2a_NStem	sa_u_hulumeni	PossConc7_NPrePre1a_NStem
ba_i_n_dawo	PossConc2_NPrePre9_BPre9_NStem	PossConc2_NPrePre9_BPre9_NStem	ba_i_n_dawo	PossConc2_NPrePre9_BPre9_NStem
.	Punc	Punc	.	Punc
i_SALGA	BPre9_Abbr	NPrePre9_Abbr	i_salga	NPrePre4_NStem
i_mel_e	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	i_mel_e	SC9_VRoot_VerbTerm
i_zi_mfuno	NPrePre8_BPre8_NStem	NPrePre10_BPre10_NStem	i_zi_mfuno	NPrePre10_BPre10_NStem
za_a_ma_lungu	PossConc8_NPrePre6_BPre6_NStem	PossConc10_NPrePre6_BPre6_NStem	za_a_ma_lungu	PossConc10_NPrePre6_BPre6_NStem
a_yo	PossConc6_PronStem9	PossConc6_PronStem9	a_yo	PossConc6_PronStem9
.	Punc	Punc	.	Punc
aba_bamb_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	aba_bamb_e	RelConc2_VRoot_VerbTerm
i_li_qhaza	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_li_qhaza	NPrePre5_BPre5_NStem
ba_phendul_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_phendul_a	SC2_VRoot_VerbTerm
i_mi_buzo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buzo	NPrePre4_BPre4_NStem
e_nga_i_li_zansi	RelConc4_AdvPre_NPrePre5_BPre5_NStem	RelConc4_AdvPre_NPrePre5_BPre5_NStem	e_nga_i_li_zansi	RelConc4_AdvPre_NPrePre5_BPre5_NStem
e_ma_qenjni	LocPre_BPre6_NStem	LocPre_BPre6_NStem	e_ma_qembu_ini	LocPre_BPre6_NStem_LocSuf
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_ntu	NPrePre2_BPre2_NStem
aba_thathu	AdjPref2a_AdjStem	AdjPref2_AdjStem	aba_thathu	AdjPref2_AdjStem
i_mi_zuzu	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_zuzu	NPrePre4_BPre4_NStem
e_mbalwa	RelConc4_RelStem	RelConc4_RelStem	e_mbalwa	RelConc4_RelStem
be_se	SC2_AuxVStem	SC2_AuxVStem	be_se	SC2_AuxVStem
ku_shiyel_w_an_a	LocPre_VRoot_PassExt_RecipExt_VerbTerm	SC15_VRoot_PassExt_RecipExt_VerbTerm	ku_shiyelwana	BPre17_NStem
nga_i_zi_mpendulo	AdvPre_NPrePre8_BPre8_NStem	AdvPre_NPrePre10_BPre10_NStem	nga_i_zi_mpendulo	AdvPre_NPrePre8_BPre8_NStem
e_ku_lungis_elel_en_i	LocPre_BPre15_VRoot_IntensExt_RecipExt_VerbTerm	LocPre_BPre15_VRoot_IntensExt_RecipExt_VerbTerm	e_ku_lungis_elel_a_ini	LocPre_BPre15_VRoot_Perf_VerbTerm_LocSuf
.	Punc	Punc	.	Punc
y_i_zi_phi	CopPre_NPrePre10_BPre10_Interrog	CopPre_NPrePre10_BPre10_Interrog	y_i_zi_phi	CopPre_NPrePre10_BPre10_Interrog
i_zin_hlobo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlobo	NPrePre10_BPre10_NStem
ze_i_zin_kinga	PossConc8_NPrePre10_BPre10_NStem	PossConc10_NPrePre10_BPre10_NStem	za_i_zin_kinga	PossConc10_NPrePre10_BPre10_NStem
u_ku_ab_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_ab_a	NPrePre15_BPre15_VRoot_VerbTerm
i_n_mali	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_mali	NPrePre9_BPre9_NStem
oku_fanel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_fanel_e	RelConc15_VRoot_VerbTerm
ku_ze_thule	LocPre_BPre8_NStem	LocPre_BPre8_NStem	ku_zi_thul_e	SC15_ReflPre_VRoot_VerbTerm
?	Punc	Punc	?	Punc
ku_s_e_m_qoka	BPre15_PreLoc-s_LocPre_BPre3_NStem	BPre15_PreLoc-s_LocPre_BPre3_NStem	ku_s_e_m_qoka	BPre15_PreLoc-s_LocPre_BPre3_NStem
u_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_ntu	NPrePre2_BPre2_NStem
i_li_thuba	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_thuba	NPrePre5_NStem
la_u_ku_vez_a	PossConc5_NPre15_NPrePre15_Intrans_VerbTerm	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	lo_ku_vez_a	PossConc5_BPre15_VRoot_VerbTerm
i_zi_mvo	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_zi_mvo	NPrePre8_BPre8_NStem
za_bo	PossConc10_PronStem2	PossConc10_PronStem2	za_bo	PossConc10_PronStem2
ba_siz_e	PossConc2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_siz_e	SC2_VRoot_VerbTerm
,	Punc	Punc	,	Punc
ngi_sh_o	CopPre_VRoot_VerbTerm	CopPre_VRoot_VerbTerm	ngi_sh_o	CopPre_VRoot_VerbTerm
noma	Conj	Conj	noma	Conj
ngabe	Conj	Conj	ngabe	Conj
aba_ku_sho_yo	RelConc2_BPre15_NStem_RelSuf	RelConc2_BPre15_NStem_RelSuf	aba_ku_sho_yo	RelConc2_BPre15_NStem_RelSuf
ku_bukeka	BPre17_NStem	BPre17_NStem	ku_buk_ek_a	SC15_VRoot_NeutExt_VerbTerm
ku_nge_lutho	BPre17_AdvPre_NStem	LocPre_NegPre_NStem	ku_nga_ilutho	LocPre_NegPre_NStem
,	Punc	Punc	,	Punc
ngoba	Conj	Conj	ngoba	Conj
nga_u_kwa_enz_e	AdvPre_NPrePre15_PossConc15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	nga_u_ku_enz_e	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
njalo	Adv	Adv	njalo	Adv
