morphemes	target	prediction	morphemes_predseg	prediction_predseg
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
zi_tjhej_e	SC10_VRoot_VerbTerm	SC8_Intrans_VerbTerm	zi_tjhej_e	SC8_Intrans_VerbTerm
a_ma_hlelo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_hlelo	NPrePre6_BPre6_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_ma_phrojekthi	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_phrojekthi	AdvPre_BPre6_NStem
no_ku_bon_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	no_ku_bon_a	AdvPre_BPre15_VRoot_VerbTerm
bona	AbsPron2	AbsPron2	bon_a	VRoot_VerbTerm
ku_nga_gcugcuzel_ek_a	BPre15_AdvPre_VRoot_NeutExt_VerbTerm	SC15_Pot_VRoot_NeutExt_VerbTerm	ku_nga_gcugcuzeleka	BPre15_AdvPre_NStem
bu_njani	SC14_Adv	SC14_Adv	bu_njani	SC14_Adv
u_ku_thintana	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_thint_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm
oku_zoku_bandakany_a	RelConc15_Fut_VRoot_VerbTerm	RelConc15_Fut_VRoot_VerbTerm	oku_zoku_bandakany_a	RelConc15_Fut_VRoot_VerbTerm
u_ku_hlanganyela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_hlanganyela	NPrePre15_BPre15_NStem
ko_m_phakathi	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_phakathi	PossConc15_BPre3_NStem
.	Punc	Punc	.	Punc
U_ku_nikel_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	U_ku_nikel_a	NPrePre15_BPre15_VRoot_VerbTerm
i_z_akhamuzi	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_z_akhamuzi	NPrePre8_BPre8_NStem
ze_ndawo	PossConc8_NStem	PossConc8_NStem	ze_ndawo	PossConc8_NStem
i_thuba	NPrePre5_NStem	NPrePre9_NStem	i_thuba	NPrePre9_NStem
loku_ngen_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_ngena	RelConc15_AdjStem
e_ma_tjhebiswan_eni	LocPre_BPre6_NStem_LocSuf	LocPre_BPre6_NStem_LocSuf	e_ma_tjhebiswan_eni	LocPre_BPre6_NStem_LocSuf
ne_ma_kontrag_eni	AdvPre_BPre6_NStem_LocSuf	AdvPre_BPre6_NStem_LocSuf	ne_ma_kontrageni	AdvPre_BPre6_NStem
no_rhulumende	AdvPre_NStem	AdvPre_NStem	no_rhulumende	AdvPre_NStem
we_ndawo	PossConc1_NStem	PossConc1a_NStem	we_ndawo	PossConc1a_NStem
ukuze	Conj	Conj	u_kuze	NPrePre1a_NStem
ba_hlel_e	SC2_Intrans_VerbTerm	SC2_Intrans_VerbTerm	ba_hlel_e	SC2_Intrans_VerbTerm
ezi_nye	AdjPref10_AdjStem	AdjPref10_AdjStem	ezi_nye	AdjPref10_AdjStem
i_in_setjenziswa	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_setjenziswa	NPrePre8_NPre8_NStem
ezi_ngeziwe_ko	RelConc8_NStem_RelSuf	RelConc8_NStem_RelSuf	ezi_nge_ziwe_ko	RelConc8_AdvPre_NStem_RelSuf
.	Punc	Punc	.	Punc
A_ma_qhinga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	A_ma_qhinga	NPrePre6_BPre6_NStem
mi_tlamo	BPre4_NStem	BPre4_NStem	mi_tlamo	BPre4_NStem
e_ku_funek_a	LocPre_BPre15_VRoot_VerbTerm	RelConc9_BPre15_VRoot_VerbTerm	e_ku_funek_a	RelConc9_BPre15_VRoot_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
ku_setjenzwe	BPre15_NStem	BPre15_NStem	ku_setjenzwe	BPre15_NStem
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
u_ku_phumelel_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	u_ku_phumelelisa	NPrePre15_BPre15_NStem
u_m_nqopho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_nqopho	NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
E_m_sebenz_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	E_m_sebenz_ini	LocPre_BPre3_NStem_LocSuf
o_landela_ko	RelConc3_NStem_RelSuf	RelConc3_NStem_RelSuf	o_landel_a_ko	RelConc1_VRoot_VerbTerm_RelSuf
a_ma_qhinga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_qhinga	NPrePre6_BPre6_NStem
a_ya_khonj_w_a	SC6_Pres_VRoot_PassExt_VerbTerm	SC6_Pres_VRoot_PassExt_VerbTerm	a_ya_khonjwa	RelConc6_Pres_NStem
u_kw_enz_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	u_kw_enz_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
kwak_hel_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	kwa_kh_el_w_e	PossConc1a_VRoot_ApplExt_PassExt_VerbTerm
phezu	Adv	Adv	phezu	Adv
kwa_ma_kghono	PossConc15_BPre15_NStem	PossConc15_BPre6_NStem	kwa_ma_kghono	PossConc15_BPre6_NStem
begodu	Conj	Conj	begodu	Conj
ku_pheliswe	BPre15_NStem	BPre15_NStem	ku_pheliswe	BPre15_NStem
u_bu_thakathaka	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	u_bu_thakathaka	NPrePre14_BPre14_NStem
.	Punc	Punc	.	Punc
U_m_sebenzi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	U_m_sebenzi	NPrePre3_BPre3_NStem
o_landel_a_ko	SC3_VRoot_VerbTerm_RelSuf	RelConc1_VRoot_VerbTerm_RelSuf	o_landel_a_ko	RelConc1_VRoot_VerbTerm_RelSuf
u_ragelisa	NPrePre1a_NStem	NPrePre1a_NStem	u_ragelisa	NPrePre1a_NStem
phambili	Adv	Adv	phambili	Adv
i_gadangweli	NPrePre4_NStem	NPrePre4_NStem	i_gadangweli	NPrePre4_NStem
begodu	Conj	Conj	begodu	Conj
u_khomba	NPrePre1a_NStem	NPrePre1a_NStem	u_khomba	NPrePre1a_NStem
a_ma_phrojekthi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phrojekthi	NPrePre6_BPre6_NStem
ne_mi_sebenzi	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	ne_mi_sebenzi	AdvPre_BPre4_NStem
e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm	e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm
i_sungulwe	NPrePre4_NStem	NPrePre4_NStem	i_sungulwe	NPrePre4_NStem
u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm
ngqhinga	NStem	NStem	ngqhinga	NStem
eli_nye	AdjPref5_AdjStem	AdjPref5_AdjStem	eli_nye	AdjPref5_AdjStem
n_eli_nye	AdvPre_AdjPref5_AdjStem	AdvPre_AdjPref5_AdjStem	n_eli_nye	AdvPre_AdjPref5_AdjStem
.	Punc	Punc	.	Punc
U_ku_cocisana	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_cocisan_a	NPrePre15_BPre15_VRoot_VerbTerm
nge_mi_raro	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	nge_mi_raro	AdvPre_BPre4_NStem
begodu	Conj	Conj	begodu	Conj
na_bel_an_e	AdvPre_VRoot_RecipExt_VerbTerm	AdvPre_VRoot_RecipExt_VerbTerm	na_bel_an_e	AdvPre_VRoot_RecipExt_VerbTerm
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bono	NPrePre4_BPre4_NStem
nge_e_n_dlela	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	nge_e_n_dlela	AdvPre_LocPre_BPre3_NStem
i_in_kambisolawulo	NPrePre10_BPre10_NStem	NPrePre8_BPre4_NStem	i_i_n_kambisolawulo	NPrePre4_NPrePre8_BPre8_NStem
zi_nga_phumelel_a	SC10_AdvPre_VRoot_VerbTerm	BPre10_AdvPre_VRoot_VerbTerm	zi_nga_phumelela	BPre8_AdvPre_NStem
ngcono	NStem	NStem	ngcono	NStem
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
.	Punc	Punc	.	Punc
Dlul_is_el_a	VRoot_CausExt_ApplExt_VerbTerm	VRoot_CausExt_ApplExt_VerbTerm	Dlulisela	NStem
e_mibuzw_eni	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_mibuzw_eni	LocPre_NStem_LocSuf
e_phakanyisiwe	RelConc4_NStem	LocPre_NStem	e_phakanyisiw_e	RelConc5_VRoot_VerbTerm
e_thebuli_ni	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_thebuli_ni	NPre6_NStem_LocSuf
eli_s_e_khasi_ni	RelConc5_PreLoc-s_LocPre_NStem_LocSuf	RelConc5_PreLoc-s_LocPre_NStem_LocSuf	eli_s_e_khasi_ni	RelConc5_PreLoc-s_LocPre_NStem_LocSuf
la_ma-_90	PossConc5_BPre6_Num	PossConc5_BPre6_Num	la_ma__90	AdvPre_BPre6_PassExt_Num
eli_ngezelel_a	RelConc5_VRoot_VerbTerm	RelConc5_VRoot_VerbTerm	eli_ngezelela	RelConc5_NStem
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bono	NPrePre4_BPre4_NStem
e_nikel_w_e	RelConc4_VRoot_PassExt_VerbTerm	RelConc9_VRoot_PassExt_VerbTerm	e_nik_el_w_e	RelConc9_VRoot_ApplExt_PassExt_VerbTerm
ba_hlanganyeli	BPre2_NStem	PossConc1a_NStem	ba_hlanganyeli	PossConc1a_NStem
.	Punc	Punc	.	Punc
U_m_Thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	U_m_Thetho	NPrePre3_BPre3_NStem
ka_Rhulumende	PossConc15_NStem	PossKA_NStem	ka_Rhulumende	PossKA_NStem
we_Khaya	PossConc3_NStem	PossConc3_NStem	we_Khaya	PossConc3_NStem
o_Hleliw_ek_o	SC3_VRoot_NeutExt_VerbTerm	RelConc10_VRoot_NeutExt_VerbTerm	o_Hlel_iw_e_ko	SC3_VRoot_PassExt_VerbTerm_RelSuf
,	Punc	Punc	,	Punc
we-_1997	PossConc3_Num	PossConc3_Num	w_e__1_997	PossConc3_LocPre_BPre9_Num_Num
u_nik_el_a	SC3_VRoot_ApplExt_VerbTerm	SC3_VRoot_ApplExt_VerbTerm	u_nikel_a	SC1_VRoot_VerbTerm
i_lemukiso	NPrePre4_NStem	NPrePre4_NStem	i_lemukiso	NPrePre4_NStem
e_hlanganw_eni	LocPre_NStem_LocSuf	RelConc9_NStem_LocSuf	e_hlanganw_eni	RelConc9_NStem_LocSuf
ka_zweloke	AdvPre_NStem	AdvPre_NStem	kazweloke	NStem
e_jam_el_a	RelConc9_VRoot_ApplExt_VerbTerm	RelConc4_VRoot_ApplExt_VerbTerm	e_jamela	RelConc9_NStem
a_bo_masipala	NPrePre2a_BPre2a_NStem	NPrePre2a_BPre2a_NStem	a_bo_masipala	NPrePre2a_BPre2a_NStem
aba_nengi	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_nengi	AdjPref2_AdjStem
esi_fund_eni	RelConc7_NStem_LocSuf	RelConc8_NStem_LocSuf	esi_fund_eni	RelConc8_NStem_LocSuf
.	Punc	Punc	.	Punc
I_Hlangano	NPrePre9_NStem	NPrePre9_NStem	I_Hlangano	NPrePre9_NStem
ka_Rhulumende	PossConc15_NStem	PossConc4_NStem	ka_Rhulumende	PossConc4_NStem
we_Khaya	PossConc3_NStem	PossConc3_NStem	we_Khaya	PossConc3_NStem
ye_Sewula	PossConc4_NStem	PossConc4_NStem	ye_Sewula	PossConc4_NStem
Afrika	ProperName	ProperName	Afrika	ProperName
(	Punc	Punc	(	Punc
SALGA	Abbr	Abbr	SA_LGA	CopPre_NStem
)	Punc	Punc	)	Punc
yi_hlangano	CopPre_NStem	CopPre_NStem	yi_hlangano	CopPre_NStem
eli_muk_is_a	RelConc5_VRoot_CausExt_VerbTerm	RelConc5_VRoot_CausExt_VerbTerm	eli_mukis_a	RelConc5_VRoot_VerbTerm
ngo_ku_semthethweni	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	ngo_ku_semthethw_eni	AdvPre_BPre15_NStem_LocSuf
mayelana	NStem	NStem	mayelana	NStem
no_rhulumende	AdvPre_NStem	AdvPre_NStem	no_rhulumende	AdvPre_NStem
we_khaya	PossConc3_NStem	PossConc3_NStem	we_khaya	PossConc3_NStem
.	Punc	Punc	.	Punc
I-_PMS	NPrePre9_Abbr	NPrePre9_Abbr	I__P_MS	NPrePre8_BPre15_VRoot_NStem
i_jam_el_e	SC9_VRoot_ApplExt_VerbTerm	SC4_VRoot_ApplExt_VerbTerm	i_jam_el_e	SC4_VRoot_ApplExt_VerbTerm
i_in_ghonghoyilo	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_in_ghonghoyilo	NPrePre8_BPre8_NStem
za_ma_lungayo	PossConc8_BPre6_NStem	PossConc8_BPre6_NStem	za_ma_lunga_yo	PossConc8_BPre6_NStem_RelSuf
.	Punc	Punc	.	Punc
A_ba_hlanganyeli	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	A_ba_hlanganyeli	NPrePre2_BPre2_NStem
ba_phendul_a	SC2_Intrans_VerbTerm	SC2_Intrans_VerbTerm	ba_phendul_a	SC2_Intrans_VerbTerm
i_mi_buzo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buzo	NPrePre4_BPre4_NStem
e_nga_phasi	LocPre_AdvPre_Adv	LocPre_AdvPre_Adv	e_nga_phasi	LocPre_AdvPre_Adv
nge_e_n_qhema	AdvPre_LocPre_NPrePre8_NStem	AdvPre_LocPre_NPrePre8_NStem	nge_e_n_qhema	AdvPre_LocPre_NPrePre8_NStem
za_ma_lunga	PossConc8_BPre6_NStem	PossConc8_BPre6_NStem	za_ma_lunga	PossConc8_BPre6_NStem
ama_thathu	AdjPref6_AdjStem	AdjPref6_AdjStem	a_ma_thathu	NPrePre6_BPre6_NStem
i_mi_zuzu	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_zuzu	NPrePre4_BPre4_NStem
e_mbalwa	RelConc4_RelStem	RelConc4_RelStem	e_mbalw_a	RelConc4_VRoot_VerbTerm
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
ba_bel_an_a	SC2_VRoot_RecipExt_VerbTerm	PossConc2_VRoot_RecipExt_VerbTerm	ba_bel_an_a	PossConc2_VRoot_RecipExt_VerbTerm
i_im_pendulo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_im_pendulo	NPrePre10_BPre10_NStem
e_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf
wa_ma_lunga	PossConc1a_BPre6_NStem	PossConc1a_BPre6_NStem	wa_ma_lunga	PossConc1a_BPre6_NStem
wo_ke	QuantConc1_QuantStem	QuantConc1_QuantStem	wo_ke	QuantConc1_QuantStem
.	Punc	Punc	.	Punc
Ngiyiphi	Interrog	Interrog	Ngiyiphi	Interrog
i_mi_raro	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_raro	NPrePre4_BPre4_NStem
e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm	e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm
i_thintwe	NPrePre4_NStem	NPrePre4_NStem	i_thint_w_e	SC4_VRoot_PassExt_VerbTerm
/	Punc	Punc	/	Punc
i_sonjululwe	NPrePre4_NStem	NPrePre5_NStem	i_sonjululwe	NPrePre4_NStem
yi_bhajedi	CopPre_NStem	CopPre_NStem	yi_bhajedi	CopPre_NStem
?	Punc	Punc	?	Punc
Ku_qakath_ek_ile	SC15_VRoot_NeutExt_Perf	SC15_VRoot_NeutExt_Perf	Ku_qakathek_ile	SC15_VRoot_Perf
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_ntu	RelConc2_NStem
ba_vez_e	OC2_VRoot_VerbTerm	OC2_VRoot_VerbTerm	ba_vez_e	OC2_VRoot_VerbTerm
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bono	NPrePre4_BPre4_NStem
ya_bo	PossConc9_PronStem2	PossConc9_PronStem2	ya_bo	PossConc9_PronStem2
begodu	Conj	Conj	begodu	Conj
ba_fak_e	OC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_fak_e	SC2_VRoot_VerbTerm
i_sa_ndla	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_sa_ndla	NPrePre7_BPre7_NStem
,	Punc	Punc	,	Punc
nany_ana	NStem_DimSuf	NStem_DimSuf	nany_an_a	VRoot_RecipExt_VerbTerm
emi_nye	AdjPref4_AdjStem	AdjPref4_AdjStem	e_mi_nye	PossConc6_BPre4_AdjStem
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bono	NPrePre4_BPre4_NStem
i_nga_bonakal_a	SC9_AdvPre_VRoot_VerbTerm	SC4_AdvPre_VRoot_VerbTerm	i_nga_bonakal_a	SC4_AdvPre_VRoot_VerbTerm
i_nga	NPrePre9_NStem	NPrePre9_NStem	i_nga	NPrePre9_NStem
ayi_ka_qakatheki	NegPre_AdvPre_NStem	NegPre_AdvPre_NStem	a_yi_ka_qakath_ek_i	RelConc6_Pres_Pres_VRoot_NeutExt_VerbTerm
,	Punc	Punc	,	Punc
kodwana	Conj	Conj	kodwana	Conj
i_nga_kw_azi	NPrePre9_AdvPre_BPre15_NStem	NPrePre9_AdvPre_BPre15_NStem	i_nga_kw_azi	NPrePre9_AdvPre_BPre15_NStem
u_kw_enz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_kw_enz_a	NPrePre15_BPre15_VRoot_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_ntu	RelConc2_NStem
be_zw_isis_e	PossConc2_VRoot_IntensExt_VerbTerm	SC2_VRoot_IntensExt_VerbTerm	be_zw_isis_e	SC2_VRoot_IntensExt_VerbTerm
ngcono	Adv	NStem	ngcono	NStem
begodu	Conj	Conj	begodu	Conj
lokhu	Dem15	Dem15	lokhu	Dem15
ba_ku_thath_e	SC2_OC15_Intrans_VerbTerm	SC2_SC15_Intrans_VerbTerm	ba_ku_thath_e	SC2_BPre15_Intrans_VerbTerm
njengo_msebenzi	AdvPre_NStem	AdvPre_NStem	njengo_msebenzi	AdvPre_NStem
o_w_enz_iw_e	RelConc1_OC3_VRoot_PassExt_VerbTerm	SC3_OC3_VRoot_PassExt_VerbTerm	o_w_enz_iw_e	SC3_OC3_VRoot_PassExt_VerbTerm
ngi_bo	CopPre_PronStem2	CopPre_PronStem2	ngibo	NStem
.	Punc	Punc	.	Punc
I-_PMS	NPrePre9_Abbr	NPrePre9_Abbr	I__P_MS	NPrePre8_BPre15_NStem_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
i_fak_e	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	i_fak_e	SC9_VRoot_VerbTerm
hlangan_a	VRoot_VerbTerm	VRoot_VerbTerm	hlangan_a	VRoot_VerbTerm
i_in_daba	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_in_daba	NPrePre10_BPre10_NStem
ezi_khonjiw_e	RelConc10_Intrans_VerbTerm	RelConc10_Intrans_VerbTerm	ezi_khonj_iw_e	RelConc10_VRoot_PassExt_VerbTerm
yi_khansela	CopPre_NStem	CopPre_NStem	yi_khansela	CopPre_NStem
njengobana	Conj	Conj	njengobana	Conj
li_hloban_a	BPre5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	li_hlobana	BPre5_NStem
bu_nqoph_a	SC14_Intrans_VerbTerm	CopPre_Intrans_VerbTerm	bu_nqoph_a	CopPre_Intrans_VerbTerm
na_ma-_KPA	AdvPre_BPre6_Abbr	AdvPre_BPre6_Abbr	na_ma__K_PA	AdvPre_BPre6_VerbTerm_BPre15_NStem
wa_bo_masipala	PossConc6_BPre2a_NStem	PossConc1a_BPre2_NStem	wa_bo_masipala	PossConc1a_BPre2_NStem
ba_bo	PossConc2a_PronStem2	PossConc2_PronStem2	ba_bo	PossConc2_PronStem2
.	Punc	Punc	.	Punc
A_ma-_KPI	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	A_ma__K_PI	NPrePre6_BPre6_VerbTerm_BPre15_Abbr
a_landel_a_ko	RelConc6_VRoot_VerbTerm_RelSuf	RelConc6_VRoot_VerbTerm_RelSuf	a_landel_a_ko	RelConc6_VRoot_VerbTerm_RelSuf
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	SC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm
a_b_e	RelConc6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_b_e	RelConc6_VRoot_VerbTerm
yi_ngcenye	CopPre_NStem	CopPre_NStem	yi_ngcenye	CopPre_NStem
ye-_PMS	PossConc4_Abbr	PossConc4_Abbr	ye__P_MS	PossConc4_NPrePre9_VRoot_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
omu_nye	AdjPref1_AdjStem	AdjPref1_AdjStem	omu_nye	AdjPref1_AdjStem
n_omu_nye	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	n_omu_nye	AdvPre_AdjPref1_AdjStem
nge_n_dlela	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	nge_n_dlela	AdvPre_BPre9_NStem
yo_kobana	PossConc9_Conj	PossConc9_NStem	y_o_kobana	PossConc9_LocPre_NStem
b_enz_ek_a	SC14_VRoot_NeutExt_VerbTerm	SC2_VRoot_NeutExt_VerbTerm	b_enz_ek_a	SC2_VRoot_NeutExt_VerbTerm
ku_ye	PossConc1_PronStem1	BPre15_PronStem9	ku_ye	BPre15_PronStem9
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
loyo	Dem3	Dem3	loyo	Dem3
.	Punc	Punc	.	Punc
Lezi	Dem10	Dem10	Lezi	Dem10
zi_in_komba	BPre10_BPre10_NStem	BPre10_NPre10_NStem	zi_in_komba	BPre10_NPre10_NStem
ezi_khutjhw_a	RelConc4_Intrans_VerbTerm	RelConc8_Intrans_VerbTerm	ezi_khutjhwa	RelConc8_NStem
ngu_Ngqoqgotjhe	CopPre_NStem	CopPre_NStem	ngu_Ngqoqgotjhe	CopPre_NStem
nge_mva	AdvPre_Adv	AdvPre_Adv	nge_mva	AdvPre_Adv
ko_ku_bonisan_a	PossConc15_SC15_VRoot_VerbTerm	PossConc15_BPre15_VRoot_VerbTerm	ko_ku_bonisan_a	PossConc15_BPre15_VRoot_VerbTerm
no-_MEC	AdvPre_Abbr	AdvPre_Abbr	no__MEC	AdvPre_BPre1_NStem
we_si_funda	PossConc1a_BPre7_NStem	PossConc1a_BPre7_NStem	we_si_funda	PossConc3_BPre7_NStem
mayelana	NStem	NStem	mayelana	NStem
no_rhulumende	AdvPre_NStem	AdvPre_NStem	no_rhulumende	AdvPre_NStem
we_khaya	PossConc1a_NStem	PossConc3_NStem	we_khaya	PossConc3_NStem
ne-_SALGA	AdvPre_Abbr	AdvPre_Abbr	ne__SA_LGA	AdvPre_BPre15_NegPre_NStem
.	Punc	Punc	.	Punc
Kodwana	Conj	Conj	Kodwana	Conj
,	Punc	Punc	,	Punc
ku_qakath_ek_ile	SC15_VRoot_NeutExt_Perf	SC15_VRoot_NeutExt_Perf	ku_qakathek_ile	SC15_VRoot_Perf
u_ku_khumbula	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_khumbula	NPrePre15_BPre15_NStem
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
u_ku_hlukana	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_hlukana	NPrePre15_BPre15_NStem
ku_buy_e	OC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_buy_e	OC15_VRoot_VerbTerm
ku_dinge	BPre15_NStem	BPre15_NStem	ku_dinge	BPre15_NStem
u_ku_bon_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_bon_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
ezi_ntw_eni	RelConc8_NStem_LocSuf	RelConc8_NStem_LocSuf	ezi_n_tw_eni	RelConc8_BPre3_NStem_LocSuf
ezi_hlob_an_a	RelConc10_VRoot_VerbExt_VerbTerm	RelConc10_VRoot_RecipExt_VerbTerm	ezi_hlobana	RelConc10_NStem
na_mandla	AdvPre_RelStem	AdvPre_RelStem	na_mandla	AdvPre_RelStem
ne_e_n_tlabagelo	AdvPre_LocPre_BPre9_NStem	AdvPre_LocPre_BPre9_NStem	ne_e_n_tlabagelo	AdvPre_LocPre_BPre9_NStem
.	Punc	Punc	.	Punc
Oku_nengi	AdjPref15_AdjStem	RelConc15_AdjStem	Oku_nengi	AdjPref15_AdjStem
kwa_lokhu	PossConc15_Dem15	PossConc15_Dem15	kwa_lokhu	PossConc15_Dem15
ku_mel_e	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
ku_khunjul_w_e	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_khunjulwe	BPre15_NStem
njengo_ku_hlukana	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	njengo_ku_hlukana	AdvPre_BPre15_NStem
ku_vel_e	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_vel_e	SC15_VRoot_VerbTerm
nge_banga	AdvPre_NStem	AdvPre_NStem	nge_banga	AdvPre_NStem
