morphemes	target	prediction	morphemes_predseg	prediction_predseg
e_ma_wadinabo	NPrePre6_BPre6_NStem	LocPre_BPre6_NStem	e_ma_wadinabo	LocPre_BPre6_NStem
.	Punc	Punc	.	Punc
a_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lunga	NPrePre6_BPre6_NStem
w_e_komidi	PossConc5_LocPre_NStem	PossConc1_LocPre_NStem	we_komidi	PossConc1_NStem
y_e_wadi	PossConc5_LocPre_NStem	PossConc5_LocPre_NStem	ye_wadi	PossConc4_NStem
a_ding_a	RelConc6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_ding_a	RelConc6_VRoot_VerbTerm
u_ku_az_i	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_az_i	NPrePre15_BPre15_VRoot_VerbTerm
u_ku_hlukana	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_hlukana	NPrePre15_BPre15_NStem
ko_umphakathabo	RelConc15_NStem	PossConc15_NStem	kwa_u_mu_phakathabo	PossConc15_NPrePre3_BPre3_NStem
na_u_ku_bek_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_bek_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
a_ma_qhinga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_qhinga	NPrePre6_BPre6_NStem
a_phumelela_ko	RelConc6_NStem_RelSuf	RelConc6_NStem_RelSuf	a_phumelel_a_ko	RelConc6_VRoot_VerbTerm_RelSuf
u_ku_qinis_ek_is_a	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm	u_ku_qinis_ek_is_a	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm
u_ku_fak_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_fak_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
nga_phakathi	AdvPre_Adv	AdvPre_Adv	nga_phakathi	AdvPre_Adv
kwa_a_ma_lunga	PossConc15_NPrePre6_BPre6_NStem	PossConc15_NPrePre6_BPre6_NStem	kwa_a_ma_lunga	PossConc15_NPrePre6_BPre6_NStem
wo_ke	QuantConc1_QuantStem	QuantConc1_QuantStem	wo_ke	QuantConc1_QuantStem
wa_ma_wadabo	PossConc1a_BPre6_NStem	PossConc1a_BPre6_NStem	wa_ma_wadabo	PossConc1a_BPre6_NStem
nga_u_ku_landel_an_a	AdvPre_NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	nga_u_ku_landel_an_a	AdvPre_NPrePre15_BPre15_VRoot_RecipExt_VerbTerm
kwa_wo	PossConc15_PronStem3	PossConc15_PronStem3	kwa_wo	PossConc15_PronStem3
.	Punc	Punc	.	Punc
no_ku_khombel_a	AdvPre_SC15_VRoot_VerbTerm	AdvPre_SC15_VRoot_VerbTerm	na_u_ku_khombel_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
u_mu_phakathi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_phakathi	NPrePre3_BPre3_NStem
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
u_sekele	NPrePre1a_NStem	NPrePre1a_NStem	u_sekele	NPrePre1a_NStem
u_m_tlamo	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_m_tlamo	NPrePre1_BPre1_NStem
,	Punc	Punc	,	Punc
be_godu	PossConc14_NStem	PossConc14_NStem	begodu	Conj
na_u_ku_hlol_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_hlol_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
i_si_vumelwano	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_vumelwano	NPrePre7_BPre7_NStem
sa_u_mu_phakathi	PossConc7_NPrePre3_BPre3_NStem	PossConc7_NPrePre3_BPre3_NStem	sa_u_mu_phakathi	PossConc7_NPrePre3_BPre3_NStem
sa_u_ku_phungula	PossConc7_NPrePre15_BPre15_NStem	PossConc7_NPrePre15_BPre15_NStem	sa_u_ku_phungul_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm
u_bu_chaka	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	u_bu_chaka	NPrePre14_BPre14_NStem
na_u_ku_nga_lingan_i	AdvPre_NPrePre15_BPre15_NegPre_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_NegPre_VRoot_VerbTerm	na_u_ku_nga_lingan_i	AdvPre_NPrePre15_BPre15_NegPre_VRoot_VerbTerm
ngo_ku_sis_a	AdvPre_SC15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	nga_u_ku_sis_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
na_ngo_msebenzi	AdvPre_AdvPre_NStem	AdvPre_AdvPre_NStem	na_ngo_msebenzi	AdvPre_AdvPre_NStem
.	Punc	Punc	.	Punc
i_mi_hlangano	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_hlangano	NPrePre4_BPre4_NStem
ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_NStem	PossConc4_NPrePre3_BPre3_NStem	ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_NStem
i_banj_w_a	NPrePre4_VRoot_PassExt_VerbTerm	SC4_VRoot_PassExt_VerbTerm	i_banj_w_a	SC4_VRoot_PassExt_VerbTerm
nga_mva	AdvPre_Adv	AdvPre_Adv	nga_mva	AdvPre_Adv
ko_u_mu_hlangano	RelConc15_NPrePre3_BPre3_NStem	RelConc15_NPrePre3_BPre3_NStem	kwa_u_mu_hlangano	PossConc15_NPrePre3_BPre3_NStem
wo_m_khandlu	PossConc3_BPre3_NStem	PossConc6_BPre3_NStem	wo_m_khandlu	PossConc6_BPre3_NStem
ukuze	Conj	Conj	ukuze	Conj
ku_nik_el_w_e	OC15_VRoot_ApplExt_PassExt_VerbTerm	OC15_VRoot_ApplExt_PassExt_VerbTerm	ku_nik_el_w_e	OC15_VRoot_ApplExt_PassExt_VerbTerm
i_lu_azi	BPre9_BPre11_NStem	BPre9_BPre11_NStem	i_lu_azi	BPre9_BPre11_NStem
la_mva	SC5_Adv	PossConc5_Adv	la_mva	PossConc5_Adv
la_u_mu_phakathi	PossConc5_NPrePre3_BPre3_NStem	PossConc5_NPrePre3_BPre3_NStem	la_u_mu_phakathi	PossConc5_NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
u_ku_tlam_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_tlama	NPrePre15_BPre15_NStem
-	Punc	Punc	-	Punc
i_komidi	NPrePre4_NStem	NPrePre4_NStem	i_komidi	NPrePre4_NStem
ye_wadi	PossConc4_NStem	PossConc4_NStem	ye_wadi	PossConc4_NStem
i_sebenz_is_an_a	SC9_VRoot_CausExt_RecipExt_VerbTerm	SC9_VRoot_CausExt_RecipExt_VerbTerm	i_sebenz_is_an_a	SC9_VRoot_CausExt_RecipExt_VerbTerm
e_duze	LocPre_Adv	LocPre_Adv	e_duze	LocPre_Adv
ne_khansela	AdvPre_NStem	AdvPre_NStem	ne_khansela	AdvPre_NStem
u_ku_vez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_vez_a	NPrePre15_BPre15_VRoot_VerbTerm
oku_qakathekileko	RelConc15_NStem	RelConc15_NStem	oku_qakathekileko	RelConc15_NStem
oku_zo_ku_enz_iw_a	RelConc15_Fut_BPre15_VRoot_PassExt_VerbTerm	RelConc15_Fut_OC15_VRoot_PassExt_VerbTerm	oku_zoku_enz_iw_a	RelConc15_Fut_VRoot_PassExt_VerbTerm
nga_phambili	AdvPre_Adv	AdvPre_Adv	nga_phambili	AdvPre_Adv
begodu	Conj	Conj	begodu	Conj
i_qinis_ek_is_a	SC4_VRoot_NeutExt_CausExt_VerbTerm	SC4_VRoot_NeutExt_CausExt_VerbTerm	i_qinis_ek_is_a	SC4_VRoot_NeutExt_CausExt_VerbTerm
kobana	Conj	Conj	kobana	Conj
lokhu	Dem15_Pos1	Dem15	lokhu	Dem15
oku_qakathekileko	RelConc15_NStem	RelConc15_NStem	oku_qakathekileko	RelConc15_NStem
lokho	Dem15_Pos2	Dem15	lokho	Dem15
ku_ya_fak_w_a	SC15_Pres_VRoot_PassExt_VerbTerm	SC15_Pres_VRoot_PassExt_VerbTerm	ku_ya_fak_w_a	SC15_Pres_VRoot_PassExt_VerbTerm
e_em_phakamiso_eni	LocPre_BPre9_NStem_LocSuf	LocPre_BPre9_NStem_LocSuf	e_em_phakamiso_eni	LocPre_BPre9_NStem_LocSuf
ze_bhajede	PossConc10_NStem	Pres_NStem	ze_bhajede	Pres_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_ku_mi_tlamo	AdvPre_BPre15_BPre4_NStem	AdvPre_BPre15_BPre4_NStem	na_ku_mitlamo	AdvPre_BPre15_NStem
ya_phrojekthi	PossConc9_NStem	PossConc9_NStem	ye_phrojekthi	PossConc9_NStem
.	Punc	Punc	.	Punc
u_mu_buso	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_buso	NPrePre3_BPre3_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
u_fise	NPrePre1a_NStem	NPrePre1a_NStem	u_fis_e	SC3_VRoot_VerbTerm
u_ku_thom_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_thom_a	NPrePre15_BPre15_VRoot_VerbTerm
nga_lokho	AdvPre_Dem15_Pos2	AdvPre_Dem15	nga_lokho	AdvPre_Dem15
oku_qakath_ek_e	RelConc15_VRoot_NeutExt_VerbTerm	RelConc15_VRoot_NeutExt_VerbTerm	oku_qakath_ek_e	RelConc15_VRoot_NeutExt_VerbTerm
khulu_ana	Adv_DimSuf	Adv_DimSuf	khulu_ana	Adv_DimSuf
.	Punc	Punc	.	Punc
i_khabinethi	NPrePre4_NStem	NPrePre4_NStem	i_khabinethi	NPrePre4_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
ne_e_n_khulu	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	ne_e_n_khulu	AdvPre_LocPre_BPre3_NStem
za_u_mu_buso	PossConc10_NPrePre3_BPre3_NStem	PossConc10_NPrePre3_BPre3_NStem	za_u_mu_buso	PossConc10_NPrePre3_BPre3_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
i_tjheje	NPrePre4_NStem	NPrePre4_NStem	i_tjheje	NPrePre4_NStem
khulu_ana	Adv_DimSuf	Adv_DimSuf	khulu_ana	Adv_DimSuf
a_ma_tjhejontangi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tjhejontangi	NPrePre6_BPre6_NStem
a_mbalwa	RelConc6_RelStem	RelConc6_RelStem	a_mbalwa	RelConc6_RelStem
a_phumelel_is_a_ko	SC6_VRoot_CausExt_VerbTerm_RelSuf	RelConc6_VRoot_CausExt_VerbTerm_RelSuf	a_phumelel_is_a_ko	RelConc6_VRoot_CausExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
u_m_tlamo	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_m_tlamo	NPrePre1_BPre1_NStem
lo	Dem1_Pos1	Dem3	lo	Dem3
u_ya_sinikel_a	NPrePre1a_Pres_VRoot_VerbTerm	SC3_Pres_VRoot_VerbTerm	u_ya_sinikela	NPrePre1a_Pres_NStem
u_m_leyo	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	u_m_leyo	NPrePre3_BPre3_NStem
o_njalo	RelConc3_Adv	RelConc3_Adv	o_njalo	RelConc3_Adv
o_phumelel_is_a_ko	SC3_VRoot_CausExt_VerbTerm_RelSuf	RelConc3_VRoot_CausExt_VerbTerm_RelSuf	o_phumelel_is_a_ko	RelConc3_VRoot_CausExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
u_khomba	NPrePre1a_NStem	NPrePre1a_NStem	u_khomba	NPrePre1a_NStem
a_ma_tjhejontangi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tjhejontangi	NPrePre6_BPre6_NStem
a_s_e_qophelweni	RelConc6_PreLoc-s_LocPre_NStem	RelConc6_PreLoc-s_LocPre_NStem	a_s_e_qophelweni	RelConc6_PreLoc-s_LocPre_NStem
eli_phezulu	RelConc5_NStem	RelConc5_NStem	eli_phezulu	RelConc5_NStem
begodu	Conj	Conj	begodu	Conj
,	Punc	Punc	,	Punc
kwa_emi_nye	PossConc15_AdjPref4_AdjStem	PossConc15_AdjPref4_AdjStem	kwa_emi_nye	PossConc15_AdjPref4_AdjStem
i_mi_khakha	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_khakha	NPrePre4_BPre4_NStem
,	Punc	Punc	,	Punc
u_vez_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_vez_a	SC3_VRoot_VerbTerm
ne_e_n_dlela	AdvPre_LocPre_BPre9_NStem	AdvPre_LocPre_BPre3_NStem	ne_e_n_dlela	AdvPre_LocPre_BPre3_NStem
e_ku_fan_el_e	RelConc4_OC15_VRoot_ApplExt_VerbTerm	RelConc4_OC15_VRoot_ApplExt_VerbTerm	e_ku_fan_el_e	RelConc4_OC15_VRoot_ApplExt_VerbTerm
a_landelan_e	SC6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_landelan_e	RelConc6_VRoot_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
.	Punc	Punc	.	Punc
i_si_bonelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bonelo	NPrePre7_BPre7_NStem
,	Punc	Punc	,	Punc
u_vez_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_vez_a	SC3_VRoot_VerbTerm
i_funeko	NPrePre4_NStem	NPrePre4_NStem	i_funeko	NPrePre4_NStem
yo_u_ku_khuphul_a	PossConc4_NPrePre15_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	yo_ku_khuphula	PossConc4_BPre15_NStem
i_khwalithi	NPrePre4_NStem	NPrePre4_NStem	i_khwalithi	NPrePre4_NStem
ya_a_ma_kholiji	PossConc1a_NPrePre6_BPre6_NStem	PossConc4_NPrePre6_BPre6_NStem	ya_ma_kholiji	PossConc4_BPre6_NStem
we_FET	PossConc1a_Abbr	PossConc3_Abbr	w_e_fet	PossConc1_LocPre_NStem
nga_phambi	AdvPre_Adv	AdvPre_Adv	nga_phambi	AdvPre_Adv
ko_u_ku_khulis_a	PossConc3_NPrePre15_BPre15_VRoot_VerbTerm	PossConc15_NPrePre15_BPre15_VRoot_VerbTerm	ko_ku_khulis_a	PossConc15_BPre15_VRoot_VerbTerm
a_ma_kghono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_kghono	NPrePre6_BPre6_NStem
ngo_u_ku_rhab_a	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	ngo_ku_rhab_a	AdvPre_OC15_Intrans_VerbTerm
.	Punc	Punc	.	Punc
u_ku_phumelel_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	u_ku_phumelel_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm
u_m_tlamo	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_m_tlamo	NPrePre1_BPre1_NStem
lo	Dem1_Pos1	Dem3	lo	Dem3
ku_tlhoga	BPre15_NStem	BPre15_NStem	ku_tlhoga	BPre15_NStem
u_ku_thath_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_thath_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwe_e_n_qunto	PossConc15_LocPre_BPre3_NStem	PossConc15_LocPre_BPre3_NStem	kwe_e_n_qunto	PossConc15_LocPre_BPre3_NStem
ezi_budisi	RelConc10_NStem	RelConc8_NStem	ezi_budisi	RelConc8_NStem
na_i_zi_nga_ka_vam_i	AdvPre_NPrePre10_BPre10_NegPre_ExclNeg_VRoot_VerbTerm	AdvPre_NPrePre10_BPre10_NStem_ExclNeg_VRoot_VerbTerm	ne_zi_ngaka_vam_i	AdvPre_SC8_NegPre_VRoot_VerbTerm
na_ka_ncani	AdvPre_LocPre_NStem	AdvPre_LocPre_NStem	na_ka_ncani	AdvPre_LocPre_NStem
.	Punc	Punc	.	Punc
i_narha	NPrePre9_NStem	NPrePre9_NStem	i_narha	NPrePre9_NStem
le	Dem9_Pos1	Dem4	le	Dem4
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
i_ragele	NPrePre9_NStem	NPrePre4_NStem	i_ragele	NPrePre4_NStem
phambili	Adv	Adv	phambili	Adv
na_u_ku_ling_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_linga	AdvPre_NPrePre15_BPre15_NStem
u_ku_enz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_enz_a	NPrePre15_BPre15_VRoot_VerbTerm
ngcono	NStem	NStem	ngcono	NStem
u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm
nga_i_pumelelo	AdvPre_NPre9_NStem	AdvPre_NPre9_NStem	nga_i_pumelelo	AdvPre_NPre9_NStem
kwe_mifuziselo	PossConc15_NStem	PossConc15_NStem	kwa_i_mi_fuziselo	PossConc15_NPrePre4_BPre4_NStem
yo_ku_thuthuk_is_w_a	PossConc4_BPre15_VRoot_CausExt_PassExt_VerbTerm	PossConc9_BPre15_VRoot_CausExt_PassExt_VerbTerm	ya_u_ku_thuthuk_is_w_a	PossConc9_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm
ku_abanzim_a	OC15_Intrans_VerbTerm	OC15_Intrans_VerbTerm	kwa_banzima	PossConc1a_NStem
nga_u_ku_mnotho	AdvPre_NPrePre15_BPre15_NStem	AdvPre_NPrePre15_BPre15_NStem	nga_u_ku_mnotho	AdvPre_NPrePre15_BPre15_NStem
.	Punc	Punc	.	Punc
be_godu	PossConc14_NStem	PossConc14_NStem	begodu	Conj
i_mi_phakathi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phakathi	NPrePre4_BPre4_NStem
i_ne_ndima	NPrePre8_AdvPre_NStem	NPrePre9_AdvPre_NStem	i_ne_e_n_dima	NPrePre9_AdvPre_LocPre_BPre9_NStem
e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm	e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm
i_yi_dlal_e	SC4_CopPre_VRoot_VerbTerm	SC4_CopPre_VRoot_VerbTerm	i_yi_dlal_e	SC4_CopPre_VRoot_VerbTerm
mayelana	NStem	NStem	mayelana	NStem
na_u_ku_tjhej_a	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	na_u_ku_tjhej_a	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm
i_hlelo	NPrePre9_NStem	NPrePre9_NStem	i_hlelo	NPrePre9_NStem
eli_lawula	RelConc5_NStem	RelConc5_NStem	eli_lawul_a	RelConc5_VRoot_VerbTerm
u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm
kw_aka_masipala	PossConc15_LocPre_NStem	PossConc15_LocPre_NStem	kwa_ka_masipala	PossConc15_PossKA_NStem
ne_ku_bek_e_ini	AdvPre_OC8_VRoot_VerbTerm_LocSuf	AdvPre_BPre15_VRoot_VerbTerm_LocSuf	na_ku_bekeni	AdvPre_BPre15_NStem
i_i_n_qothelwa	NPrePre8_NPrePre8_BPre8_NStem	NPrePre4_NPrePre8_BPre8_NStem	i_in_qothelwa	NPrePre8_BPre8_NStem
ezi_fan_el_e_ko	RelConc8_VRoot_ApplExt_VerbTerm_RelSuf	RelConc8_VRoot_ApplExt_VerbTerm_RelSuf	ezi_fan_el_e_ko	RelConc8_VRoot_ApplExt_VerbTerm_RelSuf
ne_zi_qakathek_ile_ko	AdvPre_BPre8_VRoot_Perf_RelSuf	AdvPre_SC8_VRoot_Perf_RelSuf	ne_zi_qakathek_ile_ko	AdvPre_SC8_VRoot_Perf_RelSuf
zo_ku_sebenza	PossConc8_BPre15_NStem	PossConc8_BPre15_NStem	zo_ku_sebenza	PossConc8_BPre15_NStem
.	Punc	Punc	.	Punc
i_CBP	NPrePre9_Abbr	NPrePre9_Abbr	i_cbp	NPrePre9_VRoot
i_yi_n_dlelakambiso	NPrePre4_CopPre_BPre9_NStem	NPrePre8_CopPre_BPre9_NStem	i_yi_n_dlelakambiso	NPrePre8_CopPre_BPre9_NStem
e_sekel_a_ko	SC9_VRoot_VerbTerm_RelSuf	RelConc4_VRoot_VerbTerm_RelSuf	e_sekel_a_ko	RelConc4_VRoot_VerbTerm_RelSuf
e_siz_a	RelConc4_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	e_siz_a	RelConc9_VRoot_VerbTerm
a_ma_komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_komidi	NPrePre6_BPre6_NStem
we_wadi	PossConc6_NStem	PossConc6_NStem	we_wadi	PossConc6_NStem
u_ku_lekelela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_lekel_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
i_mi_phakathi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phakathi	NPrePre4_BPre4_NStem
ya_wo	PossConc4_PronStem3	PossConc4_PronStem3	ya_wo	PossConc4_PronStem3
ukuba	Conj	Conj	ukuba	Conj
na_umfakela	NegPre_NStem	AdvPre_NStem	na_u_m_fakela	AdvPre_NPre3_BPre1_NStem
ki_le_ndlelakambiso	PossConc9_Dem9_Pos1_NStem	PossConc5_Dem4_NStem	ki_le_n_dlelakambiso	PossConc15_LocPre_BPre9_NStem
.	Punc	Punc	.	Punc
i_khuthaza	NPrePre4_NStem	NPrePre4_NStem	i_khuthaz_a	SC4_VRoot_VerbTerm
u_ku_zi_phendul_el_a	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm	u_ku_zi_phendul_el_a	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm
na_u_ku_enz_el_a	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	na_u_ku_enz_el_a	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
i_zi_nto	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zi_nto	NPrePre10_BPre10_NStem
e_tjhatjhalazini	LocPre_NStem	LocPre_NStem	e_tjhatjhalazi_ini	LocPre_NStem_LocSuf
.	Punc	Punc	.	Punc
u_ku_bandakanyeka	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_bandakany_ek_a	NPrePre15_BPre15_VRoot_NeutExt_VerbTerm
kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	kwa_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem
ku_nga_b_a	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	ku_nga_b_a	SC15_Pot_VRoot_VerbTerm
na_ma_rhubhelo	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_rhubhelo	AdvPre_BPre6_NStem
ama_hle	AdjPref6_AdjStem	AdjPref6_AdjStem	ama_hle	AdjPref6_AdjStem
ku_wadi	BPre15_NStem	PossConc15_NStem	ku_wadi	PossConc15_NStem
njenga_omu_bana	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	njenga_omu_bana	AdvPre_AdjPref1_AdjStem
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bono	NPrePre4_BPre4_NStem
ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_NStem	PossConc4_NPrePre3_BPre3_NStem	ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_NStem
i_fak_iw_e	SC4_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	i_fak_iw_e	SC9_VRoot_PassExt_VerbTerm
e_mi_tlamo_eni	LocPre_BPre4_NStem_LocSuf	LocPre_BPre4_NStem_LocSuf	e_mi_tlamo_eni	LocPre_BPre4_NStem_LocSuf
ya_u_ku_thuthuk_is_a	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	ya_u_ku_thuthuk_is_a	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm
na_yoku_khulisa	AdvPre_Fut_NStem	AdvPre_Fut_NStem	ne_yoku_khulis_a	AdvPre_Fut_VRoot_VerbTerm
.	Punc	Punc	.	Punc
u_ku_qinis_a	NPrePre15_BPre15_Intrans_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_qinis_a	NPrePre15_BPre15_VRoot_VerbTerm
i_rherho	NPrePre4_NStem	NPrePre4_NStem	i_rherho	NPrePre4_NStem
li_yo_bu_lungis_w_a	SC5_Fut_OC14_VRoot_PassExt_VerbTerm	SC5_Fut_OC14_VRoot_PassExt_VerbTerm	lo_bu_lungiswa	PossConc5_BPre14_NStem
be_zo_bulelesi	PossConc14_Fut_NStem	PossConc14_Fut_NStem	be_zo_bulelesi	PossConc14_Fut_NStem
.	Punc	Punc	.	Punc
lokhu	Dem15_Pos1	Dem15	lokhu	Dem15
ku_tlhoga	BPre15_NStem	BPre15_NStem	ku_tlhoga	BPre15_NStem
i_bambisano	NPrePre4_NStem	NPrePre4_NStem	i_bambisano	NPrePre4_NStem
phakathi	Adv	Adv	phakathi	Adv
kwa_yo	PossConc15_PronStem9	PossConc15_PronStem9	kwa_yo	PossConc15_PronStem9
yo_ke	QuantConc4_QuantStem	QuantConc4_QuantStem	yo_ke	QuantConc4_QuantStem
i_mi_nyango	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_nyango	NPrePre4_BPre4_NStem
