morphemes	target	prediction	morphemes_predseg	prediction_predseg
loku_khutsat_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_khutsat_a	RelConc15_VRoot_VerbTerm
ku_ti_bandzakany_a	BPre15_ReflPre_VRoot_VerbTerm	BPre15_ReflPre_VRoot_VerbTerm	ku_ti_bandzakany_a	BPre15_ReflPre_VRoot_VerbTerm
kwe_m_mango	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_mango	PossConc15_BPre3_NStem
ku_ent_ek_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_ent_ek_e	SC15_VRoot_NeutExt_VerbTerm
.	Punc	Punc	.	Punc
ku_niket_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_niket_a	BPre15_VRoot_VerbTerm
tin_hlangano	BPre10_NStem	BPre10_NStem	tin_hlangano	BPre10_NStem
ta_u_mu_mango	PossConc8_NPrePre3_BPre3_NStem	PossConc8_NPrePre3_BPre3_NStem	ta_u_mu_mango	PossConc8_NPrePre3_BPre3_NStem
li_tfuba	BPre5_NStem	BPre5_NStem	li_tfuba	BPre5_NStem
leku_ngen_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	leku_ngen_a	RelConc15_VRoot_VerbTerm
e_bu_dlelwane_ini	LocPre_BPre14_NStem_LocSuf	LocPre_BPre14_NStem_LocSuf	e_bu_dlelwane_ini	LocPre_BPre14_NStem_LocSuf
na_ku_tin_kontileka	AdvPre_BPre15_BPre10_NStem	AdvPre_LocPre_BPre10_NStem	na_ku_tin_kontileka	AdvPre_LocPre_BPre10_NStem
na_hulumende	AdvPre_NStem	AdvPre_NStem	na_hulumende	AdvPre_NStem
wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem	PossConc1a_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem
kute	Conj	Conj	kute	Conj
ku_tfol_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_tfol_w_e	SC15_VRoot_PassExt_VerbTerm
leti_nye	AdjPref10_AdjStem	AdjPref10_AdjStem	leti_nye	AdjPref10_AdjStem
tin_sita	BPre10_NStem	BPre10_NStem	tin_sita	BPre10_NStem
le_te_enget_ek_ile	PossConc5_Past_VRoot_VerbExt_Perf	PossConc5_PossConc10_VRoot_NeutExt_Perf	leti_enget_ek_ile	RelConc10_VRoot_NeutExt_Perf
.	Punc	Punc	.	Punc
e_ma_chinga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_chinga	NPrePre6_BPre6_NStem
nga_e_ma_su	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	nga_e_ma_su	AdvPre_NPrePre6_BPre6_NStem
loku_mel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_mel_e	RelConc15_VRoot_VerbTerm
a_chub_w_e	SC6_VRoot_PassExt_VerbTerm	SC6_VRoot_PassExt_VerbTerm	a_chub_iw_e	SC6_VRoot_PassExt_VerbTerm
khona	Conj	Adv	khona	Adv
ku_tawu_zuzwa	BPre17_Fut_NStem	LocPre_Fut_NStem	ku_tawu_zuz_w_a	SC15_Fut_VRoot_PassExt_VerbTerm
u_mu_gomo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_gomo	NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
ku_m_sebenti	LocPre_BPre3_NStem	LocPre_BPre3_NStem	ku_u_mu_sebenti	LocPre_NPrePre3_BPre3_NStem
lo_landzel_a_ko	RelConc3_VRoot_VerbTerm_LocSuf	RelConc3_VRoot_VerbTerm_RelSuf	lo_landzel_a_ko	RelConc3_VRoot_VerbTerm_RelSuf
e_ma_chinga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_chinga	NPrePre6_BPre6_NStem
a_phawul_el_w_a	SC6_VRoot_ApplExt_PassExt_VerbTerm	SC6_VRoot_ApplExt_PassExt_VerbTerm	a_phawulel_w_a	SC6_VRoot_PassExt_VerbTerm
ku_akh_el_a	BPre15_VRoot_ApplExt_VerbTerm	BPre15_VRoot_ApplExt_VerbTerm	ku_akh_el_a	BPre15_VRoot_ApplExt_VerbTerm
ku_wo	LocPre_PronStem6	LocPre_PronStem6	ku_wo	LocPre_PronStem6
e_ma_ndla	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_ndla	NPrePre6_BPre6_NStem
kanye	Adv	Adv	kanye	Adv
ne_ku_ncob_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	ne_ku_ncob_a	AdvPre_OC15_VRoot_VerbTerm
bu_tsakatsaka	BPre14_NStem	BPre14_NStem	bu_tsakatsaka	BPre14_NStem
.	Punc	Punc	.	Punc
u_mu_sebenti	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_sebenti	NPrePre3_BPre3_NStem
lo_landzel_a_ko	RelConc3_VRoot_VerbTerm_LocSuf	RelConc3_VRoot_VerbTerm_RelSuf	lo_landzel_a_ko	RelConc3_VRoot_VerbTerm_RelSuf
u_tsatsa	BPre3_NStem	NPrePre1a_NStem	u_tsats_a	SC3_VRoot_VerbTerm
lesi_nyatselo	PossConc7_NStem	Dem7_NStem	lesi_nyatselo	RelConc7_NStem
u_siyise	NPrePre1a_NStem	NPrePre1a_NStem	u_siy_is_e	SC1_VRoot_CausExt_VerbTerm
embili	Adv	Adv	e_m_bili	LocPre_BPre3_NStem
nge_ku_phawul_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	nge_ku_phawul_a	AdvPre_BPre15_VRoot_VerbTerm
i_mi_klamo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_klamo	NPrePre4_BPre4_NStem
na_mi_sebenti	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	na_mi_sebenti	AdvPre_BPre4_NStem
le_dzing_a	RelConc9_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	le_dzing_a	RelConc9_VRoot_VerbTerm
ku_sukuny_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm	BPre15_VRoot_CausExt_PassExt_VerbTerm	ku_sukuny_is_w_a	BPre15_VRoot_CausExt_PassExt_VerbTerm
khona	Conj	Adv	khona	Adv
ku_tawu_buk_an_w_a	SC15_Fut_VRoot_RecipExt_PassExt_VerbTerm	SC15_Fut_VRoot_RecipExt_PassExt_VerbTerm	ku_tawu_buk_an_w_a	SC15_Fut_VRoot_RecipExt_PassExt_VerbTerm
na_lelo	AdvPre_Dem5_Pos2	AdvPre_Dem5	na_lelo	AdvPre_Dem5
na_lelo	AdvPre_Dem5_Pos2	AdvPre_Dem5	na_lelo	AdvPre_Dem5
na_lelo	AdvPre_Dem5_Pos2	AdvPre_Dem5	na_lelo	AdvPre_Dem5
li_su	BPre5_NStem	BPre5_NStem	li_su	BPre5_NStem
.	Punc	Punc	.	Punc
khumbut_a	VRoot_VerbTerm	VRoot_VerbTerm	khumbut_a	VRoot_VerbTerm
ba_bambilichaza	BPre2_NStem	BPre2_NStem	ba_bambilichaza	BPre2_NStem
kutsi	Conj	Conj	kutsi	Conj
e_ma_cophelo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_cophelo	NPrePre6_BPre6_NStem
e_tin_sita	LocPre_NPre10_NStem	LocPre_NPre10_NStem	e_tin_sita	LocPre_NPre10_NStem
a_t_is_a	SC6_VRoot_CausExt_VerbTerm	SC6_VRoot_CausExt_VerbTerm	a_t_is_a	SC6_VRoot_CausExt_VerbTerm
ti_akhamiti	BPre8_NStem	BPre8_NStem	ti_akhamiti	BPre8_NStem
,	Punc	Punc	,	Punc
kutsi	Conj	Conj	kutsi	Conj
yini	Interrog	Interrog	yini	Interrog
tin_sita	BPre10_NStem	BPre10_NStem	tin_sita	BPre10_NStem
laba_nga_ti_gadz_a	RelConc2_Pot_OC10_VRoot_VerbTerm	RelConc2_Pot_OC10_VRoot_VerbTerm	laba_nga_ti_gadz_a	RelConc2_Pot_OC10_VRoot_VerbTerm
.	Punc	Punc	.	Punc
ba_khomb_is_e	SC2_VRoot_CausExt_VerbTerm	SC2_VRoot_CausExt_VerbTerm	ba_khomb_is_e	SC2_VRoot_CausExt_VerbTerm
si_hluko	BPre7_NStem	BPre7_NStem	si_hluko	BPre7_NStem
5	Num	Num	5	Num
,	Punc	Punc	,	Punc
sa_in_cwadi_ana	PossConc7_NPre9_NStem_DimSuf	PossConc7_NPre9_NStem_DimSuf	se_ncwajana	NegPre_NStem
ya_Batho	PossConc9_ProperName	PossConc9_ProperName	ye_batho	PossConc9_NStem
Pele	ProperName	ProperName	pele	NStem
ku_tfol_a	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_tfol_a	BPre15_VRoot_VerbTerm
lu_ati	BPre11_NStem	BPre11_NStem	lu_ati	BPre11_NStem
lolu_enget_iw_e	RelConc11_VRoot_PassExt_VerbTerm	RelConc11_VRoot_PassExt_VerbTerm	lolu_enget_iw_e	RelConc11_VRoot_PassExt_VerbTerm
.	Punc	Punc	.	Punc
u_mu_tsetfo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_tsetfo	NPrePre3_BPre3_NStem
wa_hulumende	PossConc3_NStem	PossConc3_NStem	wa_hulumende	PossConc3_NStem
wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
lo_hlelek_ile	RelConc3_VRoot_Perf	RelConc3_VRoot_Perf	lo_hlel_ek_ile	RelConc3_VRoot_NPas_Perf
,	Punc	Punc	,	Punc
1997	Num	Num	197	NStem
u_niket_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_niket_a	SC3_VRoot_VerbTerm
ku_nak_a	NPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_nak_a	BPre15_VRoot_VerbTerm
yi_nye	EnumConc9_EnumStem	EnumConc9_EnumStem	yi_nye	EnumConc9_EnumStem
i_n_hlangano	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_hlangano	NPrePre9_BPre9_NStem
ye_li_velonkhe	PossConc9_NPre5_NStem	PossConc9_NPre5_NStem	ya_li_velonkhe	PossConc9_BPre5_NStem
le_mel_e	PossConc5_VRoot_VerbTerm	PossConc5_VRoot_VerbTerm	le_mel_e	PossConc5_VRoot_VerbTerm
li_nyenti	BPre5_AdjStem	AdjPref5_AdjStem	li_nyenti	BPre5_AdjStem
la_bo_masipala	PossConc5_BPre2a_NStem	PossConc5_BPre2a_NStem	la_bo_masipala	PossConc5_BPre2a_NStem
ba_si_nye	PossConc2a_SC7_EnumStem	PossConc2_CopPre_EnumStem	ba_si_nye	SC2_SC7_AdjStem
nga_si_nye	AdvPre_OC7_EnumStem	AdvPre_OC7_EnumStem	nga_si_nye	AdvPre_OC7_EnumStem
si_fundza	BPre7_NStem	BPre7_NStem	si_fundz_a	SC7_VRoot_VerbTerm
.	Punc	Punc	.	Punc
i_n_hlangano	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_hlangano	NPrePre9_BPre9_NStem
ya_hulumende	PossConc9_NStem	PossConc9_NStem	ya_hulumende	PossConc9_NStem
wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
wa_s_e_Ningizimu	PossConc3_PreLoc-s_LocPre_NStem	PossConc1a_PreLoc-s_LocPre_NStem	wa_s_e_ningizimu	PossConc1a_PreLoc-s_LocPre_NStem
Afrika	ProperName	ProperName	afrika	NStem
(	Punc	Punc	(	Punc
SALGA	Abbr	Abbr	sa_lga	PossConc7_NStem
)	Punc	Punc	)	Punc
si_akhiwo	BPre7_NStem	BPre7_NStem	si_akhiwo	BPre7_NStem
lesi_s_e_m_tsetfo_eni	RelConc7_PreLoc-s_LocPre_BPre3_NStem_RelSuf	RelConc7_PreLoc-s_LocPre_BPre3_NStem_LocSuf	lesi_s_e_m_tsetfo_ini	RelConc7_PreLoc-s_LocPre_BPre3_NStem_LocSuf
sa_hulumende	PossConc7_NStem	PossConc7_NStem	sa_hulumende	PossConc7_NStem
wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
.	Punc	Punc	.	Punc
SALGA	Abbr	Abbr	sa_lga	PossConc7_NStem
u_mel_el_a	SC1_VRoot_ApplExt_VerbTerm	SC1a_VRoot_ApplExt_VerbTerm	u_mel_el_a	SC3_VRoot_ApplExt_VerbTerm
ti_khalo	BPre8_NStem	BPre8_NStem	ti_khalo	BPre8_NStem
te_ma_lunga	PossConc8_BPre6_NStem	PossConc8_BPre6_NStem	ta_e_ma_lunga	PossConc8_NPrePre6_BPre6_NStem
a_khe	PossConc6_PronStem1	PossConc6_PronStem17	a_khe	PossConc1a_PronStem1
.	Punc	Punc	.	Punc
laba_ngen_el_e	RelConc2_VRoot_ApplExt_VerbTerm	RelConc2_VRoot_ApplExt_VerbTerm	laba_ngen_el_e	RelConc2_VRoot_ApplExt_VerbTerm
ti_fundvo	BPre8_NStem	BPre8_NStem	ti_fundvo	BPre8_NStem
ba_phendvul_a	SC2_Intrans_VerbTerm	SC2_VRoot_VerbTerm	ba_phendvul_a	SC2_VRoot_VerbTerm
i_mi_buto	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buto	NPrePre4_BPre4_NStem
le_nge_ntasi	PossConc5_AdvPre_Adv	PossConc5_AdvPre_Adv	le_nga_ntas_i	PossConc5_NegPre_VRoot_VerbTerm
nga_e_ma_cembu	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	nga_e_ma_cembu	AdvPre_NPrePre6_BPre6_NStem
a_laba_tsatfu	PossConc6_AdjPref2_AdjStem	PossConc6_AdjPref2_AdjStem	a_laba_tsatfu	PossConc6_AdjPref2_AdjStem
imi_zuzu	NPre4_NStem	NPre4_NStem	i_mi_zuzu	NPrePre4_BPre4_NStem
le_mbalwa	RelConc4_RelStem	RelConc4_RelStem	le_mbalwa	RelConc4_RelStem
bese	Conj	Conj	bese	Conj
ba_ab_el_an_a	SC2_VRoot_ApplExt_RecipExt_VerbTerm	SC2_VRoot_ApplExt_RecipExt_VerbTerm	ba_belan_a	SC2_VRoot_VerbTerm
nga_tin_phendvulo	AdvPre_NPre10_NStem	AdvPre_BPre10_NStem	nga_tin_phendvulo	AdvPre_BPre10_NStem
e_mu_hlangano_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mu_hlangano_ini	LocPre_BPre3_NStem_LocSuf
lo_vul_ek_ile	RelConc3_VRoot_NeutExt_Perf	RelConc3_VRoot_NeutExt_Perf	lo_vul_ek_ile	RelConc3_VRoot_NeutExt_Perf
.	Punc	Punc	.	Punc
tin_hlobo_ni	NPre10_NStem_InterrogSuf	BPre10_NStem_Interrog	tin_hloboni	BPre10_NStem
ta_tin_khinga	PossConc10_NPre10_NStem	PossConc10_NPre10_NStem	ta_tin_khinga	PossConc10_NPre10_NStem
le_ku_fanel_e	RelConc3_OC15_VRoot_VerbTerm	RelConc10_OC15_VRoot_VerbTerm	le_ku_fanel_e	RelConc10_OC15_VRoot_VerbTerm
lu_hla	BPre11_NStem	BPre11_NStem	lu_hla	BPre11_NStem
lwa_ma_phakelo	PossConc11_BPre6_NStem	PossConc11_BPre6_NStem	lwa_ma_phakelo	PossConc11_BPre6_NStem
a_ti_mali	PossConc6_BPre10_NStem	PossConc6_BPre10_NStem	a_ti_mali	PossConc6_BPre10_NStem
lu_ti_sombulul_e	SC11_OC10_Intrans_VerbTerm	SC11_OC8_VRoot_VerbTerm	lu_ti_sombulul_e	SC11_SC10_VRoot_VerbTerm
?	Punc	Punc	?	Punc
ku_balulek_ile	SC15_VRoot_Perf	SC15_VRoot_Perf	ku_balulek_ile	SC15_VRoot_Perf
kutsi	Conj	Conj	kutsi	Conj
ba_ntfu	BPre2_NStem	BPre2_NStem	ba_ntfu	BPre2_NStem
ba_vete	BPre2_NStem	PossConc2_NStem	ba_vet_e	SC2_VRoot_VerbTerm
lu_vo	BPre11_NStem	BPre11_NStem	lu_vo	BPre11_NStem
lwa_bo	PossConc11_PronStem2	PossConc11_PronStem2	lwa_bo	PossConc11_PronStem2
ne_kutsi	AdvPre_Conj	AdvPre_Conj	ne_kutsi	AdvPre_Conj
ba_fak_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_fak_e	SC2_VRoot_VerbTerm
li_galelo	BPre5_NStem	BPre5_NStem	li_galelo	BPre5_NStem
,	Punc	Punc	,	Punc
ku_nga_khatsal_ek_ile	SC15_NegPre_VRoot_NeutExt_Perf	BPre15_NegPre_VRoot_NPas_Perf	ku_nga_khatsal_ek_ile	SC15_NegPre_VRoot_NPas_Perf
kutsi_ba_ncane	Conj_SC2_AdjStem	AdvPre_BPre2_AdjStem	ku_tsibane	BPre15_NStem
ka_nga_kanani	AdvPre_AdvPre_Interrog	AdvPre_AdvPre_Interrog	ka_nga_kanani	AdvPre_AdvPre_Interrog
,	Punc	Punc	,	Punc
njengobe	Conj	Conj	njengobe	Conj
ku_tawu_ku_ent_a	SC15_Fut_OC15_VRoot_VerbTerm	SC15_Fut_OC15_VRoot_VerbTerm	ku_wu_kwent_a	BPre15_OC3_VRoot_VerbTerm
ncono_ku_ent_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	ncono_ku_ent_a	AdvPre_OC15_VRoot_VerbTerm
ncono	NStem	Adv	ncono	Adv
ku_(i)v_isis_an_a	BPre15_VRoot_IntensExt_RecipExt_VerbTerm	BPre15_VRoot_IntensExt_RecipExt_VerbTerm	ku_v_isis_an_a	BPre15_VRoot_IntensExt_RecipExt_VerbTerm
ne_bu_nikati	AdvPre_BPre14_NStem	AdvPre_BPre14_NStem	na_bu_nikati	AdvPre_BPre14_NStem
.	Punc	Punc	.	Punc
i_PMS	NPre9_Abbr	NPre9_Abbr	i_pms	BPre4_NStem
ya_masipala	PossConc9_NStem	PossConc9_NStem	ya_masipala	PossConc9_NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
i_fak_e	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	i_fak_e	SC9_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
tin_dzaba	NPre10_NStem	NPre10_NStem	tin_dzaba	NPre10_NStem
leti_khomb_w_e	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_khomb_iw_e	RelConc10_VRoot_PassExt_VerbTerm
ngu_u_mu_khandlu	CopPre_NPrePre3_BPre3_NStem	CopPre_NPrePre3_BPre3_NStem	ngu_u_mu_khandlu	CopPre_NPrePre3_BPre3_NStem
leti_condz_an_e	RelConc10_VRoot_RecipExt_VerbTerm	RelConc10_VRoot_RecipExt_VerbTerm	leti_condzane	RelConc10_NStem
ngco	Ideoph	Ideoph	ngco	Ideoph
ne_ma_KPA	AdvPre_BPre6_Abbr	AdvPre_BPre6_NStem	na_ma_kpa	AdvPre_BPre6_NStem
ta_bo_masipala	PossConc10_NPre2_NStem	PossConc8_BPre2a_NStem	ta_bo_masipala	PossConc8_BPre2a_NStem
.	Punc	Punc	.	Punc
la_ma_KPI	PossConc5_NPre6_Abbr	Dem6_BPre6_Abbr	la_ma_kpi	Dem6_BPre6_NStem
la_landz_el_a_ko	RelConc6_VRoot_ApplExt_VerbTerm_RelSuf	RelConc6_VRoot_ApplExt_VerbTerm_RelSuf	la_landzel_a_ko	RelConc6_VRoot_VerbTerm_RelSuf
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
a_be	SC1_AuxVStem	SC1_AuxVStem	a_be	SC1_AuxVStem
yi_i_ncenye	CopPre_NPrePre9_NStem	CopPre_NPrePre9_NStem	yi_i_ncenye	CopPre_NPrePre9_NStem
ye_PMS	PossConc9_Abbr	PossConc9_Abbr	ye_pms	PossConc9_NStem
ya_mu_nye	PossConc9_OC1_EnumStem	PossConc4_AdjPref1_AdjStem	ya_mu_nye	PossConc9_AdjPref1_AdjStem
nga_mu_nye	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	nga_mu_nye	AdvPre_AdjPref1_AdjStem
masipala	NStem	NStem	masipala	NStem
,	Punc	Punc	,	Punc
nga_i_n_dlela	AdvPre_NPrePre9_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	nga_i_n_dlela	AdvPre_NPrePre9_BPre9_NStem
la_nga_khona	PossConc5_AdvPre_NStem	PossConc5_AdvPre_Adv	la_nga_khona	PossConc5_AdvPre_NStem
ku_sebent_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_sebent_a	BPre15_VRoot_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
ku_loyo	LocPre_Dem3_Pos2	LocPre_Dem3	ku_loyo	LocPre_Dem3
masipala	NStem	NStem	masipala	NStem
.	Punc	Punc	.	Punc
leti	Dem10_Pos1	Dem10	leti	Dem10
tin_khomba	BPre10_NStem	NPre10_NStem	tin_khomba	NPre10_NStem
ta_velonkhe	PossConc10_NStem	PossConc8_NStem	ta_velonkhe	PossConc10_NStem
leti_khiph_w_a	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_khiph_w_a	RelConc10_VRoot_PassExt_VerbTerm
yi_ndvuna	CopPre_NStem	CopPre_NStem	yi_n_dvuna	CopPre_BPre9_NStem
emva	Adv	Adv	emva	Adv
kwe_ku_bon_is_an_a	PossConc15_BPre15_VRoot_CausExt_RecipExt_NStem	PossConc15_BPre15_VRoot_CausExt_RecipExt_NStem	kwa_ku_bon_is_an_a	PossConc15_OC15_VRoot_CausExt_RecipExt_NStem
ne_ba_phatsiswa	AdvPre_NPre2_NStem	AdvPre_NPre2_NStem	na_ba_phatsiswa	AdvPre_NPre2_NStem
ba_ti_fundza	PossConc2a_BPre8_NStem	PossConc2a_BPre8_NStem	ba_ti_fundza	PossConc2a_BPre8_NStem
ba_hulumende	PossConc2_NStem	BPre2_NStem	ba_hulumende	BPre2_NStem
wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
kanye	Adv	Adv	kanye	Conj
ne_SALGA	AdvPre_Abbr	AdvPre_Abbr	na_salga	AdvPre_NStem
.	Punc	Punc	.	Punc
noma	Conj	Conj	noma	Conj
ku_njalo	SC15_Adv	SC15_Adv	ku_njalo	SC15_Adv
,	Punc	Punc	,	Punc
ku_mcoka	BPre15_NStem	BPre15_NStem	ku_mcok_a	SC15_VRoot_VerbTerm
ku_caphel_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_caphel_a	BPre15_VRoot_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
kwa_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	PossConc15_VRoot_RecipExt_VerbTerm	ku_ehlukahluk_an_a	BPre15_VRoot_RecipExt_VerbTerm
ku_dzing_a	OC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_dzing_a	SC15_VRoot_VerbTerm
ku_phindz_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_phindz_e	SC15_VRoot_VerbTerm
ku_bon_akal_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_bon_akal_e	SC15_VRoot_NeutExt_VerbTerm
e_tin_dzaba_ini	LocPre_BPre10_NStem_LocSuf	LocPre_BPre10_NStem_LocSuf	e_tin_dzaba_ini	LocPre_BPre10_NStem_LocSuf
leti_phats_el_an_ile	RelConc10_VRoot_ApplExt_RecipExt_Perf	RelConc10_VRoot_ApplExt_RecipExt_Perf	leti_phats_el_an_ile	RelConc10_VRoot_ApplExt_RecipExt_Perf
na_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	na_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem
ne_tin_sita	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_sita	AdvPre_BPre10_NStem
.	Punc	Punc	.	Punc
lo_ku_ningi	Dem1_Pos1_BPre15_NStem	PossConc5_BPre15_NStem	loku_ningi	RelConc15_NStem
loku_bon_w_a	RelConc15_VRoot_PassExt_VerbTerm	RelConc15_VRoot_PassExt_VerbTerm	loku_bon_w_a	RelConc15_VRoot_PassExt_VerbTerm
njenge	Adv	Adv	njenge	Adv
'	Punc	Punc	'	Punc
kwa_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	PossConc15_VRoot_RecipExt_VerbTerm	ku_ehlukahluk_an_a	BPre15_VRoot_RecipExt_VerbTerm
'	Punc	Punc	'	Punc
kwa_vel_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	kwa_vel_a	PossConc15_VRoot_VerbTerm
ngenca	Conj	Conj	nga_i_n_nca	AdvPre_NPrePre9_BPre9_NStem
ye_tin_dzaba	PossConc9_BPre10_NStem	PossConc4_BPre10_NStem	ya_tin_dzaba	PossConc9_NPre10_NStem
te_bu_dlelwane	PossConc10_BPre14_NStem	PossConc10_BPre14_NStem	te_bu_dlelwane	PossConc10_BPre14_NStem
lo_bu_phatselene	Dem1_Pos1_BPre14_NStem	Dem1_BPre14_NStem	lobu_phats_el_an_ile	RelConc14_VRoot_ApplExt_RecipExt_Perf
na_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	na_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem
kanye	Adv	Adv	kanye	Conj
ne_ku_ab_iw_a	AdvPre_OC15_VRoot_PassExt_VerbTerm	AdvPre_BPre15_VRoot_PassExt_VerbTerm	na_ku_ab_iw_a	AdvPre_OC15_VRoot_PassExt_VerbTerm
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sita	PossConc15_BPre10_NStem
.	Punc	Punc	.	Punc
kwa_ehlukan_a	PossConc15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_ehluk_an_a	BPre15_VRoot_RecipExt_VerbTerm
a_tkukabekeki	RelConc6_NStem	LocPre_NStem	a_tku_ka_bek_ek_i	NegPre_NegPre_ExclNeg_VRoot_NeutExt_VerbTerm
ko_nkhe	QuantConc15_QuantStem	QuantConc15_QuantStem	ko_nkhe	QuantConc15_QuantStem
nga_loku_phatsekako	AdvPre_RelConc15_NStem	CopPre_Dem15_NStem	nga_loku_phats_ek_a_ko	AdvPre_RelConc15_VRoot_NeutExt_VerbTerm_RelSuf
,	Punc	Punc	,	Punc
na_lapho	AdvPre_Dem16_Pos2	AdvPre_Dem16	na_lapho	AdvPre_Conj
ku_njalo	SC15_Adv	SC15_Adv	ku_njalo	SC15_Adv
khona	NStem	Adv	khona	Adv
,	Punc	Punc	,	Punc
