morphemes	target	prediction	morphemes_predseg	prediction_predseg
kwe_mi_funziselo	PossConc15_BPre4_NStem	PossConc15_BPre4_NStem	kwe_mi_funziselo	PossConc15_BPre4_NStem
e_ku_phuhl_is_w_e_ni	LocPre_BPre15_VRoot_CausExt_PassExt_VerbTerm_LocSuf	RelConc4_BPre15_VRoot_CausExt_PassExt_VerbTerm_LocSuf	e_ku_phuhl_is_w_eni	RelConc4_BPre15_VRoot_CausExt_VerbTerm_LocSuf
kwa_ba_ntsundu	PossConc15_BPre2_RelStem	PossConc15_BPre2_NStem	kwa_ba_ntsundu	PossConc15_BPre2_NStem
ku_qoqosho	LocPre_NStem	LocPre_NStem	ku_qoqosho	LocPre_NStem
.	Punc	Punc	.	Punc
A_ma_qela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	A_ma_qela	NPrePre6_BPre6_NStem
a_ba_hlali	NPrePre2_BPre6_NStem	NPrePre2_BPre2_NStem	aba_hlali	RelConc2_NStem
a_ne_n_dima	CopPre_CopPre_BPre9_NStem	RelConc6_CopPre_BPre9_NStem	a_ne_n_dima	RelConc6_CopPre_BPre9_NStem
a_yi_dlal_a_yo	RelConc2_OC9_VRoot_VerbTerm_RelSuf	RelConc6_OC9_VRoot_VerbTerm_RelSuf	a_yi_dlal_a_yo	RelConc6_OC9_VRoot_VerbTerm_RelSuf
e_ku_bek_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	e_ku_bek_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
i_li_so	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_li_so	NPrePre5_BPre5_NStem
kw_i_si_xokelelwano	LocPre_NPrePre7_BPre7_NStem	LocPre_NPrePre7_BPre7_NStem	kw_i_si_xokelelwano	LocPre_NPrePre7_BPre7_NStem
so_m_gangatho	PossConc7_BPre3_NStem	PossConc7_BPre3_NStem	so_m_gangatho	PossConc7_BPre3_NStem
wo_ku_sebenz_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	wo_ku_sebenz_a	PossConc3_BPre15_VRoot_VerbTerm
ku_ka_masipala	PossConc15_PossKA_NStem	PossConc15_PossKA_NStem	ku_ka_masipala	PossConc15_PossKA_NStem
na_s_e_ku_misel_e_ni	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	na_s_e_ku_m_is_el_e_ni	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_CausExt_ApplExt_VerbTerm_LocSuf
a_ma_nqanaba	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_nqanaba	NPrePre6_BPre6_NStem
e_ku_jolis_w_e	RelConc9_SC15_VRoot_PassExt_VerbTerm	RelConc9_SC15_VRoot_PassExt_VerbTerm	e_ku_jolis_w_e	RelConc9_SC15_VRoot_PassExt_VerbTerm
ku_wo	LocPre_PronStem6	LocPre_PronStem6	ku_wo	LocPre_PronStem6
a_fanel_ek_il_e_yo	RelConc6_VRoot_NeutExt_Perf_VerbTerm_RelSuf	RelConc6_VRoot_NeutExt_Perf_VerbTerm_RelSuf	a_fanel_ek_il_e_yo	RelConc6_VRoot_NeutExt_Perf_VerbTerm_RelSuf
na_ng_u_ndoqo	AdvPre_CopPre_NPrePre1a_NStem	AdvPre_CopPre_NPrePre1a_NStem	na_ng_u_ndoqo	AdvPre_CopPre_NPrePre1a_NStem
o_m_gangatho	PossConc6_BPre3_NStem	PossConc6_BPre3_NStem	o_m_gangatho	PossConc6_BPre3_NStem
wo_ku_sebenz_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	wo_ku_sebenz_a	PossConc3_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
I-_CBP	NPrePre9_Abbr	NPrePre9_Abbr	I__CBP	NPrePre8_VRoot_Abbr
y_i_n_kqubo	CopPre_NPrePre9_BPre9_NStem	CopPre_NPrePre9_BPre9_NStem	y_i_n_kqubo	CopPre_NPrePre9_BPre9_NStem
e_nik_a	RelConc2_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	e_nik_a	RelConc9_VRoot_VerbTerm
i_n_kxaso	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_kxaso	NPrePre9_BPre9_NStem
e_ku_nced_is_e_ni	LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf	e_ku_nced_is_e_ni	LocPre_BPre15_VRoot_CausExt_VerbTerm_LocSuf
i_i_Komiti	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_i_Komiti	NPrePre10_BPre10_NStem
ze_Wadi	PossConc10_NStem	PossConc10_NStem	ze_Wadi	PossConc10_NStem
ukuba	Conj	Conj	u_kuba	SC15_Conj
zi_kw_az_i	SC10_BPre15_VRoot_VerbTerm	SC10_BPre15_VRoot_VerbTerm	zi_kw_az_i	SC10_BPre15_VRoot_VerbTerm
u_ku_nced_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	u_ku_nced_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm
a_ma_qela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_qela	NPrePre6_BPre6_NStem
a_ba_hlali	NPrePre2_BPre6_NStem	NPrePre2_BPre2_NStem	aba_hlali	Dem2_NStem
abo	Dem2	Dem2	abo	Dem2
e_ku_fak_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	e_ku_fak_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
i_galelo	NPrePre5_NStem	NPrePre5_NStem	i_galelo	NPrePre5_NStem
ku_le	LocPre_Dem9	LocPre_Dem9	ku_le	LocPre_Dem9
n_kqubo	BPre9_NStem	BPre9_NStem	n_kqubo	BPre9_NStem
.	Punc	Punc	.	Punc
I_khuthaz_a	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	I_khuthaz_a	SC9_VRoot_VerbTerm
u_ku_phendul_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_phendul_a	NPrePre15_BPre15_VRoot_VerbTerm
nge_z_enzo	AdvPre_BPre8_NStem	AdvPre_BPre8_NStem	nge_z_enzo	AdvPre_BPre8_NStem
za_khe	PossConc8_PossPron	PossConc8_PossPron	za_khe	PossConc8_PossPron
no_ku_nga_fihl_i	AdvPre_BPre15_NegPre_VRoot_VerbTerm	AdvPre_BPre15_NegPre_VRoot_VerbTerm	no_ku_nga_fihl_i	AdvPre_BPre15_NegPre_VRoot_VerbTerm
oku_fanel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_fanel_e	RelConc15_VRoot_VerbTerm
u_ku_tyhil_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_tyhil_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
.	Punc	Punc	.	Punc
U_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	U_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm
i_n_xaxheba	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_xaxheba	NPrePre9_BPre9_NStem
ko_lu_ntu	PossConc15_BPre11_NStem	PossConc15_BPre11_NStem	ko_lu_ntu	PossConc15_BPre11_NStem
ku_nga_ne_n_zuzo	BPre15_Pot_AdvPre_BPre9_NStem	CopPre_Pot_CopPre_BPre9_NStem	ku_nga_ne_n_zuzo	CopPre_Pot_CopPre_BPre9_NStem
en_tle	AdjPref9_AdjStem	AdjPref9_AdjStem	e_n_tle	AdjPref9_AdjPref9_AdjStem
kw_i_wadi	LocPre_NPrePre9_NStem	LocPre_NPrePre9_NStem	kw_i_wadi	LocPre_NPrePre9_NStem
njeng_oko	AdvPre_Dem15	AdvPre_Dem15	njeng_oko	AdvPre_Dem15
i_zim_vo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zim_vo	NPrePre10_BPre10_NStem
za_ba_hlali	PossConc10_BPre2_NStem	PossConc10_BPre2_NStem	za_ba_hlali	PossConc10_BPre2_NStem
zi_quk_iw_e	SC10_VRoot_PassExt_VerbTerm	SC10_VRoot_PassExt_VerbTerm	zi_quk_iw_e	SC10_VRoot_PassExt_VerbTerm
kw_i_zi_cwangciso	LocPre_NPrePre8_BPre8_NStem	LocPre_NPrePre8_BPre8_NStem	kw_i_zi_cwangciso	LocPre_NPrePre8_BPre8_NStem
zo_phuhliso	PossConc8_NStem	PossConc10_NStem	zo_phuhliso	PossConc10_NStem
no_ku_khul_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	no_ku_khul_a	AdvPre_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
U_k_omelez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	U_k_omelez_a	NPrePre15_BPre15_VRoot_VerbTerm
i_si_xokelelwano	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_xokelelwano	NPrePre7_BPre7_NStem
so_bu_lungis_w_a	PossConc7_BPre14_VRoot_PassExt_VerbTerm	PossConc7_BPre14_VRoot_PassExt_VerbTerm	so_bu_lungis_w_a	PossConc7_BPre14_VRoot_PassExt_VerbTerm
obu_jong_en_e	RelConc14_VRoot_RecipExt_VerbTerm	RelConc14_VRoot_RecipExt_VerbTerm	obu_jong_en_e	RelConc14_VRoot_RecipExt_VerbTerm
no_lw_aphulo-_m_thetho	AdvPre_BPre11_NStem_BPre3_NStem	AdvPre_BPre11_NStem_BPre3_NStem	no_lw_aphulo__m_thetho	AdvPre_BPre11_NStem_VerbTerm_BPre3_NStem
.	Punc	Punc	.	Punc
Oku	Dem15	Dem15	Oku	Dem15
ku_fun_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_fun_a	SC15_VRoot_VerbTerm
u_ku_sebenz_is_an_a	NPrePre15_BPre15_VRoot_CausExt_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_RecipExt_VerbTerm	u_ku_sebenz_is_an_a	NPrePre15_BPre15_VRoot_CausExt_RecipExt_VerbTerm
phakathi	Adv	Adv	phakathi	Adv
kwa_ma_sebe	PossConc15_BPre6_NStem	PossConc15_BPre6_NStem	kwa_ma_sebe	PossConc15_BPre6_NStem
o_nke	QuantConc6_QuantStem	QuantConc6_QuantStem	o_nke	QuantConc6_QuantStem
ku_bu_lungisa	LocPre_BPre14_NStem	LocPre_BPre14_NStem	ku_bu_lungis_a	SC15_BPre14_VRoot_VerbTerm
bu_ka_rhulumente	PossConc14_PossKA_NStem	PossConc14_PossKA_NStem	bu_ka_rhulumente	PossConc14_PossKA_NStem
,	Punc	Punc	,	Punc
u_thintelo	NPrePre11_NStem	NPrePre11_NStem	u_thintelo	NPrePre11_NStem
lo_lw_aphulo-_m_thetho	PossConc11_BPre11_NStem_BPre3_NStem	PossConc11_BPre11_NStem_BPre3_NStem	lo_lw_aphulo__m_thetho	PossConc11_BPre11_NStem_VerbTerm_BPre3_NStem
ne_m_bumb_a	AdvPre_NPrePre3_VRoot_VerbTerm	AdvPre_OC1a_VRoot_VerbTerm	ne_m_bumb_a	AdvPre_OC1a_VRoot_VerbTerm
yo_khuseleko	PossConc9_NStem	PossConc9_NStem	yo_khuseleko	PossConc9_NStem
.	Punc	Punc	.	Punc
I_in_gcebiso	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	I_in_gcebiso	NPrePre10_BPre10_NStem
zo_ku_Phononong_w_a	PossConc10_BPre15_VRoot_PassExt_VerbTerm	PossConc10_BPre15_VRoot_PassExt_VerbTerm	zo_ku_Phononong_w_a	PossConc10_BPre15_VRoot_PassExt_VerbTerm
kwe_Si_xokelelwano	PossConc15_BPre7_NStem	PossConc15_BPre7_NStem	kwe_Si_xokelelwano	PossConc15_BPre7_NStem
so_Bu_lungisa	PossConc7_BPre14_NStem	PossConc7_BPre14_NStem	so_Bu_lungis_a	PossConc7_BPre14_VRoot_VerbTerm
obu_jong_en_e	RelConc14_VRoot_RecipExt_VerbTerm	RelConc14_VRoot_RecipExt_VerbTerm	obu_jong_en_e	RelConc14_VRoot_RecipExt_VerbTerm
no_Lw_aphulo-_m_thetho	AdvPre_BPre11_NStem_BPre3_NStem	AdvPre_BPre11_NStem_BPre3_NStem	no_Lw_aphulo__m_thetho	AdvPre_BPre11_NStem_VerbTerm_BPre3_NStem
sa_s_e_Mzantsi	PossConc7_PreLoc-s_LocPre_ProperName	PossConc7_PreLoc-s_LocPre_ProperName	sa_s_e_Mzantsi	PossConc7_PreLoc-s_LocPre_ProperName
Afrika	ProperName	ProperName	Afrika	ProperName
zi_ya	SC10_Fut	SC10_Fut	zi_ya	SC8_Fut
ku_hamb_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_hamb_a	SC15_VRoot_VerbTerm
u_m_gama	NPrePre3_BPre3_NStem	NPrePre1_BPre3_NStem	u_m_gama	NPrePre1_BPre3_NStem
e_ku_jong_an_e_ni	LocPre_BPre15_VRoot_RecipExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_RecipExt_VerbTerm_LocSuf	e_ku_jong_an_e_ni	LocPre_BPre15_VRoot_RecipExt_VerbTerm_LocSuf
no_buthathaka	AdvPre_RelStem	AdvPre_RelStem	no_bu_thathaka	AdvPre_BPre14_NStem
ba_ngoku	PossConc14_Adv	PossConc14_Adv	ba_ngoku	PossConc14_Adv
be_si_xokelelwano	PossConc14_BPre7_NStem	PossConc14_BPre7_NStem	be_si_xokelelwano	PossConc14_BPre7_NStem
.	Punc	Punc	.	Punc
I_si_phumo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	I_si_phumo	NPrePre7_BPre7_NStem
nga_si_nye	AdvPre_EnumConc7_EnumStem	AdvPre_EnumConc7_EnumStem	nga_si_nye	AdvPre_EnumConc7_EnumStem
ku_funek_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_funek_a	SC15_VRoot_VerbTerm
kw_enz_iw_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	kw_enz_iw_e	SC15_VRoot_PassExt_VerbTerm
i_n_gxelo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_gxelo	NPrePre9_BPre9_NStem
nga_so	AdvPre_PronStem7	AdvPre_PronStem7	nga_so	AdvPre_PronStem7
kw_i_kholam	LocPre_NPrePre9_NStem	LocPre_NPrePre9_NStem	kw_i_kholam	LocPre_NPrePre9_NStem
ye_n_kqubo	PossConc9_BPre9_NStem	PossConc9_BPre9_NStem	ye_n_kqubo	PossConc9_BPre9_NStem
.	Punc	Punc	.	Punc
Na_yi_phi	AdvPre_EnumConc9_EnumStem	AdvPre_EnumConc9_EnumStem	Na_yi_phi	AdvPre_EnumConc9_EnumStem
na	Interrog	Interrog	na	Interrog
i_mi_sebenzi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenzi	NPrePre4_BPre4_NStem
e_y_a_yi_nga_cety_w_a_nga	RelConc4_SC4_Past_SC4_NegPre_VRoot_PassExt_VerbTerm_NegPre	RelConc4_OC4_Past_OC4_NegPre_VRoot_PassExt_VerbTerm_NegPre	e_ya_yi_nga_cety_w_a_nga	RelConc9_PossConc4_OC4_NegPre_VRoot_PassExt_VerbTerm_NegPre
,	Punc	Punc	,	Punc
kodwa	Conj	Conj	kodwa	Conj
y_a_th_i	SC4_Past_VRoot_VerbTerm	SC9_Past_VRoot_VerbTerm	ya_thi	PossConc9_AuxVStem
y_enz_iw_a	SC4_VRoot_PassExt_VerbTerm	SC4_VRoot_PassExt_VerbTerm	y_enz_iw_a	SC4_VRoot_PassExt_VerbTerm
ku_funek_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_funek_a	SC15_VRoot_VerbTerm
i_fak_w_e	SC9_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	i_fak_w_e	SC9_VRoot_PassExt_VerbTerm
phaya	Dem16	Dem16	phaya	Dem16
e_ma_zantsi	LocPre_BPre6_NStem	LocPre_BPre6_NStem	e_ma_zantsi	LocPre_BPre6_NStem
.	Punc	Punc	.	Punc
Ku_kho	CopPre_Adv	CopPre_Adv	Ku_kho	CopPre_Adv
a_ma_tyeli	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tyeli	NPrePre6_BPre6_NStem
apho	Dem16	Dem16	a_pho	PossConc6_NStem
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
a_nga_zi_v_a	SC1a_Pot_ReflPre_VRoot_VerbTerm	SC6_Pot_ReflPre_VRoot_VerbTerm	a_nga_zi_v_a	SC6_Pot_ReflPre_VRoot_VerbTerm
ngathi	Adv	Adv	ngathi	Adv
e_n_dawe_ni	LocPre_BPre9_NStem_LocSuf	LocPre_BPre9_NStem_LocSuf	e_n_dawe_ni	LocPre_BPre9_NStem_LocSuf
yo_ku_nikezel_a	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	yo_ku_nikezel_a	PossConc9_BPre15_VRoot_VerbTerm
i_in_konzo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_in_konzo	NPrePre10_BPre10_NStem
ezi_th_e	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	ezi_th_e	RelConc10_VRoot_VerbTerm
ngqo	Ideoph	Ideoph	ngqo	Ideoph
,	Punc	Punc	,	Punc
ku_nga_ngcono	CopPre_Pot_RelStem	CopPre_AdvPre_RelStem	ku_ngangcono	CopPre_NStem
u_ku_qesh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_qesha	NPrePre15_BPre15_NStem
u_m_ntu	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_m_ntu	NPrePre1_BPre1_NStem
o_th_ile	RelConc3_VRoot_Perf	RelConc1_VRoot_Perf	o_th_ile	RelConc1_VRoot_Perf
(	Punc	Punc	(	Punc
u_m_nikezeli	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_m_nikezel_i	NPrePre1_BPre1_VRoot_VerbTerm
we_n_konzo	PossConc1_BPre9_NStem	PossConc1_BPre9_NStem	we_n_konzo	PossConc1_BPre9_NStem
)	Punc	Punc	)	Punc
ukuba	Conj	Conj	u_kuba	SC1_Conj
enz_e	VRoot_VerbTerm	VRoot_VerbTerm	enz_e	VRoot_VerbTerm
njalo	Adv	Adv	njalo	Adv
.	Punc	Punc	.	Punc
I_zi_zathu	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	I_zi_zathu	NPrePre8_BPre8_NStem
zo_kuba	PossConc10_Conj	PossConc8_Conj	zo_kuba	PossConc8_Conj
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
a_kheth_e	SC1a_VRoot_VerbTerm	SC1a_VRoot_VerbTerm	a_khethe	SC1a_NStem
le	Dem4	Dem9	le	Dem9
n_dlela	BPre9_NStem	BPre9_NStem	n_dlel_a	BPre9_VRoot_VerbTerm
k_ukuba	CopPre_Conj	CopPre_Conj	k_ukuba	CopPre_Conj
aba_nye	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_nye	AdjPref2_AdjStem
oo_masipala	NPrePre2a_NStem	NPrePre2a_NStem	oo_masipala	NPrePre2a_NStem
,	Punc	Punc	,	Punc
i_mi_butho	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_butho	NPrePre4_BPre4_NStem
(	Punc	Punc	(	Punc
i_i-_NGO	NPrePre10_BPre10_Abbr	NPrePre10_BPre10_Abbr	i_i__NGO	NPrePre10_CopPre_BPre10_Abbr
okanye	Conj	Conj	okanye	Conj
i_i-_CBO	NPrePre10_BPre10_Abbr	NPrePre10_BPre10_Abbr	i_i__CBO	NPrePre10_BPre10_BPre10_Abbr
)	Punc	Punc	)	Punc
okanye	Conj	Conj	okanye	Conj
i_in_kampani	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_in_kampani	NPrePre10_BPre10_NStem
za_bucala	PossConc10_Adv	PossConc10_Adv	za_bucala	PossConc10_Adv
zi_nga_n_oo_vimba	CopPre_Pot_CopPre_NPrePre2a_NStem	SC10_AdvPre_BPre9_BPre2a_NStem	zi_nganoo_vimba	PossConc10_ProperName_NStem
aba_ngcono	RelConc2_RelStem	RelConc2_RelStem	aba_ngcono	RelConc2_RelStem
ne_za_khono	AdvPre_BPre8_NStem	AdvPre_BPre8_NStem	ne_za_khono	AdvPre_BPre8_NStem
zo_lawulo	PossConc10_NStem	PossConc10_NStem	zo_lawulo	PossConc10_NStem
e_ku_nikezel_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	e_ku_nikezel_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
i_n_konzo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_konzo	NPrePre9_BPre9_NStem
.	Punc	Punc	.	Punc
A_ba_thathi-_n_xaxheba	NPrePre2_BPre2_NStem_BPre9_NStem	NPrePre2_BPre2_NStem_BPre9_NStem	A_ba_thathi__n_xaxheba	NPrePre2_BPre2_NStem_NStem_BPre9_NStem
ba_gqibezel_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_gqibezel_a	SC2_VRoot_VerbTerm
u_m_zekelo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_zekelo	NPrePre3_BPre3_NStem
o_ng_e_zantsi	RelConc3_AdvPre_LocPre_Adv	RelConc3_AdvPre_LocPre_Adv	o_ng_e_zantsi	RelConc3_AdvPre_LocPre_Adv
o_malunga	RelConc3_Adv	RelConc3_Adv	o_malunga	RelConc3_Adv
ne_n_dlela	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	ne_n_dlel_a	AdvPre_BPre9_VRoot_VerbTerm
i-_KPI	NPrePre9_Abbr	NPrePre9_Abbr	i__K_PI	BPre9_BPre10_BPre10_NStem
e_hlangabez_an_a	RelConc9_VRoot_RecipExt_VerbTerm	RelConc9_VRoot_RecipExt_VerbTerm	e_hlangabez_ana	RelConc9_RelStem_DimSuf
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
ne_e_m_funo	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre10_BPre10_NStem	ne_e_m_funo	AdvPre_NPrePre10_BPre10_NStem
ze_mi_miselo	PossConc8_BPre4_NStem	PossConc10_BPre4_NStem	ze_mi_miselo	PossConc10_BPre4_NStem
.	Punc	Punc	.	Punc
Sebenz_is_a	VRoot_CausExt_VerbTerm	VRoot_CausExt_VerbTerm	Sebenz_is_a	VRoot_CausExt_VerbTerm
u_m_gca	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_gca	NPrePre3_BPre3_NStem
wo_ku_qal_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	wo_ku_qal_a	PossConc3_BPre15_VRoot_VerbTerm
njengo_m_zekelo	AdvPre_BPre3_NStem	AdvPre_BPre3_NStem	njengo_m_zekelo	AdvPre_BPre3_NStem
a_ze	SC6_AuxVStem	SC1_AuxVStem	a_ze	SC1_AuxVStem
a_ma_qela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_qela	NPrePre6_BPre6_NStem
a_gcwalis_e	SC6_VRoot_VerbTerm	SC1_VRoot_VerbTerm	a_gcwalis_e	SC1_VRoot_VerbTerm
u_lu_hlu	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	u_lu_hlu	NPrePre11_BPre11_NStem
.	Punc	Punc	.	Punc
I_m_bali	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	I_m_bali	NPrePre9_BPre9_NStem
yo_Mzantsi	PossConc9_ProperName	PossConc9_ProperName	yo_Mzantsi	PossConc9_ProperName
Afrika	ProperName	ProperName	Afrika	ProperName
na_ma_va	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_va	AdvPre_BPre6_NStem
ama_nye	AdjPref6_AdjStem	AdjPref6_AdjStem	a_ma_nye	NPrePre6_AdjPref6_AdjStem
a_ma_zwe	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_zwe	NPrePre6_BPre6_NStem
a_bon_is_a	SC6_VRoot_CausExt_VerbTerm	SC6_VRoot_CausExt_VerbTerm	a_bon_is_a	RelConc6_VRoot_CausExt_VerbTerm
ukuba	Conj	Conj	u_kuba	NPrePre11_Conj
u_manyano	NPrePre11_NStem	NPrePre11_NStem	u_manyano	NPrePre11_NStem
no_ku_namathel_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	no_ku_na_mathel_a	AdvPre_BPre15_CopPre_VRoot_VerbTerm
kwa_s_e_ku_hlal_e_ni	PossConc15_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	PossConc15_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	kwa_s_e_ku_hlal_e_ni	PossConc15_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf
zi_y_i_m_funeko	CopPre_CopPre_NPrePre9_BPre9_NStem	CopPre_CopPre_NPrePre9_BPre9_NStem	zi_y_i_m_funeko	CopPre_CopPre_NPrePre9_BPre9_NStem
u_ku_hlangabez_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	u_ku_hlangabez_ana	NPrePre15_BPre15_NStem_DimSuf
ne_e_n_jongo	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre10_BPre10_NStem	ne_e_n_jongo	AdvPre_NPrePre10_BPre10_NStem
za_s_e_ku_hlal_e_ni	PossConc10_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	PossConc10_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf	za_s_e_ku_hlal_e_ni	PossConc10_PreLoc-s_LocPre_BPre15_VRoot_VerbTerm_LocSuf
no_qoqosho	AdvPre_NStem	AdvPre_NStem	no_qoqosho	AdvPre_NStem
.	Punc	Punc	.	Punc
I_n_gabula-_zi_gcawu	NPrePre9_BPre9_NStem_BPre8_NStem	NPrePre9_BPre9_NStem_BPre8_NStem	I_n_gabul_a__zi_gc_awu	NPrePre9_BPre9_NStem_NegPre_RelSuf_BPre10_NStem_NStem
ku_m_Gaqo-_si_seko	LocPre_BPre3_NStem_BPre7_NStem	LocPre_BPre3_NStem_BPre7_NStem	ku_m_Gaqo__si_se_ko	CopPre_BPre3_CopPre_CopPre_CopPre_Pro_PronStem15
i_ku_qaqamb_is_a	SC9_OC15_VRoot_CausExt_VerbTerm	SC9_BPre15_VRoot_CausExt_VerbTerm	i_ku_qaqamb_is_a	SC9_BPre15_VRoot_CausExt_VerbTerm
ngcono	Adv	Adv	ngcono	Adv
oku	Dem15	Dem15	oku	Dem15
