morphemes	target	prediction	morphemes_predseg	prediction_predseg
i_n_hlangano	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_hlangano	NPrePre9_BPre9_NStem
ye_Li_velonkhe	PossConc9_NPre5_NStem	PossConc9_BPre5_NStem	ye_Li_velonkhe	PossConc9_BPre5_NStem
le_mel_e	PossConc5_VRoot_VerbTerm	PossConc5_VRoot_VerbTerm	le_mel_e	PossConc5_VRoot_VerbTerm
li_nyenti	BPre5_AdjStem	AdjPref5_AdjStem	li_nyenti	AdjPref5_AdjStem
la_bo_masipala	PossConc5_BPre2a_NStem	PossConc5_BPre2a_NStem	la_bo_masipala	PossConc5_BPre2a_NStem
ba_si_nye	PossConc2a_SC7_EnumStem	PossConc2_CopPre_EnumStem	ba_si_nye	PossConc2_CopPre_EnumStem
nga_si_nye	AdvPre_OC7_EnumStem	AdvPre_OC7_EnumStem	nga_si_nye	AdvPre_OC7_EnumStem
si_fundza	BPre7_NStem	BPre7_NStem	si_fundz_a	BPre7_VRoot_VerbTerm
.	Punc	Punc	.	Punc
I_n_hlangano	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	I_n_hlangano	NPrePre9_BPre9_NStem
ya_Hulumende	PossConc9_NStem	PossConc4_NStem	ya_Hulumende	PossConc4_NStem
wa_S_e_khaya	PossConc3_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_S_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
wa_s_e_Ningizimu	PossConc3_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_Ningizimu	PossConc3_PreLoc-s_LocPre_NStem
Afrika	ProperName	ProperName	Afrika	ProperName
(	Punc	Punc	(	Punc
SALGA	Abbr	Abbr	SALGA	Abbr
)	Punc	Punc	)	Punc
s_akhiwo	BPre7_NStem	NPre7_NStem	s_akhiwo	NPre7_NStem
lesi_s_e_m_tsetfw_eni	RelConc7_PreLoc-s_LocPre_BPre3_NStem_RelSuf	RelConc7_PreLoc-s_LocPre_BPre3_NStem_LocSuf	lesi_s_e_m_tsetfw_eni	RelConc7_PreLoc-s_LocPre_BPre3_NStem_LocSuf
sa_hulumende	PossConc7_NStem	PossConc7_NStem	sa_hulumende	PossConc7_NStem
wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
.	Punc	Punc	.	Punc
SALGA	Abbr	Abbr	SALGA	Abbr
u_mel_el_a	SC1_VRoot_ApplExt_VerbTerm	SC_VRoot_ApplExt_VerbTerm	u_m_elel_a	SC_VRoot_IntensExt_VerbTerm
ti_khalo	BPre8_NStem	BPre8_NStem	ti_khalo	BPre8_NStem
te_ma_lunga	PossConc8_BPre6_NStem	PossConc8_BPre6_NStem	t_e_ma_lunga	PossConc8_NPrePre6_BPre6_NStem
a_khe	PossConc6_PronStem1	PossConc6_PronStem1	a_khe	PossConc6_PronStem1
.	Punc	Punc	.	Punc
Laba_ngen_el_e	RelConc2_VRoot_ApplExt_VerbTerm	RelConc2_VRoot_ApplExt_VerbTerm	Laba_ngen_el_e	RelConc2_VRoot_ApplExt_VerbTerm
ti_fundvo	BPre8_NStem	BPre8_NStem	ti_fundvo	BPre8_NStem
ba_phendvul_a	SC2_Intrans_VerbTerm	SC2_VRoot_VerbTerm	ba_phendvul_a	SC2_VRoot_VerbTerm
i_mi_buto	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buto	NPrePre4_BPre4_NStem
le_nge_ntasi	PossConc5_AdvPre_Adv	PossConc5_AdvPre_Adv	le_nge_ntasi	PossConc5_AdvPre_Adv
ng_e_ma_cembu	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	nge_ma_cembu	AdvPre_BPre6_NStem
a_laba_tsatfu	PossConc6_AdjPref2_AdjStem	PossConc6_AdjPref2_AdjStem	a_laba_tsatfu	SC6_AdjPref2_AdjStem
imi_zuzu	NPre4_NStem	NPre4_NStem	i_mi_zuzu	NPrePre4_BPre4_NStem
le_mbalwa	RelConc4_RelStem	RelConc9_RelStem	le_mbalwa	RelConc4_RelStem
bese	Conj	Conj	bese	Conj
ba_b_el_an_a	SC2_VRoot_ApplExt_RecipExt_VerbTerm	SC2_VRoot_ApplExt_RecipExt_VerbTerm	ba_b_el_an_a	SC2_VRoot_ApplExt_RecipExt_VerbTerm
nge_tim_phendvulo	AdvPre_NPre10_NStem	AdvPre_NPre10_NStem	nge_tim_phendvulo	AdvPre_BPre8_NStem
e_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf
lo_vul_ek_ile	RelConc3_VRoot_NeutExt_Perf	RelConc3_VRoot_NeutExt_Perf	lo_vul_ek_ile	RelConc3_VRoot_NeutExt_Perf
.	Punc	Punc	.	Punc
Tin_hlobo_ni	NPre10_NStem_InterrogSuf	BPre10_NStem_LocSuf	Tin_hloboni	BPre10_NStem
te_tin_khinga	PossConc10_NPre10_NStem	PossConc10_BPre10_NStem	te_tin_khinga	PossConc10_BPre10_NStem
le_ku_fanel_e	RelConc3_OC15_VRoot_VerbTerm	RelConc3_OC15_VRoot_VerbTerm	le_ku_fanel_e	RelConc3_OC15_VRoot_VerbTerm
lu_hla	BPre11_NStem	BPre11_NStem	lu_hla	BPre11_NStem
lwe_ma_phakelo	PossConc11_BPre6_NStem	PossConc11_BPre6_NStem	lwe_ma_phakelo	PossConc11_BPre6_NStem
e_ti_mali	PossConc6_BPre10_NStem	PossConc6_BPre10_NStem	e_ti_mali	PossConc6_BPre10_NStem
lu_ti_sombulul_e	SC11_OC10_Intrans_VerbTerm	CopPre_OC10_VRoot_VerbTerm	lu_ti_sombulul_e	CopPre_OC10_VRoot_VerbTerm
?	Punc	Punc	?	Punc
Ku_balulek_ile	SC15_VRoot_Perf	SC15_VRoot_Perf	Ku_balulek_ile	SC15_VRoot_Perf
kutsi	Conj	Conj	kutsi	Conj
ba_ntfu	BPre2_NStem	BPre2_NStem	ba_ntfu	BPre2_NStem
ba_vete	BPre2_NStem	PossConc2_NStem	ba_vet_e	PossConc2_VRoot_VerbTerm
lu_vo	BPre11_NStem	BPre11_NStem	lu_vo	BPre11_NStem
lwa_bo	PossConc11_PronStem2	PossConc11_PronStem2	lwa_bo	PossConc11_PronStem2
ne_kutsi	AdvPre_Conj	AdvPre_Conj	ne_kutsi	AdvPre_Conj
ba_fak_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_fak_e	SC2_VRoot_VerbTerm
li_galelo	BPre5_NStem	BPre5_NStem	li_galelo	BPre5_NStem
,	Punc	Punc	,	Punc
ku_nga_khatsal_ek_ile	SC15_NegPre_VRoot_NeutExt_Perf	SC15_Pot_VRoot_NeutExt_Perf	ku_nga_khatsal_ek_ile	SC15_Pot_VRoot_NeutExt_Perf
kutsi_ba_ncane	Conj_SC2_AdjStem	PossConc15_NPre2_AdjStem	ku_tsi_ba_ncane	LocPre_VRoot_OC2_NStem
ka_nga_kanani	AdvPre_AdvPre_Interrog	AdvPre_AdvPre_Interrog	kanga_kanani	AdvPre_Interrog
,	Punc	Punc	,	Punc
njengobe	Conj	Conj	njengobe	Conj
ku_awu_kw_ent_a	SC15_Fut_OC15_VRoot_VerbTerm	SC15_VRoot_OC15_VRoot_VerbTerm	ku_a_wu_kwent_a	SC15_CopPre_OC3_VRoot_VerbTerm
ncono_kw_ent_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	ncono_kw_ent_a	AdvPre_BPre15_VRoot_VerbTerm
ncono	NStem	Adv	ncono	Adv
ku_v_isis_an_a	BPre15_VRoot_IntensExt_RecipExt_VerbTerm	BPre15_VRoot_IntensExt_RecipExt_VerbTerm	ku_v_isis_an_a	BPre15_VRoot_IntensExt_RecipExt_VerbTerm
ne_bu_nikati	AdvPre_BPre14_NStem	AdvPre_BPre14_NStem	ne_bu_nikati	AdvPre_BPre14_NStem
.	Punc	Punc	.	Punc
I_PMS	NPre9_Abbr	NPre9_Abbr	I_PMS	NPre9_Abbr
ya_masipala	PossConc9_NStem	PossConc9_NStem	ya_masipala	PossConc9_NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
i_fak_e	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	i_fak_e	SC9_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
tin_dzaba	NPre10_NStem	NPre10_NStem	tin_dzaba	NPre10_NStem
leti_khonj_w_e	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_khonj_w_e	RelConc10_VRoot_PassExt_VerbTerm
ngu_m_khandlu	CopPre_BPre3_NStem	CopPre_BPre3_NStem	ngu_m_khandlu	CopPre_BPre3_NStem
leti_condz_an_e	RelConc10_VRoot_RecipExt_VerbTerm	RelConc10_VRoot_RecipExt_VerbTerm	leti_condz_ane	RelConc10_NPre10_NStem
ngco	Ideoph	Ideoph	ngco	Ideoph
ne_ma_KPA	AdvPre_BPre6_Abbr	AdvPre_BPre6_NStem	ne_ma_KPA	AdvPre_BPre6_NStem
ta_bo_masipala	PossConc10_NPre2_NStem	PossConc8_BPre2_NStem	ta_bo_masipala	PossConc8_PronStem14_NStem
.	Punc	Punc	.	Punc
La_ma_KPI	PossConc5_NPre6_Abbr	Dem6_BPre6_Abbr	La_ma_KPI	Dem6_BPre6_Abbr
la_landz_el_a_ko	RelConc6_VRoot_ApplExt_VerbTerm_RelSuf	RelConc6_VRoot_ApplExt_VerbTerm_RelSuf	la_landzel_a_ko	RelConc6_VRoot_VerbTerm_RelSuf
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
a_be	SC1_AuxVStem	SC1_AuxVStem	a_be	SC1_AuxVStem
yi_ncenye	CopPre_NStem	CopPre_NStem	yi_ncenye	CopPre_NStem
ye_PMS	PossConc9_Abbr	PossConc9_Abbr	ye_PMS	PossConc9_Abbr
ya_mu_nye	PossConc9_OC1_EnumStem	PossConc4_AdjPref1_AdjStem	ya_mu_nye	PossConc4_AdjPref1_EnumStem
nga_mu_nye	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	nga_mu_nye	AdvPre_AdjPref1_AdjStem
masipala	NStem	NStem	masipala	NStem
,	Punc	Punc	,	Punc
nge_n_dlela	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	nge_n_dlel_a	AdvPre_NPre9_Intrans_VerbTerm
la_nga_khona	PossConc5_AdvPre_NStem	PossConc5_Pot_Adv	la_nga_khona	PossConc5_Pot_Adv
ku_sebent_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_sebent_a	BPre15_VRoot_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
ku_loyo	LocPre_Dem3	LocPre_Dem3	ku_loyo	LocPre_Dem3
masipala	NStem	NStem	masipala	NStem
.	Punc	Punc	.	Punc
Leti	Dem10	Dem10	Leti	Dem10
tin_khomba	BPre10_NStem	NPre10_NStem	tin_khomb_a	BPre10_VRoot_VerbTerm
ta_velonkhe	PossConc10_NStem	PossConc8_NStem	ta_velonkhe	PossConc8_NStem
leti_khish_w_a	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_khishw_a	RelConc10_VRoot_VerbTerm
yi_ndvuna	CopPre_NStem	CopPre_NStem	yi_ndvuna	CopPre_NStem
emva	Adv	Adv	emva	Adv
kwe_ku_bon_is_an_a	PossConc15_BPre15_VRoot_CausExt_RecipExt_NStem	PossConc15_OC15_VRoot_CausExt_RecipExt_NStem	kwe_ku_bon_is_an_a	PossConc15_OC15_VRoot_CausExt_RecipExt_NStem
ne_ba_phatsiswa	AdvPre_NPre2_NStem	AdvPre_NPre2_NStem	ne_ba_phatsiswa	AdvPre_NPre2_NStem
be_ti_fundza	PossConc2a_BPre8_NStem	PossConc2a_BPre8_NStem	be_ti_fundz_a	AuxVStem_BPre8_VRoot_VerbTerm
ba_hulumende	PossConc2_NStem	BPre2_NStem	ba_hulumende	BPre2_NStem
wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc3_PreLoc-s_LocPre_NStem
kanye	Adv	Adv	kanye	Adv
ne_SALGA	AdvPre_Abbr	AdvPre_Abbr	ne_SALGA	AdvPre_Abbr
.	Punc	Punc	.	Punc
Noma	Conj	Conj	Noma	Conj
ku_njalo	SC15_Adv	SC15_Adv	ku_njalo	SC15_Adv
,	Punc	Punc	,	Punc
ku_mcoka	BPre15_NStem	BPre15_NStem	ku_mcok_a	SC15_VRoot_VerbTerm
ku_caphel_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_caphel_a	BPre15_VRoot_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
kw_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	PossConc15_VRoot_RecipExt_VerbTerm	kw_ehlukahlukan_a	BPre15_VRoot_VerbTerm
ku_dzing_a	OC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_dzinga	SC15_NStem
ku_phindz_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_phindz_e	SC15_VRoot_VerbTerm
ku_bon_akal_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_bon_akal_e	SC15_VRoot_NeutExt_VerbTerm
e_tin_dzabe_ni	LocPre_BPre10_NStem_LocSuf	LocPre_BPre10_NStem_LocSuf	e_tin_dzabe_ni	LocPre_BPre10_NStem_LocSuf
leti_phats_el_en_e	RelConc10_VRoot_ApplExt_RecipExt_Perf	RelConc10_VRoot_ApplExt_RecipExt_Perf	leti_phats_el_en_e	RelConc10_VRoot_ApplExt_RecipExt_Perf
n_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	ne_ma_ndla	AdvPre_BPre6_NStem
ne_tin_sita	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_sit_a	AdvPre_SC8_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Lo_ku_ningi	Dem1_BPre15_NStem	PossConc5_LocPre_NStem	Loku_ningi	RelConc15_NStem
loku_bon_w_a	RelConc15_VRoot_PassExt_VerbTerm	RelConc15_VRoot_PassExt_VerbTerm	loku_bon_w_a	RelConc15_VRoot_PassExt_VerbTerm
njenge	Adv	Adv	njenge	Adv
'	Punc	Punc	'	Punc
kw_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	PossConc15_VRoot_RecipExt_VerbTerm	kw_ehlukahlukan_a	SC15_VRoot_VerbTerm
'	Punc	Punc	'	Punc
kwa_vel_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	kwa_vel_a	SC15_VRoot_VerbTerm
ngenca	Conj	Adv	nge_nca	AdvPre_NStem
ye_tin_dzaba	PossConc9_BPre10_NStem	PossConc9_NPre10_NStem	ye_tin_dzaba	PossConc9_BPre10_NStem
te_bu_dlelwane	PossConc10_BPre14_NStem	PossConc10_BPre14_NStem	te_bu_dlelwane	PossConc10_BPre14_NStem
lo_bu_phatselene	Dem1_BPre14_NStem	Dem3_BPre14_NStem	lo_bu_phats_el_en_e	Dem1a_BPre14_VRoot_ApplExt_RecipExt_Perf
n_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	ne_ma_ndla	AdvPre_BPre6_NStem
kanye	Adv	Conj	kanye	Conj
ne_kw_ab_iw_a	AdvPre_OC15_VRoot_PassExt_VerbTerm	AdvPre_OC15_VRoot_PassExt_VerbTerm	ne_kw_ab_iw_a	AdvPre_OC15_VRoot_PassExt_VerbTerm
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sit_a	PossConc15_BPre10_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Kw_ehlukan_a	PossConc15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	Kw_ehlukan_a	BPre15_VRoot_VerbTerm
a_tkukabekeki	RelConc6_NStem	LocPre_NStem	a_tku_ka_bek_ek_i	NegPre_NegPre_ExclNeg_VRoot_NeutExt_VerbTerm
ko_nkhe	QuantConc15_QuantStem	QuantConc15_QuantStem	ko_nkhe	QuantConc15_QuantStem
nga_loku_phatsekako	AdvPre_RelConc15_NStem	AdvPre_Dem15_NStem	nga_loku_phatsek_a_ko	AdvPre_RelConc15_VRoot_VerbTerm_RelSuf
,	Punc	Punc	,	Punc
na_lapho	AdvPre_Dem16	AdvPre_Conj	na_lapho	AdvPre_Conj
ku_njalo	SC15_Adv	SC15_Adv	ku_njalo	SC15_Adv
khona	NStem	Adv	khona	Adv
,	Punc	Punc	,	Punc
kw_ent_ek_a	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	kw_ent_ek_a	SC15_VRoot_NeutExt_VerbTerm
ku_be	SC15_AuxVStem	SC15_AuxVStem	ku_b_e	SC15_VRoot_VerbTerm
nge_tulu	AdvPre_NStem	AdvPre_NStem	nge_tulu	AdvPre_NStem
kwa_loko	PossConc15_Dem15	PossConc15_Dem15	kwa_loko	PossConc15_Dem15
nge_nca	AdvPre_NStem	AdvPre_NStem	nge_nca	AdvPre_NStem
ya_leti_nye	PossConc4_AdjPref10_AdjStem	PossConc9_AdjPref10_AdjStem	ya_leti_nye	PossConc9_AdjPref10_AdjStem
tin_dzaba	BPre10_NStem	BPre10_NStem	tin_dzaba	BPre10_NStem
te_ku_chaz_a	PossConc10_OC15_VRoot_VerbTerm	PossConc10_BPre15_VRoot_VerbTerm	te_ku_chaz_a	PossConc10_BPre15_VRoot_VerbTerm
si_mo	BPre7_NStem	BPre7_NStem	si_mo	BPre7_NStem
se_ku_philisana	PossConc7_BPre15_NStem	PossConc7_BPre15_NStem	se_ku_philisan_a	PossConc7_BPre15_VRoot_VerbTerm
e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf
kanye	Adv	Adv	kanye	Adv
ne_ku_te_m_notfo	AdvPre_BPre15_PossConc8_BPre3_NStem	AdvPre_LocPre_PossConc10_BPre3_NStem	ne_ku_te_m_notfo	AdvPre_LocPre_PossConc10_BPre3_NStem
.	Punc	Punc	.	Punc
E_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	E_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf
lesi_ningi	RelConc7_NStem	AdjPref7_AdjStem	lesi_ningi	AdjPref7_AdjStem
u_me_hluko	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_me_hluko	NPrePre3_BPre3_NStem
e_m_khatsi_ni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_khatsi_ni	LocPre_BPre3_NStem_LocSuf
wa_laba_njingile	PossConc3_RelConc6_NStem	PossConc3_RelConc2_NStem	wa_labanjingile	PossConc3_NStem
na_laba_phuyile	AdvPre_RelConc2_NStem	AdvPre_RelConc2_NStem	na_laba_phuy_ile	AdvPre_RelConc2_VRoot_Perf
;	Punc	Punc	;	Punc
laba_sebent_a_ko	RelConc2_VRoot_VerbTerm_RelSuf	RelConc2_VRoot_VerbTerm_RelSuf	laba_sebent_a_ko	RelConc2_VRoot_VerbTerm_RelSuf
na_laba_nga_sebenti	AdvPre_RelConc2_NegPre_NStem	AdvPre_RelConc2_NegPre_NStem	na_laba_nga_sebenti	AdvPre_RelConc2_NegPre_NStem
;	Punc	Punc	;	Punc
ba_s_e_ma_dolobhe_ni	PossConc2a_PreLoc-s_LocPre_BPre6_NStem_LocSuf	BPre2_PreLoc-s_LocPre_BPre6_NStem_LocSuf	ba_s_e_ma_dolobhe_ni	BPre2_PreLoc-s_LocPre_BPre6_NStem_LocSuf
ne_ba_s_e_ma_khaya	AdvPre_BPre2_PreLoc-s_LocPre_BPre6_NStem	AdvPre_PossConc2_PreLoc-s_LocPre_BPre6_NStem	ne_ba_s_e_ma_khaya	AdvPre_PossConc2_PreLoc-s_LocPre_BPre6_NStem
,	Punc	Punc	,	Punc
laba_fundz_ile	RelConc2_VRoot_Perf	RelConc2_VRoot_Perf	laba_fundz_ile	RelConc2_VRoot_Perf
na_laba_ngaka_fundz_i	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	na_laba_ngaka_fundzi	AdvPre_RelConc2_NegPre_NStem
wa_kh_iw_e	PossConc1_VRoot_PassExt_VerbTerm	SC_VRoot_PassExt_VerbTerm	w_akh_iw_e	SC2_VRoot_PassExt_VerbTerm
mayela_na	NStem_DimSuf	NStem_DimSuf	mayelan_a	VRoot_VerbTerm
ne_si_mo	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	ne_si_mo	AdvPre_BPre7_NStem
se_ku_philisana	PossConc7_BPre15_NStem	PossConc7_BPre15_NStem	se_ku_philisan_a	PossConc7_BPre15_VRoot_VerbTerm
e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf
na_nge_n_dlela	AdvPre_CopPre_NPre9_NStem	AdvPre_AdvPre_NPre9_NStem	na_nge_n_dlel_a	AdvPre_AdvPre_NPre9_Intrans_VerbTerm
le_jul_ile	SC5_VRoot_Perf	RelConc9_VRoot_Perf	le_jul_ile	SC5_VRoot_Perf
ye_mbusav_e	PossConc4_Intrans_VerbTerm	PossConc9_Intrans_VerbTerm	ye_m_busave	PossConc9_BPre3_NStem
.	Punc	Punc	.	Punc
Lo_kw_ehluk_an_a	RelConc3_BPre15_VRoot_RecipExt_VerbTerm	RelConc3_BPre15_VRoot_RecipExt_VerbTerm	Lo_kw_ehlukan_a	RelConc3_BPre15_VRoot_VerbTerm
aku_kaphatselan_i	NegPre_Intrans_VerbTerm	NegPre_VRoot_VerbTerm	a_ku_ka_phatselan_i	NegPre_OC15_ExclNeg_VRoot_VerbTerm
ka_nga_kanani	AdvPre_AdvPre_Interrog	AdvPre_AdvPre_Interrog	kanga_kanani	VRoot_Interrog
ne_ticu	AdvPre_NStem	AdvPre_NStem	ne_ticu	AdvPre_NStem
te_m_timba	PossConc8_BPre3_NStem	PossConc10_BPre3_NStem	te_m_timba	PossConc10_BPre3_NStem
la_ta_lw_a	PossConc5_Fut_VRoot_VerbTerm	PossConc5_Fut_VRoot_VerbTerm	la_tal_w_a	RelConc6_VRoot_PassExt_VerbTerm
na_to	AdvPre_PronStem10	AdvPre_PronStem8	na_to	AdvPre_PronStem8
u_mu_ntfu	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_mu_ntfu	NPrePre1_BPre1_NStem
futsi	Conj	Conj	futsi	Conj
ku_lawul_w_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_lawul_w_a	BPre15_VRoot_PassExt_VerbTerm
kw_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	PossConc15_VRoot_RecipExt_VerbTerm	kw_ehlukahlukan_a	BPre15_VRoot_VerbTerm
loku_yi_m_phumelo	RelConc15_CopPre_BPre3_NStem	RelConc15_CopPre_BPre3_NStem	loku_yi_m_phumelo	RelConc15_CopPre_BPre3_NStem
ku_to_dzinga	BPre15_Fut_NStem	BPre15_Fut_NStem	ku_todzinga	BPre15_NStem
ku_nak_el_el_w_a	SC15_VRoot_NPas_ApplExt_PassExt_VerbTerm	BPre15_VRoot_ApplExt_ApplExt_PassExt_VerbTerm	ku_nakelel_w_a	BPre15_VRoot_PassExt_VerbTerm
loku_bek_ek_e	RelConc15_VRoot_VerbExt_VerbTerm	RelConc15_VRoot_NPas_VerbTerm	loku_bek_ek_e	RelConc15_VRoot_NeutExt_VerbTerm
eli_sikw_eni	RelConc5_NStem_LocSuf	RelConc5_NStem_LocSuf	e_li_si_kw_eni	LocPre_BPre5_BPre7_NStem_LocSuf
lwe_ma_lungelo	PossConc11_BPre6_NStem	PossConc11_BPre6_NStem	lw_e_ma_lungelo	PossConc11_NPrePre6_BPre6_NStem
e_lu_ntfu	PossConc6_BPre11_NStem	LocPre_BPre11_NStem	e_lu_ntfu	LocPre_BPre11_NStem
.	Punc	Punc	.	Punc
MASIPALA	NStem	NStem	MASIPALA	NStem
NGA_MU_NYE	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	NGA_MU_NYE	AdvPre_AdjPref1_AdjStem
U_DZING_EK_A	SC1_VRoot_NeutExt_VerbTerm	SC1a_VRoot_NPas_VerbTerm	U_DZING_EK_A	SC1a_VRoot_NPas_VerbTerm
NGA_LOKU_S_E_M_TSETFW_ENI	AdvPre_RelConc15_PreLoc-s_LocPre_BPre3_NStem_LocSuf	AdvPre_RelConc15_PreLoc-s_LocPre_BPre3_NStem_LocSuf	NGALOKU_SE_M_TSETFWE_NI	PossConc9_PossConc7_BPre3_NStem_LocSuf
KU_TFUTFUK_IS_A	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	KU_TFUTFUK_IS_A	BPre15_VRoot_CausExt_VerbTerm
LU_HLELO	BPre11_NStem	BPre11_NStem	LU_HLELO	BPre11_NStem
LWE_KU_LAWUL_A	PossConc11_OC15_VRoot_VerbTerm	PossConc11_OC15_VRoot_VerbTerm	LWE_KU_LAWUL_A	PossConc11_OC15_VRoot_VerbTerm
KU_SEBENT_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_SEBENT_A	BPre15_VRoot_VerbTerm
(	Punc	Punc	(	Punc
PMS	Abbr	Abbr	PMS	Abbr
)	Punc	Punc	)	Punc
LOLU_TAWU_KHUTSAT_A	RelConc11_Fut_VRoot_VerbTerm	RelConc11_Fut_VRoot_VerbTerm	LO_LUTAWU_KHUTSAT_A	RelConc1_Pres_VRoot_VerbTerm
KU_SEBENT_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_SEBENT_A	BPre15_VRoot_VerbTerm
KA_HLE	AdvPre_AdjStem	AdvPre_AdjStem	KAHLE	NStem
NANGE_M_PHUMELELO	AdvPre_NPre9_NStem	AdvPre_NPre9_NStem	NA_NGE_M_PHUMELELO	AdvPre_AdvPre_NPrePre9_NStem
,	Punc	Punc	,	Punc
KU_B_E	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	KU_B_E	SC15_VRoot_VerbTerm
NE_KU_TI_PHENDVUL_EL_A	AdvPre_OC15_ReflPre_VRoot_ApplExt_VerbTerm	AdvPre_OC15_ReflPre_VRoot_ApplExt_VerbTerm	NE_KU_TI_PHENDVUL_EL_A	AdvPre_SC15_ReflPre_VRoot_ApplExt_VerbTerm
E_KU_SETJENTIS_W_E_NI	LocPre_OC15_VRoot_PassExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_PassExt_VerbTerm_LocSuf	E_KU_SETJENTI_SW_E_NI	LocPre_BPre15_NStem_VRoot_VerbTerm_LocSuf
KWE_TIN_SITA	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	KWE_TIN_SITA	PossConc15_BPre10_NStem
