morphemes	target_surface_gold	prediction_surface_gold	target_surface_pred	prediction_surface_pred
no_ku_m_el_w_a	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm	AdvPre_BPre15_VRoot_ApplExt_PassExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem_NStem
ku_ma_qumrhu	LocPre_NPrePre6_BPre6_NStem	LocPre_BPre6_NStem	LocPre_NPrePre6_BPre6_NStem	NStem_VRoot_NStem
e_zo_politiko	RelConc6_PossConc8_NPrePre11_BPre11_NStem	RelConc8_PossConc8_BPre11	RelConc6_PossConc8_NPrePre11_BPre11_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_mi_ngeni	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
emi_ninzi	AdjPref4_AdjStem	AdjPref4_AdjStem	AdjPref4_AdjStem	PUNC_PUNC
ya_s_e_Mzantsi	PossConc4_PreLoc-s_LocPre_ProperName	PossConc9_PreLocs_LocPre_ProperName	PossConc4_PreLoc-s_LocPre_ProperName	NStem_NStem_NStem_NStem
Afrika	ProperName	ProperName	ProperName	PUNC
ku_nga_jong_w_ana	SC15_NegPre_VRoot_PassExt_RecipExt_VerbTerm	SC15_NegPre_VRoot_PassExt_DimSuf	SC15_NegPre_VRoot_PassExt_RecipExt_VerbTerm	NStem_NStem_NStem_NStem_NStem
na_yo	AdvPre_PronStem9	AdvPre_PronStem9	AdvPre_PronStem9	NStem_PUNC
ku_phel_a	Adv	SC15_VRoot_VerbTerm	Adv	NStem_NStem_NStem
nge_n_tsebenziswano	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_VRoot_VRoot
ye_mi_m_mandla	PossConc9_NPrePre4_BPre4_NStem	PossConc9_BPre4_BPre3_NStem	PossConc9_NPrePre4_BPre4_NStem	VRoot_NStem_VRoot_NStem
.	Punc	PUNC	Punc	NStem
Logama	Adv	ProperName	Adv	PUNC
u_Mzantsi	NPrePre3_ProperName	NPrePre3_ProperName	NPrePre3_ProperName	NStem_NStem
Afrika	ProperName	ProperName	ProperName	PUNC
u_li_li_zwe	CopPre_CopPre_NPrePre5_BPre5_NStem	CopPre_BPre5_BPre5_NStem	CopPre_CopPre_NPrePre5_BPre5_NStem	NStem_VRoot_NStem_VRoot
eli_no_ku_nqongophala	RelConc5_CopPre_NPrePre15_BPre15_NStem	RelConc5_CopPre_BPre15_NStem	RelConc5_CopPre_NPrePre15_BPre15_NStem	NStem_NStem_VRoot_VRoot
kwa_ma_nzi	PossConc15_NPrePre6_BPre6_NStem	PossConc15_BPre6_NStem	PossConc15_NPrePre6_BPre6_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
a_ma_zwe	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
a_ma_ninzi	AdjPref6_AdjStem	NPrePre6_BPre6_AdjStem	AdjPref6_AdjStem	NStem_NStem_NStem
a_nga_ba_melwane	RelConc6_CopPre_NPrePre2_BPre2_NStem	RelConc6_AdvPre_RelConc2_NStem	RelConc6_CopPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem_NStem
a_na_ma_nzi	RelConc6_CopPre_BPre6_NStem	RelConc6_CopPre_BPre6_NStem	RelConc6_CopPre_BPre6_NStem	VRoot_NStem_VRoot_VRoot
a_ma_ninzi	AdjPref6_AdjStem	NPrePre6_AdjPref6_AdjStem	AdjPref6_AdjStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
Ku_kho	CopPre_Adv	CopPre_Adv	CopPre_Adv	PUNC_PUNC
ezi_nye	AdjPref10_AdjStem	AdjPref10_AdjStem	AdjPref10_AdjStem	PUNC_PUNC
i_in_gingqi	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
a_pho	Dem16_Pos2	PossConc6_PossPron	Dem16_Pos2	PUNC_PUNC
u_ku_nikezel_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
ku_ka_zwelonke	PossConc15_PossKA_NStem	PossConc15_PossKA_NStem	PossConc15_PossKA_NStem	NStem_NStem_NStem
oku_fezek_is_a_yo	RelConc15_VRoot_VerbTerm_RelSuf	RelConc15_VRoot_CausExt_VerbTerm_RelSuf	RelConc15_VRoot_VerbTerm_RelSuf	NStem_NStem_NStem_NStem_VRoot
ku_bonelel_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	NStem_NStem_NStem
nga_ma_thuba	AdvPre_NPrePre6_BPre6_NStem	AdvPre_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem
en_tsebenziswano	PossConc6_NPrePre9_BPre9_NStem	PossConc6_NStem	PossConc6_NPrePre9_BPre9_NStem	NStem_NStem
e_y_i_n_zuzo	RelConc9_CopPre_NPrePre9_BPre9_NStem	RelConc9_CopPre_NPrePre9_BPre9_NStem	RelConc9_CopPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem_NStem
ma_cala	BPre6_NStem	BPre6_NStem	BPre6_NStem	PUNC_PUNC
.	Punc	PUNC	Punc	PUNC
Ng_oko_m_zekelo	AdvPre_AdvPre_NPrePre3_BPre3_NStem	AdvPre_AdvPre_BPre3_NStem	AdvPre_AdvPre_NPrePre3_BPre3_NStem	NStem_NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
u_Mzantsi	NPrePre3_ProperName	NPrePre3_ProperName	NPrePre3_ProperName	PUNC_PUNC
Afrika	ProperName	ProperName	ProperName	PUNC
ku_funek_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	NStem_NStem_NStem
u_tyal_e	SC3_VRoot_VerbTerm	SC2ps_VRoot_VerbTerm	SC3_VRoot_VerbTerm	NStem_NStem_NStem
kwaye	Conj	Conj	Conj	PUNC
u_nced_e	SC3_VRoot_VerbTerm	SC1a_VRoot_VerbTerm	SC3_VRoot_VerbTerm	NStem_NStem_NStem
e_ku_sebenz_is_e_ni	LocPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_CausExt_VerbTerm_VerbTerm	LocPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm_LocSuf	NStem_VRoot_VRoot_VRoot_VRoot_VRoot
u_lu_hlu	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	NStem_NStem_NStem
olu_banzi	RelConc11_RelStem	RelConc11_RelStem	RelConc11_RelStem	NStem_NStem
la_ma_thuba	PossConc11_BPre6_NStem	PossConc5_BPre6_NStem	PossConc11_BPre6_NStem	NStem_NStem_NStem
o_m_bane	PossConc6_NPrePre3_BPre3_NStem	PossConc6_BPre3_NStem	PossConc6_NPrePre3_BPre3_NStem	PUNC_PUNC_PUNC
o_ne_khabhoni	RelConc3_CopPre_NPrePre9_NStem	RelConc1_AdvPre_NStem	RelConc3_CopPre_NPrePre9_NStem	NStem_NStem_NStem
e_s_e_zantsi	RelConc9_PreLoc-s_LocPre_Adv	RelConc9_PreLocs_LocPre_Adv	RelConc9_PreLoc-s_LocPre_Adv	VRoot_VRoot_VRoot_VRoot
o_suk_a	RelConc3_VRoot_VerbTerm	RelConc3_VRoot_VerbTerm	RelConc3_VRoot_VerbTerm	NStem_NStem_NStem
ku_m_bane	LocPre_NPrePre3_BPre3_NStem	LocPre_BPre3_NStem	LocPre_NPrePre3_BPre3_NStem	PUNC_PUNC_PUNC
wa_ma_nzi	PossConc3_NPrePre6_BPre6_NStem	PossConc3_BPre6_NStem	PossConc3_NPrePre6_BPre6_NStem	NStem_NStem_NStem
ne_mi_nye	AdvPre_AdjPref4_AdjStem	AdvPre_BPre4_AdjStem	AdvPre_AdjPref4_AdjStem	NStem_NStem_NStem
i_mi_thombo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
yo_m_bane	PossConc4_NPrePre3_BPre3_NStem	PossConc9_BPre3_NStem	PossConc4_NPrePre3_BPre3_NStem	NStem_NStem_NStem
e_coc_ek_il_e_yo	RelConc9_VRoot_NeutExt_Perf_VerbTerm_RelSuf	RelConc9_VRoot_NeutExt_Perf_VerbTerm_RelSuf	RelConc9_VRoot_NeutExt_Perf_VerbTerm_RelSuf	NStem_NStem_NStem_NStem_NStem_VRoot
ku_ma_zantsi	LocPre_NPrePre6_BPre6_Adv	LocPre_BPre6_Adv	LocPre_NPrePre6_BPre6_Adv	NStem_NStem_VRoot
e_Af_rika	PossConc6_NPrePre5_ProperName	LocPre_ProperName_ProperName	PossConc6_NPrePre5_ProperName	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_nani	NPrePre5_BPre5_NStem	NPrePre5_NStem	NPrePre5_BPre5_NStem	NStem_NStem
le_mi_sebenzi	PossConc5_NPrePre4_BPre4_NStem	PossConc5_BPre4_NStem	PossConc5_NPrePre4_BPre4_NStem	NStem_NStem_NStem
e_velis_iw_e_yo	RelConc4_VRoot_CausExt_PassExt_VerbTerm_RelSuf	RelConc9_VRoot_PassExt_VerbTerm_RelSuf	RelConc4_VRoot_CausExt_PassExt_VerbTerm_RelSuf	NStem_NStem_NStem_NStem_NStem
ku_ma_nyathelo	LocPre_NPrePre6_BPre6_NStem	LocPre_BPre6_NStem	LocPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem
a_ma_tsha	AdjPref6_AdjStem	NPrePre6_BPre6_AdjStem	AdjPref6_AdjStem	NStem_NStem_NStem
o_phuhliso	PossConc6_NPrePre15_BPre11_NStem	PossConc6_BPre11	PossConc6_NPrePre15_BPre11_NStem	NStem_NStem
lw_e_zo_qoqosho	PossConc11_RelConc9_PossConc8_NPrePre11_BPre11_NStem	PossConc11_RelConc8_PossConc8_BPre11	PossConc11_RelConc9_PossConc8_NPrePre11_BPre11_NStem	VRoot_VRoot_NStem_VRoot
ku_masipala	LocPre_NPrePre1a_NStem	LocPre_NStem	LocPre_NPrePre1a_NStem	NStem_NStem
we_n_gingqi	PossConc1a_NPrePre9_BPre9_NStem	PossConc1a_BPre9_NStem	PossConc1a_NPrePre9_BPre9_NStem	NStem_NStem_NStem
u_ku_quk_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ne_e_projekthi	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre9_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ze_kapitali	PossConc10_NPrePre9_NStem	PossConc10_NStem	PossConc10_NPrePre9_NStem	NStem_NStem
.	Punc	PUNC	Punc	NStem
U_ku_bhexesha	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_NStem	NPrePre15_BPre15_VRoot_VerbTerm	PUNC_PUNC_PUNC
no_ku_qinisek_is_a	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	AdvPre_BPre15_VRoot_CausExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NStem_NStem_NStem_NStem_NStem
u_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_n_xaxheba	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem
ko_lu_ntu	PossConc15_NPrePre11_BPre11_NStem	PossConc15_BPre11_NStem	PossConc15_NPrePre11_BPre11_NStem	NStem_NStem_NStem
kw_enz_iw_a	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
njeng_oko	AdvPre_Dem15_Pos2	AdvPre_Adv	AdvPre_Dem15_Pos2	PUNC_PUNC
ku_bon_iw_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem
ku_wiso__m_thetho	LocPre_NStem_BPre3_NStem	LocPre_NStem_BPre3_NStem	LocPre_NStem_BPre3_NStem	VRoot_VRoot_VRoot_VRoot
olu_fanel_ek_il_e_yo	RelConc11_VRoot_NeutExt_Perf_VerbTerm_RelSuf	RelConc11_VRoot_NeutExt_Perf_VerbTerm_RelSuf	RelConc11_VRoot_NeutExt_Perf_VerbTerm_RelSuf	VRoot_VRoot_VRoot_VRoot_NStem_VRoot
ku_ya	SC15_Fut	SC15_Fut	SC15_Fut	PUNC_PUNC
ku_vel_is_a	SC15_VRoot_CausExt_VerbTerm	SC15_VRoot_CausExt_VerbTerm	SC15_VRoot_CausExt_VerbTerm	NStem_NStem_NStem_NStem
i_mi_ngeni	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
kw_i_i_Komiti	LocPre_NPrePre10_BPre10_NStem	LocPre_NPrePre10_BPre10_NStem	LocPre_NPrePre10_BPre10_NStem	NStem_VRoot_VRoot_VRoot
ze_Wadi	PossConc10_NPrePre9_NStem	PossConc10_NStem	PossConc10_NPrePre9_NStem	PUNC_PUNC
e_ku_lawul_e_ni	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_VerbTerm	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	NStem_NStem_NStem_NStem_NStem
a_ma_qela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
ne_mi_nqweno	AdvPre_NPrePre4_BPre4_NStem	AdvPre_BPre4_NStem	AdvPre_NPrePre4_BPre4_NStem	NStem_NStem_NStem
e_nga_fan_i_yo	RelConc4_NegPre_VRoot_VerbTerm_RelSuf	RelConc9_NegPre_VRoot_VerbTerm_RelSuf	RelConc4_NegPre_VRoot_VerbTerm_RelSuf	NStem_NStem_NStem_NStem_NStem
kw_i_i_wadi	LocPre_NPrePre10_BPre10_NStem	LocPre_NPrePre10_BPre10_NStem	LocPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
za_zo	PossConc10_PronStem10	PossConc10_PronStem10	PossConc10_PronStem10	PUNC_PUNC
.	Punc	PUNC	Punc	PUNC
A_ma_lungu	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
e_Komiti	PossConc6_NPrePre9_NStem	PossConc6_NStem	PossConc6_NPrePre9_NStem	NStem_NStem
ye_Wadi	PossConc9_NPrePre9_NStem	PossConc9_NStem	PossConc9_NPrePre9_NStem	NStem_NStem
ku_funek_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	NStem_NStem_NStem
a_ku_qond_e	SC6_OC15_VRoot_VerbTerm	SC6_SC15_VRoot_VerbTerm	SC6_OC15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_ku_nga_fan_i	NPrePre15_BPre15_NegPre_VRoot_VerbTerm	NPrePre15_BPre15_NegPre_VRoot_VerbTerm	NPrePre15_BPre15_NegPre_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem
ko_lu_ntu	PossConc15_NPrePre11_BPre11_NStem	PossConc15_BPre11_NStem	PossConc15_NPrePre11_BPre11_NStem	NStem_NStem_NStem
lwa_wo	PossConc11_PronStem6	PossConc11_PronStem6	PossConc11_PronStem6	NStem_NStem
ze	AuxVStem	Conj	AuxVStem	PUNC
a_lungis_e	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	NStem_NStem_NStem
i_zi_cwangciso__qh_inga	NPrePre8_BPre8_NStem_NStem	NPrePre8_BPre8_NStem_NStem_NegPre	NPrePre8_BPre8_NStem_NStem	VRoot_VRoot_VRoot_VRoot_NStem
ezi_sebenz_a_yo	RelConc8_VRoot_VerbTerm_RelSuf	RelConc10_VRoot_VerbTerm_RelSuf	RelConc8_VRoot_VerbTerm_RelSuf	NStem_VRoot_VRoot_VRoot
u_ku_qinisek_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_NStem
u_quko	NPrePre11_NStem	NPrePre11_NStem	NPrePre11_NStem	NStem_NStem
lwa_ma_lungu	PossConc11_NPrePre6_BPre6_NStem	PossConc11_BPre6_NStem	PossConc11_NPrePre6_BPre6_NStem	NStem_NStem_NStem
o_nke	QuantConc6_QuantStem	QuantConc6_QuantStem	QuantConc6_QuantStem	NStem_NStem
e_e_wadi	PossConc6_NPrePre10_BPre10_NStem	PossConc6_PossConc6_NStem	PossConc6_NPrePre10_BPre10_NStem	NStem_NStem_NStem
za_wo	PossConc10_PronStem6	PossConc10_PronStem6	PossConc10_PronStem6	PUNC_PUNC
.	Punc	PUNC	Punc	NStem
E_ku_gaye_ni	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	NStem_NStem_NStem_NStem
u_lu_ntu	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	NStem_NStem_NStem
u_kuba	Conj	NPre15_Conj	Conj	PUNC_PUNC
lu_xhas_e	SC11_VRoot_VerbTerm	SC11_VRoot_VerbTerm	SC11_VRoot_VerbTerm	NStem_NStem_NStem
i_si_cwangciso	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	VRoot_VRoot_VRoot
,	Punc	PUNC	Punc	PUNC
no_ku_phononong_w_a	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	AdvPre_BPre15_VRoot_PassExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem
kwe_futh_e	PossConc15_NPrePre5_BPre5_NStem	PossConc15_VRoot_VerbTerm	PossConc15_NPrePre5_BPre5_NStem	NStem_NStem_NStem
la_s_e_ku_hlal_e_ni	PossConc5_PreLoc-s_LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	PossConc5_PreLocs_LocPre_BPre15_VRoot_VerbTerm_VerbTerm	PossConc5_PreLoc-s_LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_NStem_VRoot
e_ku_nciph_is_e_ni	LocPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_CausExt_VerbTerm_VerbTerm	LocPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
u_bu_hlwempu	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	NStem_NStem_NStem
no_ku_nga_lingan_i	AdvPre_NPrePre15_BPre15_NegPre_VRoot_VerbTerm	AdvPre_BPre15_NegPre_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_NegPre_VRoot_VerbTerm	NStem_NStem_VRoot_VRoot_NStem
ngo_tyalo__mali	AdvPre_NPrePre11_BPre11_NStem_NStem	AdvPre_BPre11_NStem	AdvPre_NPrePre11_BPre11_NStem_NStem	NStem_NStem_NStem
ne_n_gqesho	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_in_tlanganiso	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
zo_lu_ntu	PossConc10_NPrePre11_BPre11_NStem	PossConc10_BPre11_NStem	PossConc10_NPrePre11_BPre11_NStem	NStem_NStem_NStem
jikelel_e	Adv	VRoot_VerbTerm	Adv	NStem_NStem
zi_banj_w_a	SC10_VRoot_PassExt_VerbTerm	SC10_VRoot_PassExt_VerbTerm	SC10_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem
e_m_va	LocPre_NPrePre3_BPre3_NStem	LocPre_BPre3_NStem	LocPre_NPrePre3_BPre3_NStem	NStem_NStem_NStem
kwe_n_tlanganiso	PossConc15_NPrePre9_BPre9_NStem	PossConc15_BPre9_NStem	PossConc15_NPrePre9_BPre9_NStem	NStem_NStem_NStem
nga_nye	AdvPre_EnumStem	AdvPre_EnumStem	AdvPre_EnumStem	PUNC_PUNC
ye_bhunga	PossConc9_NPrePre5_NStem	PossConc9_NStem	PossConc9_NPrePre5_NStem	NStem_NStem
u_kw_az_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_NStem_VRoot_NStem
aba_hlali	NPrePre2_BPre2_NStem	RelConc2_NStem	NPrePre2_BPre2_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_kw_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NStem_VRoot_VRoot_VRoot_VRoot
kwe_si_cwangciso	PossConc15_NPrePre7_BPre7_NStem	PossConc15_BPre7_NStem	PossConc15_NPrePre7_BPre7_NStem	VRoot_VRoot_VRoot
_	Punc		Punc	
I_komiti	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem	NStem_NStem
ye_Wadi	PossConc9_NPrePre9_NStem	PossConc9_NStem	PossConc9_NPrePre9_NStem	NStem_NStem
i_sebenz_a	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	NStem_NStem_NStem
ng_oku_sondela	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_RelConc15_NStem	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem
kw_i_lungu	LocPre_NPrePre5_NStem	LocPre_NPrePre5_BPre5	LocPre_NPrePre5_NStem	NStem_NStem_NStem
le_bhunga	PossConc5_NPrePre5_NStem	PossConc5_NStem	PossConc5_NPrePre5_NStem	NStem_NStem
u_kuze	Conj	NPrePre15_AuxVStem	Conj	NStem_NStem
ku_chong_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
i_zin_to	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezi_balulek_il_e_yo	RelConc10_VRoot_Perf_VerbTerm_RelSuf	RelConc10_VRoot_Perf_VerbTerm_RelSuf	RelConc10_VRoot_Perf_VerbTerm_RelSuf	VRoot_VRoot_VRoot_NStem_VRoot
ngo_ku_shiy_an_a	AdvPre_NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	AdvPre_BPre15_VRoot_RecipExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	VRoot_NStem_NStem_NStem_NStem
kwa_zo	PossConc15_PronStem10	PossConc15_PronStem10	PossConc15_PronStem10	PUNC_PUNC
kananjalo	AdvPre_AdvPre_Adv	Adv	AdvPre_AdvPre_Adv	PUNC
ku_qinisek_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	VRoot_NStem_VRoot_VRoot_NStem
u_kuba	Conj	SC2ps_Conj	Conj	PUNC_PUNC
ezo	Dem8_Pos2	CDEM10	Dem8_Pos2	PUNC
zin_to	BPre10_NStem	BPre10_NStem	BPre10_NStem	PUNC_PUNC
zi_phambili	RelConc10_Adv	CopPre_Adv	RelConc10_Adv	NStem_NStem
zi_bandakany_iw_e	SC15_VRoot_PassExt_VerbTerm	SC10_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem
kw_i_zi_ndululo	LocPre_NPrePre8_BPre8_NStem	LocPre_NPrePre8_BPre8_NStem	LocPre_NPrePre8_BPre8_NStem	NStem_NStem_NStem_NStem
zo_hlahlo	PossConc8_NPrePre11_BPre11_NStem	PossConc10_BPre11	PossConc8_NPrePre11_BPre11_NStem	NStem_NStem
lw_ab_iwo__mali	BPre11_NStem_NStem	BPre11_NStem_NStem_NStem	BPre11_NStem_NStem	NStem_VRoot_VRoot_NStem
na_kw_i_zi_cwangciso	AdvPre_LocPre_NPrePre8_BPre8_NStem	AdvPre_LocPre_NPrePre8_BPre8_NStem	AdvPre_LocPre_NPrePre8_BPre8_NStem	NStem_NStem_NStem_NStem_NStem
ze_e_projekthi	PossConc10_NPrePre10_BPre10_NStem	PossConc10_NPrePre9_NStem	PossConc10_NPrePre10_BPre10_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_Rhulumente	NPrePre1a_NStem	NPrePre1a_NStem	NPrePre1a_NStem	NStem_NStem
ku_funek_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	NStem_NStem_NStem
a_be	CopPre_Cop	CopPre_Cop	CopPre_Cop	NStem_NStem
ne_ntumekelelo	AdvPre_NPrePre9_BPre9_NStem	AdvPre_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem
yo_ku_khangel_a	PossConc9_NPrePre15_BPre15_Intrans_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_BPre15_Intrans_VerbTerm	NStem_NStem_NStem_NStem
e_ma_zi_jong_w_e	RelConc10_ImpPre_OC10_VRoot_PassExt_VerbTerm	RelConc10_ImpPre_OC10_VRoot_PassExt_VerbTerm	RelConc10_ImpPre_OC10_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
ku_qal_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_khab_i_nethi	NPrePre9_NStem	NPrePre9_NStem_NPrePre9_NStem	NPrePre9_NStem	VRoot_VRoot_VRoot_NStem
na_ma_gosa	AdvPre_NPrePre6_BPre6_NStem	AdvPre_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem
ka_rhulumente	PossKA_NPrePre1a_NStem	PossKA_NStem	PossKA_NPrePre1a_NStem	NStem_NStem
a_phezulu	RelConc6_Adv	RelConc6_Adv	RelConc6_Adv	NStem_NStem
ku_mel_e	SC15_AuxVStem	SC15_VRoot_VerbTerm	SC15_AuxVStem	PUNC_PUNC_PUNC
ba_jolis_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	NStem_NStem_NStem
i_n_gqalelo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem
ya_wo	PossConc9_PronStem3	PossConc9_PronStem6	PossConc9_PronStem3	NStem_NStem
