morphemes	target_surface_gold	prediction_surface_gold	target_surface_pred	prediction_surface_pred
na_lowo	AdvPre_Dem3_Pos2	NStem_NStem	AdvPre_Dem3_Pos2	NStem_NStem
masipala	NStem	NStem	NStem	NStem
.	Punc	PUNC	Punc	PUNC
Lezi	Dem10_Pos1	PUNC	Dem10_Pos1	PUNC
y_i_zin_komba	CopPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem	CopPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
zi_ka_zwelonke	PossConc10_PossKA_NStem	NStem_VRoot_VRoot	PossConc10_PossKA_NStem	VRoot_VRoot_VRoot
ezi_khish_w_a	RelConc10_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem	RelConc10_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem
ngu_Ngqongqoshe	CopPre_NPrePre1a_NStem	VRoot_VRoot	CopPre_NPrePre1a_NStem	VRoot_VRoot
nge_mu_va	AdvPre_BPre3_Adv	NStem_NStem_NStem	AdvPre_BPre3_Adv	NStem_NStem_NStem
k_oku_bon_is_an_a	PossConc15_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	PossConc15_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
no__ME_C	AdvPre_NPrePre2a_Abbr	NStem_NStem_NStem	AdvPre_NPrePre2a_Abbr	NStem_NStem_NStem
be_zi_fund_a	PossConc2_NPrePre8_BPre8_NStem	NStem_NStem_NStem_NStem	PossConc2_NPrePre8_BPre8_NStem	NStem_NStem_NStem_NStem
b_o_hulumeni	PossConc2_NPrePre2a_NStem	NStem_NStem_NStem	PossConc2_NPrePre2a_NStem	NStem_NStem_NStem
ba_s_e_khaya	PossConc2_PreLoc-s_LocPre_NStem	NStem_NStem_NStem_NStem	PossConc2_PreLoc-s_LocPre_NStem	NStem_NStem_NStem_NStem
ne__S_ALGA	AdvPre_NPrePre9_Abbr	NStem_NStem_NStem	AdvPre_NPrePre9_Abbr	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
Kodwa__ke	Adv	PUNC_PUNC	Adv	PUNC_PUNC
,	Punc	PUNC	Punc	PUNC
ku_balulek_il_e	SC15_VRoot_Perf_VerbTerm	VRoot_VRoot_VRoot_VRoot	SC15_VRoot_Perf_VerbTerm	VRoot_VRoot_VRoot_VRoot
u_ku_vum_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
u_kw_ahlukahlukan_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
ku_dinga	SC15_VRoot_VerbTerm	NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
ku_bon_akal_e	SC15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
mayela_na	NStem_DimSuf	NStem_NStem	NStem_DimSuf	NStem_NStem
ne_zin_daba	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezi_hloben_e	RelConc8_NStem	NStem_NStem_NStem	RelConc8_NStem	VRoot_NStem_VRoot
na_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem
ka_nye	AdvPre_AdjStem	PUNC_PUNC	AdvPre_AdjStem	PUNC_PUNC
ne_zin_siz_a	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
Oku_ningi	AdjPref15_AdjStem	NStem_NStem	AdjPref15_AdjStem	NStem_NStem
oku_bon_akal_a	RelConc15_Intrans_VerbTerm	NStem_NStem_NStem_NStem	RelConc15_Intrans_VerbTerm	NStem_NStem_NStem_NStem
'	Punc	PUNC	Punc	Conj
njengo_kwa_hlukahlukan_a	AdvPre_BPre15_VRoot_VerbTerm_VRoot_RecipExt_VerbTerm	VRoot_VRoot_VRoot_NStem	AdvPre_BPre15_VRoot_VerbTerm_VRoot_RecipExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
'	Punc	Conj	Punc	PUNC
ku_vel_a	LocPre_NStem	PUNC_PUNC_PUNC	LocPre_NStem	NStem_NStem_NStem
ngenxa	Conj	PUNC	Conj	Conj
ye_zin_daba	PossConc9_NPrePre10_BPre10_NStem	NStem_NStem_NStem	PossConc9_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezi_mayela_na	RelConc10_NStem_DimSuf	NStem_NStem_NStem	RelConc10_NStem_DimSuf	NStem_NStem_NStem
na_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem
ka_nye	AdvPre_AdjStem	PUNC_PUNC	AdvPre_AdjStem	PUNC_PUNC
no_kw_ab_iw_a	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_NStem_VRoot_VRoot	AdvPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_NStem
kwe_zin_siz_a	PossConc15_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem	PossConc15_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_kw_ahlukan_a	Past_VRoot_VerbTerm	NStem_NStem_NStem_NStem	Past_VRoot_VerbTerm	NStem_NStem_NStem_NStem
a_ku_hlali	RelConc6_BPre15_VRoot_VerbTerm	NStem_NStem_NStem	RelConc6_BPre15_VRoot_VerbTerm	NStem_VRoot_VRoot
ku_bon_akal_a	BPre17_NStem	NStem_NStem_NStem_NStem	BPre17_NStem	NStem_NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
lapho	Conj	PUNC	Conj	PUNC
oku_bon_akal_a	PossConc9_NPrePre15_Intrans_VerbTerm	NStem_NStem_NStem_NStem	PossConc9_NPrePre15_Intrans_VerbTerm	NStem_NStem_NStem_NStem
khona	PronStem15_PronSuf	PUNC	PronStem15_PronSuf	PUNC
kw_enz_iw_a	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
ku_be	SC15_VRoot_VerbTerm	PUNC_PUNC	SC15_VRoot_VerbTerm	PUNC_PUNC
ku_khulu	LocPre_NStem	NStem_NStem	LocPre_NStem	NStem_NStem
ngo_ku_sebenz_is_a	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
i_z_akhiwo	NPrePre8_BPre8_NStem	NStem_NStem_NStem	NPrePre8_BPre8_NStem	NStem_NStem_NStem
zo_m_phakathi	PossConc10_NPrePre3_BPre3_NStem	NStem_NStem_NStem	PossConc10_NPrePre3_BPre3_NStem	NStem_NStem_NStem
ka_nye	AdvPre_AdjStem	PUNC_PUNC	AdvPre_AdjStem	PUNC_PUNC
ne_zo_mnotho	AdvPre_PossConc8_NStem	NStem_NStem_NStem	AdvPre_PossConc8_NStem	NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
E_zi_mw_eni	RelConc8_NStem_LocSuf	NStem_NStem_NStem_VRoot	RelConc8_NStem_LocSuf	NStem_NStem_NStem_NStem
ezin_ingi	AdjPref10_AdjStem	PUNC_PUNC	AdjPref10_AdjStem	NStem_NStem
u_kw_ahlukan_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
phakathi	Adv	PUNC	Adv	PUNC
kwa_ba_y_i_zi_cebi	PossConc15_RelConc15_CopPre_BPre8_NStem	NStem_NStem_NStem_NStem_NStem_NStem	PossConc15_RelConc15_CopPre_BPre8_NStem	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
ka_nye	AdvPre_AdjStem	PUNC_PUNC	AdvPre_AdjStem	PUNC_PUNC
na_ba_hlwe_m_pu	AdvPre_BPre2_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	AdvPre_BPre2_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
;	Punc	Conj	Punc	PUNC
aba_sebenz_a_yo	RelConc2_VRoot_VerbTerm_RelSuf	VRoot_VRoot_VRoot_VRoot	RelConc2_VRoot_VerbTerm_RelSuf	VRoot_VRoot_VRoot_VRoot
na_ba_nga_sebenzi	AdvPre_BPre2_NegPre_VRoot_VerbTerm	NStem_NStem_NStem_NStem	AdvPre_BPre2_NegPre_VRoot_VerbTerm	VRoot_NStem_NStem_NStem
;	Punc	Conj	Punc	Conj
aba_s_e_ma_dolobhe_ni	RelConc2_PreLoc-s_LocPre_BPre6_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	RelConc2_PreLoc-s_LocPre_BPre6_NStem_LocSuf	NStem_NStem_NStem_NStem_NStem_NStem
na_ba_s_e_ma_phandle_ni	CopPre_RelConc2_PreLoc-s_LocPre_BPre6_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	CopPre_RelConc2_PreLoc-s_LocPre_BPre6_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
;	Punc	Conj	Punc	PUNC
aba_fund_il_e	RelConc2_VRoot_Perf_VerbTerm	NStem_NStem_NStem_NStem	RelConc2_VRoot_Perf_VerbTerm	NStem_NStem_NStem_NStem
na_ba_nga_fund_il_e	AdvPre_BPre2_NegPre_VRoot_Perf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	AdvPre_BPre2_NegPre_VRoot_Perf	NStem_NStem_NStem_NStem_NStem_NStem
;	Punc	Conj	Punc	Conj
ku_y_akh_iw_a	SC15_CopPre_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	SC15_CopPre_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot	LocPre_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
ku_gxil_il_e	SC15_VRoot_Perf	NStem_NStem_NStem_NStem	SC15_VRoot_Perf	NStem_NStem_NStem_NStem
ngo_kwe_zo_m_busazwe	AdvPre_NPrePre15_PossConc15_PossConc8_BPre3_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre15_PossConc15_PossConc8_BPre3_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
.	Punc	PUNC	Punc	PUNC
Lokhu	Dem15_Pos1	PUNC	Dem15_Pos1	Conj
kw_ahlukan_a	BPre15_VRoot_RecipExt_VerbTerm	NStem_NStem_NStem	BPre15_VRoot_RecipExt_VerbTerm	NStem_NStem_NStem
ku_no_m_thelel_a	BPre15_AdvPre_NPrePre3_BPre3_NStem	NStem_VRoot_NStem_VRoot_VRoot	BPre15_AdvPre_NPrePre3_BPre3_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
om_ncane	AdjPref1_AdjStem	NStem_NStem	AdjPref1_AdjStem	NStem_NStem
e_m_landw_eni	LocPre_NPrePre3_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot	LocPre_NPrePre3_BPre3_NStem_LocSuf	NStem_NStem_NStem_NStem
o_bon_akal_a_yo	Past_Intrans_VerbTerm_RelSuf	NStem_NStem_VRoot_VRoot_VRoot	Past_Intrans_VerbTerm_RelSuf	VRoot_VRoot_VRoot_VRoot_VRoot
a_zal_w_a	SC1_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem	SC1_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem
na_wo	AdvPre_PronStem6	PUNC_PUNC	AdvPre_PronStem6	PUNC_PUNC
u_mu_ntu	NPrePre1_BPre1_NStem	NStem_NStem_NStem	NPrePre1_BPre1_NStem	NStem_NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
u_ku_phath_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_VRoot_NStem
u_kw_ahlukahlukan_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
nge_m_pumelelo	AdvPre_BPre3_NStem	NStem_NStem_NStem	AdvPre_BPre3_NStem	NStem_NStem_NStem
ku_yo_dinga	SC15_Fut_VRoot_VerbTerm	NStem_NStem_NStem	SC15_Fut_VRoot_VerbTerm	NStem_NStem_NStem
u_ku_bhek_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_NStem_VRoot_VRoot	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
ku_susel_w_a	BPre17_NStem	VRoot_NStem_NStem_NStem	BPre17_NStem	NStem_NStem_NStem_NStem
esikw_eni	LocPre_NStem_LocSuf	NStem_NStem	LocPre_NStem_LocSuf	NStem_NStem
la_ma_lungelo	PossConc5_NPrePre6_BPre6_NStem	NStem_NStem_NStem	PossConc5_NPrePre6_BPre6_NStem	NStem_NStem_NStem
esi_ntu	PossConc6_NPrePre7_BPre7_NStem	NStem_NStem	PossConc6_NPrePre7_BPre7_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
UMASIPALA	NPrePre1a_NStem	NStem	NPrePre1a_NStem	NStem
NGAMUNYE	AdvPre_BPre1_EnumStem	NStem	AdvPre_BPre1_EnumStem	NStem
KU_DING_EK_A	SC15_VRoot_NeutExt_VerbTerm	NStem_NStem_NStem_NStem	SC15_VRoot_NeutExt_VerbTerm	NStem_NStem_NStem_NStem
NGO_KO_M_THETHO	AdvPre_PossConc15_NPrePre3_BPre3_NStem	VRoot_VRoot_VRoot_VRoot	AdvPre_PossConc15_NPrePre3_BPre3_NStem	NStem_VRoot_VRoot_VRoot
UKUBA	Conj	PUNC	Conj	PUNC
ATHUTHUKIS_E	SC1_VRoot_CausExt_VerbTerm	VRoot_VRoot	SC1_VRoot_CausExt_VerbTerm	VRoot_VRoot
U_HLELO	NPrePre11_NStem	NStem_NStem	NPrePre11_NStem	NStem_NStem
LO_KU_PHATH_A	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
U_KU_SEBENZ_A	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
NGE_M_FANELO	AdvPre_NPrePre9_NStem	VRoot_VRoot_VRoot	AdvPre_NPrePre9_NStem	VRoot_VRoot_VRoot
(	Punc	Conj	Punc	Conj
I__P_MS	NPrePre9_Abbr	NStem_NStem_NStem	NPrePre9_Abbr	NStem_NStem_NStem
)	Punc	Conj	Punc	PUNC
OLUZO_KWE_NGE_ZELA	RelConc11_Fut_BPre15_VRoot_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	RelConc11_Fut_BPre15_VRoot_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
U_KU_SEBENZ_A	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
NGE_M_FANELO	AdvPre_NPrePre9_NStem	VRoot_VRoot_VRoot	AdvPre_NPrePre9_NStem	VRoot_VRoot_VRoot
NA_NGE_M_PUMELELO	AdvPre_AdvPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot	AdvPre_AdvPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot
KWE_N_HLANGANO	PossConc15_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot	PossConc15_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot
,	Punc	PUNC	Punc	PUNC
LU_CHAZ_E	SC11_VRoot_VerbTerm	NStem_NStem_NStem	SC11_VRoot_VerbTerm	NStem_NStem_NStem
U_KU_SETSHENZISW_A	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
KWE_MI_THOMBO	PossConc15_NPrePre4_BPre4_NStem	VRoot_VRoot_VRoot	PossConc15_NPrePre4_BPre4_NStem	NStem_NStem_NStem
KA_MASIPALA	PossKA_NStem	NStem_NStem	PossKA_NStem	NStem_NStem
BE_S_E	SC2_AuxVStem	NStem_NStem_NStem	SC2_AuxVStem	NStem_NStem_NStem
LUBONISA	SC11_VRoot_CausExt_VerbTerm	NStem	SC11_VRoot_CausExt_VerbTerm	NStem
U_KU_FINYELEL_A	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
KWI_MI_PHUMEL_A	LocPre_NPrePre4_BPre4_NStem	NStem_NStem_NStem_NStem	LocPre_NPrePre4_BPre4_NStem	VRoot_VRoot_VRoot_VRoot
.	Punc	PUNC	Punc	PUNC
I__P_MS	NPrePre9_Abbr	NStem_NStem_NStem	NPrePre9_Abbr	NStem_NStem_NStem
I_YA_KW_AZ_I	SC9_Pres_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem	SC9_Pres_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem
FUTHI	Conj	PUNC	Conj	NStem
U_KU_SEBENZ_A	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
NJENGE_N_DLEL_A	AdvPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot_VRoot
YO_KU_XWAYIS_A	PossConc9_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	PossConc9_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
YANGA_PHAMBI	PossConc9_AdvPre_Adv	NStem_NStem	PossConc9_AdvPre_Adv	NStem_NStem
KWE_SI_KHATHI	PossConc15_NPrePre7_BPre7_NStem	VRoot_VRoot_VRoot	PossConc15_NPrePre7_BPre7_NStem	VRoot_VRoot_VRoot
NJENGOBA	Conj	NStem	Conj	NStem
I_BONISA	SC9_VRoot_CausExt_VerbTerm	NStem_NStem	SC9_VRoot_CausExt_VerbTerm	NStem_NStem
U_KU_NGA_SEBENZI	NPrePre15_BPre15_NegPre_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_NegPre_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
NGE_M_FANELO	AdvPre_NPrePre9_NStem	VRoot_NStem_VRoot	AdvPre_NPrePre9_NStem	VRoot_VRoot_VRoot
NOMA	Conj	PUNC	Conj	PUNC
U_KU_SEBENZ_A	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
NGA_PHANSI	AdvPre_Adv	NStem_NStem	AdvPre_Adv	VRoot_NStem
KWE_ZINGA	PossConc15_NPrePre5_NStem	NStem_NStem	PossConc15_NPrePre5_NStem	NStem_NStem
ELI_BEKIW_E	RelConc5_VRoot_PassExt_VerbTerm	NStem_VRoot_NStem	RelConc5_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot
,	Punc	PUNC	Punc	PUNC
NGALOKHO	AdvPre_Dem15_Pos2	NStem	AdvPre_Dem15_Pos2	NStem
I_VUMEL_A	SC9_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem	SC9_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem
U_KU_NGENEL_EL_A	NPrePre15_BPre15_VRoot_ApplExt_ApplExt_VerbTerm	NStem_VRoot_NStem_VRoot_NStem	NPrePre15_BPre15_VRoot_ApplExt_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
OKU_FANEL_E	RelConc15_VRoot_VerbTerm	NStem_NStem_NStem	RelConc15_VRoot_VerbTerm	NStem_NStem_NStem
UKUZE	Conj	NStem	Conj	NStem
KW_ENZ_IW_E	SC15_VRoot_PassExt_VerbTerm	VRoot_NStem_VRoot_VRoot	SC15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
NGCONO	Adv	NStem	Adv	NStem
.	Punc	PUNC	Punc	PUNC
E_yo_dwa	RelConc9_QuantConc9_QuantStem	NStem_NStem_NStem	RelConc9_QuantConc9_QuantStem	NStem_NStem_NStem
ye_zi_nhloso	PossConc9_NPrePre10_BPre10_NStem	VRoot_NStem_NStem	PossConc9_NPrePre10_BPre10_NStem	NStem_NStem_NStem
zi_ka_hulumeni	PossConc8_PossKA_NPrePre1a_NStem	NStem_NStem_NStem	PossConc8_PossKA_NPrePre1a_NStem	VRoot_NStem_NStem
u_ku_dlul_is_el_a	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
i_zi_bopho	NPrePre8_BPre8_NStem	NStem_NStem_NStem	NPrePre8_BPre8_NStem	NStem_NStem_NStem
zo_kwe_thul_w_a	PossConc8_BPre15_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	PossConc8_BPre15_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
kwe_zin_sizakalo	BPre15_BPre10_NStem	NStem_NStem_VRoot	BPre15_BPre10_NStem	NStem_VRoot_VRoot
u_ku_suk_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ku_Hulumeni	LocPre_NPrePre1a_NStem	NStem_NStem	LocPre_NPrePre1a_NStem	NStem_NStem
ka_zwelonke	PossKA_NPrePre1a_NStem	NStem_NStem	PossKA_NPrePre1a_NStem	VRoot_NStem
ku_y_a	SC15_VRoot_VerbTerm	NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem
ku_zi_phathimandla	LocPre_BPre8_NStem	NStem_NStem_NStem	LocPre_BPre8_NStem	NStem_NStem_NStem
ze_si_fundazwe	PossConc10_NPrePre7_BPre7_NStem	NStem_NStem_NStem	PossConc10_NPrePre7_BPre7_NStem	NStem_NStem_NStem
ne_ze_n_dawo	AdvPre_PossConc8_BPre9_NStem	NStem_NStem_VRoot_NStem	AdvPre_PossConc8_BPre9_NStem	NStem_NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_kwe_thul_w_a	NPrePre15_BPre15_Intrans_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_Intrans_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem
kwe_zin_sizakalo	BPre15_BPre10_NStem	NStem_NStem_NStem	BPre15_BPre10_NStem	NStem_NStem_NStem
ku_mel_e	SC15_VRoot_VerbTerm	NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem
ku_be	SC15_VRoot_VerbTerm	PUNC_PUNC	SC15_VRoot_VerbTerm	PUNC_PUNC
se_zandle_ni	PossConc7_BPre8_NStem_LocSuf	NStem_NStem_NStem	PossConc7_BPre8_NStem_LocSuf	NStem_NStem_NStem
za_labo	PossConc8_Dem2_Pos2	PUNC_PUNC	PossConc8_Dem2_Pos2	PUNC_PUNC
aba_s_e_duzane	RelConc2_PreLoc-s_LocPre_NStem	NStem_NStem_NStem_NStem	RelConc2_PreLoc-s_LocPre_NStem	NStem_NStem_NStem_NStem
ka_khulu	AdvPre_AdjStem	NStem_NStem	AdvPre_AdjStem	NStem_NStem
na_ba_sebenzisi	AdvPre_OC2_NStem	NStem_NStem_NStem	AdvPre_OC2_NStem	VRoot_NStem_NStem
bo_ku_gcin_a	PossConc2a_BPre15_NStem	NStem_NStem_NStem_NStem	PossConc2a_BPre15_NStem	NStem_PUNC_PUNC_NStem
ku_no_ku_b_a	SC15_AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem	SC15_AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
ku_Hulumeni	LocPre_NStem	NStem_NStem	LocPre_NStem	NStem_NStem
wa_phakathi	PossConc1a_Adv	NStem_NStem	PossConc1a_Adv	NStem_NStem
,	Punc	PUNC	Punc	PUNC
oku_suk_e	RelConc15_VRoot_VerbTerm	NStem_NStem_NStem	RelConc15_VRoot_VerbTerm	NStem_NStem_NStem
ka_khulu	AdvPre_AdjStem	NStem_NStem	AdvPre_AdjStem	NStem_NStem
'	Punc	Conj	Punc	Conj
e_mu_gqe_ni	LocPre_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot	LocPre_NStem_LocSuf	NStem_NStem_NStem_NStem
wo_ku_qal_a	PossConc3_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc3_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
'	Punc	Conj	Punc	Conj
.	Punc	PUNC	Punc	PUNC
Ku_m_el_e	SC15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ku_phind_e	SC15_VRoot_VerbTerm	NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem
ku_wel_e	LocPre_VRoot_VerbTerm	NStem_NStem_NStem	LocPre_VRoot_VerbTerm	NStem_NStem_NStem
nga_phakathi	AdvPre_Adv	NStem_NStem	AdvPre_Adv	NStem_NStem
kwe_zin_hlaka	BPre15_NPrePre10_BPre10_NStem	NStem_NStem_NStem	BPre15_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ze_n_qubomgomo	PossConc10_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot	PossConc10_NPrePre9_BPre9_NStem	VRoot_VRoot_VRoot
ka_zwelonke	PossKA_NPrePre1a_NStem	NStem_NStem	PossKA_NPrePre1a_NStem	NStem_NStem
ezi_thuthuk_is_w_e	RelConc8_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	RelConc8_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
