morphemes	target_surface_gold	prediction_surface_gold	target_surface_pred	prediction_surface_pred
nga_lokho	AdvPre_Dem15_Pos2	AdvPre	AdvPre_Dem15_Pos2	AdvPre
oku_qakathek_e	RelConc15_VRoot_NeutExt_VerbTerm	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_NeutExt_VerbTerm	RelConc15_VRoot_VerbTerm
khudlwana	Adv_DimSuf	NStem	Adv_DimSuf	Adv
.	Punc	Punc	Punc	Punc
I_Khabinethi	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	AdvPre_AdjStem	AdvPre_AdjStem
ne_e_n_khulu	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem
zo_m_buso	PossConc10_NPrePre3_BPre3_NStem	PossConc10_BPre3_NStem	PossConc10_NPrePre3_BPre3_NStem	PossConc10_BPre3_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm
i_tjhej_e	NPrePre4_NStem	NPrePre4_VRoot_VerbTerm	NPrePre4_NStem	NPrePre4_VRoot_VerbTerm
khudlwana	Adv_DimSuf	NStem	Adv_DimSuf	Adv
a_ma_tjhejontangi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem
a_mbalw_a	RelConc6_RelStem	RelConc6_VRoot_VerbTerm	RelConc6_RelStem	SC6_VRoot_VerbTerm
a_phumelel_is_a_ko	SC6_VRoot_CausExt_VerbTerm_RelSuf	RelConc6_VRoot_CausExt_VerbTerm_RelSuf	SC6_VRoot_CausExt_VerbTerm_RelSuf	RelConc6_VRoot_CausExt_VerbTerm_RelSuf
.	Punc	Punc	Punc	Punc
U_m_tlamo	NPrePre1_BPre1_NStem	NPrePre3_BPre1_NStem	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem
lo	Dem1_Pos1		Dem1_Pos1	
u_ya_si_nikel_a	NPrePre1a_Pres_VRoot_VerbTerm	SC1_Pres_OC7_VRoot_VerbTerm	NPrePre1a_Pres_VRoot_VerbTerm	SC1_Pres_BPre7_VRoot_VerbTerm
u_m_leyo	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem
onjalo	RelConc3_Adv	NStem	RelConc3_Adv	NStem
o_phumelel_is_a_ko	SC3_VRoot_CausExt_VerbTerm_RelSuf	RelConc3_VRoot_CausExt_VerbTerm_RelSuf	SC3_VRoot_CausExt_VerbTerm_RelSuf	RelConc3_VRoot_CausExt_VerbTerm_RelSuf
.	Punc	Punc	Punc	Punc
U_khomba	NPrePre1a_NStem	NPrePre1a_NStem	NPrePre1a_NStem	NPrePre1a_NStem
a_ma_tjhejontangi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem
a_s_e_qophelweni	RelConc6_PreLoc-s_LocPre_NStem	RelConc6_PreLoc-s_LocPre_NStem	RelConc6_PreLoc-s_LocPre_NStem	RelConc6_PreLoc-s_LocPre_NStem
eli_phezulu	RelConc5_NStem	RelConc5_NStem	RelConc5_NStem	RelConc5_NStem
begodu	Conj	Conj	Conj	Conj
,	Punc	Punc	Punc	Punc
kwe_mi_nye	PossConc15_AdjPref4_AdjStem	PossConc15_BPre4_EnumStem	PossConc15_AdjPref4_AdjStem	PossConc15_BPre4_EnumStem
i_mi_khakha	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
,	Punc	Punc	Punc	Punc
u_vez_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm
ne_e_n_dlela	AdvPre_LocPre_BPre9_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre9_NStem	AdvPre_LocPre_BPre3_NStem
e_ku_fan_el_e	RelConc4_OC15_VRoot_ApplExt_VerbTerm	RelConc4_OC15_VRoot_ApplExt_VerbTerm	RelConc4_OC15_VRoot_ApplExt_VerbTerm	RelConc4_OC15_VRoot_ApplExt_VerbTerm
a_landel_an_e	SC6_VRoot_VerbTerm	RelConc6_VRoot_RecipExt_VerbTerm	SC6_VRoot_VerbTerm	RelConc6_VRoot_RecipExt_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	AdvPre_PronStem9	AdvPre_PronStem9
.	Punc	Punc	Punc	Punc
I_si_bonelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem
,	Punc	Punc	Punc	Punc
u_vez_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm
i_funeko	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem
yo_ku_khuphul_a	PossConc4_NPrePre15_BPre15_VRoot_VerbTerm	PossConc4_BPre15_VRoot_VerbTerm	PossConc4_NPrePre15_BPre15_VRoot_VerbTerm	PossConc4_BPre15_VRoot_VerbTerm
i_khwalithi	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem
ya_ma_kholiji	PossConc1a_NPrePre6_BPre6_NStem	PossConc9_BPre6_NStem	PossConc1a_NPrePre6_BPre6_NStem	PossConc4_BPre6_NStem
w_e__F_ET	PossConc1a_Abbr	PossConc3_LocPre_Abbr_Abbr	PossConc1a_Abbr	PossConc3_LocPre_VRoot_Abbr
nga_phambi	AdvPre_Adv	AdvPre_Adv	AdvPre_Adv	AdvPre_Adv
ko_ku_khulisa	PossConc3_NPrePre15_BPre15_VRoot_VerbTerm	PossConc15_BPre15_NStem	PossConc3_NPrePre15_BPre15_VRoot_VerbTerm	PossConc15_BPre15_NStem
a_ma_kghono	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem
ngo_ku_rhaba	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	AdvPre_BPre15_NStem	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	AdvPre_BPre15_NStem
.	Punc	Punc	Punc	Punc
U_ku_phumelelisa	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_NStem	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NPrePre15_BPre15_NStem
u_m_tlamo	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem
lo	Dem1_Pos1		Dem1_Pos1	
ku_tlhoga	BPre15_NStem	BPre15_NStem	BPre15_NStem	BPre15_NStem
u_ku_thath_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwe_e_n_qunto	PossConc15_LocPre_BPre3_NStem	PossConc15_LocPre_BPre3_NStem	PossConc15_LocPre_BPre3_NStem	PossConc15_LocPre_BPre3_NStem
ezi_budisi	RelConc10_NStem	RelConc8_NStem	RelConc10_NStem	RelConc8_NStem
ne_zi_ngaka_vam_i	AdvPre_NPrePre10_BPre10_NegPre_ExclNeg_VRoot_VerbTerm	AdvPre_SC8_NegPre_VRoot_VerbTerm	AdvPre_NPrePre10_BPre10_NegPre_ExclNeg_VRoot_VerbTerm	AdvPre_SC10_NegPre_VRoot_VerbTerm
na_ka_ncani	AdvPre_LocPre_NStem	AdvPre_LocPre_NStem	AdvPre_LocPre_NStem	AdvPre_LocPre_NStem
.	Punc	Punc	Punc	Punc
I_narha	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem
le	Dem9_Pos1		Dem9_Pos1	
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm
i_ragele	NPrePre9_NStem	NPrePre4_NStem	NPrePre9_NStem	NPrePre4_NStem
phambili	Adv	Adv	Adv	Adv
no_ku_linga	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_BPre15_NStem	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_BPre15_NStem
u_kw_enz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm
ngcono	NStem	NStem	NStem	NStem
u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm
nge_pumelelo	AdvPre_NPre9_NStem	AdvPre_NStem	AdvPre_NPre9_NStem	AdvPre_NStem
kwe_mi_fuziselo	PossConc15_NStem	PossConc15_BPre4_NStem	PossConc15_NStem	PossConc15_BPre4_NStem
yo_ku_thuthuk_is_w_a	PossConc4_BPre15_VRoot_CausExt_PassExt_VerbTerm	PossConc9_BPre15_VRoot_CausExt_PassExt_VerbTerm	PossConc4_BPre15_VRoot_CausExt_PassExt_VerbTerm	PossConc9_BPre15_VRoot_CausExt_PassExt_VerbTerm
kwa_banzima	OC15_Intrans_VerbTerm	PossConc15_NStem	OC15_Intrans_VerbTerm	PossConc15_NStem
ngo_ko_mnotho	AdvPre_NPrePre15_BPre15_NStem	AdvPre_BPre15_NStem	AdvPre_NPrePre15_BPre15_NStem	AdvPre_BPre15_NStem
.	Punc	Punc	Punc	Punc
Be_godu	PossConc14_NStem	PossConc14_NStem	PossConc14_NStem	PossConc14_NStem
i_mi_phakathi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
i_ne_n_dima	NPrePre8_AdvPre_NStem	NPrePre9_AdvPre_BPre9_NStem	NPrePre8_AdvPre_NStem	NPrePre9_AdvPre_BPre9_NStem
e_ku_fuz_e	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm	RelConc4_OC15_VRoot_VerbTerm
i_yi_dlal_e	SC4_CopPre_VRoot_VerbTerm	SC4_CopPre_VRoot_VerbTerm	SC4_CopPre_VRoot_VerbTerm	SC4_CopPre_VRoot_VerbTerm
mayelana	NStem	NStem	NStem	NStem
no_ku_tjheja	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	AdvPre_BPre15_NStem	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm	AdvPre_BPre15_NStem
i_hlelo	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem	NPrePre5_NStem
eli_lawula	RelConc5_NStem	RelConc5_NStem	RelConc5_NStem	RelConc5_NStem
u_ku_sebenz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm
kwa_ka_masipala	PossConc15_LocPre_NStem	PossConc15_PossKA_NStem	PossConc15_LocPre_NStem	PossConc15_PossKA_NStem
ne_ku_bek_e_ni	AdvPre_OC8_VRoot_VerbTerm_LocSuf	AdvPre_BPre15_VRoot_VerbTerm_LocSuf	AdvPre_OC8_VRoot_VerbTerm_LocSuf	AdvPre_BPre15_VRoot_VerbTerm_LocSuf
i_in_qothel_w_a	NPrePre8_NPrePre8_BPre8_NStem	NPrePre10_BPre10_VRoot_PassExt_VerbTerm	NPrePre8_NPrePre8_BPre8_NStem	NPrePre10_NPre10_VRoot_PassExt_VerbTerm
ezi_fan_ele_ko	RelConc8_VRoot_ApplExt_VerbTerm_RelSuf	RelConc8_NStem_RelConc5_RelSuf	RelConc8_VRoot_ApplExt_VerbTerm_RelSuf	RelConc8_VRoot_Perf_RelSuf
ne_zi_qakathek_ile_ko	AdvPre_BPre8_VRoot_Perf_RelSuf	AdvPre_SC8_VRoot_Perf_RelSuf	AdvPre_BPre8_VRoot_Perf_RelSuf	AdvPre_SC10_VRoot_Perf_RelSuf
zo_ku_sebenz_a	PossConc8_BPre15_NStem	PossConc10_BPre15_VRoot_VerbTerm	PossConc8_BPre15_NStem	PossConc10_BPre15_VRoot_VerbTerm
.	Punc	Punc	Punc	Punc
I__C_BP	NPrePre9_Abbr	NPrePre9_Abbr_Abbr	NPrePre9_Abbr	NPrePre9_Abbr_Abbr
i_yi_n_dlelakambiso	NPrePre4_CopPre_BPre9_NStem	NPrePre8_CopPre_BPre9_NStem	NPrePre4_CopPre_BPre9_NStem	NPrePre4_CopPre_BPre9_NStem
e_sekel_a_ko	SC9_VRoot_VerbTerm_RelSuf	RelConc4_VRoot_VerbTerm_RelSuf	SC9_VRoot_VerbTerm_RelSuf	RelConc4_VRoot_VerbTerm_RelSuf
esiz_a	RelConc4_VRoot_VerbTerm	VRoot_VerbTerm	RelConc4_VRoot_VerbTerm	VRoot_VerbTerm
a_ma_Komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem
we_Wadi	PossConc6_NStem	PossConc6_NStem	PossConc6_NStem	PossConc6_NStem
u_ku_lekelela	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem
i_mi_phakathi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
ya_wo	PossConc4_PronStem3	PossConc4_PronStem3	PossConc4_PronStem3	PossConc4_PronStem3
u_ku_b_a	Conj	NPrePre15_BPre15_VRoot_VerbTerm	Conj	NPrePre15_BPre15_VRoot_VerbTerm
no_mfakel_a	NegPre_NStem	AdvPre_VRoot_VerbTerm	NegPre_NStem	AdvPre_VRoot_VerbTerm
ki_le_n_dlelakambiso	PossConc9_Dem9_Pos1_NStem	PossConc9_PossConc9_BPre9_NStem	PossConc9_Dem9_Pos1_NStem	PossConc9_BPre9_NStem
.	Punc	Punc	Punc	Punc
I_khuthaza	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem
u_ku_zi_phendul_el_a	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm	NPrePre15_BPre15_OC10_VRoot_ApplExt_VerbTerm
no_kw_enz_el_a	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	AdvPre_BPre15_VRoot_ApplExt_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	AdvPre_BPre15_VRoot_ApplExt_VerbTerm
i_zi_nto	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem
e_tjhatjhalaz_ini	LocPre_NStem	LocPre_NStem_LocSuf	LocPre_NStem	LocPre_NStem_LocSuf
.	Punc	Punc	Punc	Punc
U_ku_bandakany_ek_a	NPrePre15_BPre15_NStem	NPrePre15_BPre15_VRoot_NeutExt_VerbTerm	NPrePre15_BPre15_NStem	NPrePre15_BPre15_VRoot_NeutExt_VerbTerm
ko_m_phakathi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	PossConc15_BPre3_NStem
ku_nga_b_a	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm
na_ma_rhubhelo	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem
a_ma_hle	AdjPref6_AdjStem	NPrePre6_BPre6_AdjStem	AdjPref6_AdjStem	NPrePre6_BPre6_AdjStem
ku_wadi	BPre15_NStem	BPre15_NStem	BPre15_NStem	BPre15_NStem
njeng_om_bana	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
yo_m_phakathi	PossConc4_NPrePre3_BPre3_NStem	PossConc4_BPre3_NStem	PossConc4_NPrePre3_BPre3_NStem	PossConc4_BPre3_NStem
i_fak_iw_e	SC4_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	SC4_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm
e_mi_tlam_eni	LocPre_BPre4_NStem_LocSuf	LocPre_BPre4_NStem_LocSuf	LocPre_BPre4_NStem_LocSuf	LocPre_BPre4_NStem_LocSuf
yo_ku_thuthuk_is_a	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	PossConc9_BPre15_VRoot_CausExt_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	PossConc5_BPre15_VRoot_CausExt_VerbTerm
ne_yoku_khulisa	AdvPre_Fut_NStem	AdvPre_Fut_NStem	AdvPre_Fut_NStem	AdvPre_Fut_NStem
.	Punc	Punc	Punc	Punc
U_ku_qinis_a	NPrePre15_BPre15_Intrans_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_Intrans_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm
i_rherho	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem	NPrePre4_NStem
lo_bu_lungis_w_a	SC5_Fut_OC14_VRoot_PassExt_VerbTerm	PossConc5_OC14_VRoot_PassExt_VerbTerm	SC5_Fut_OC14_VRoot_PassExt_VerbTerm	PossConc5_OC14_VRoot_PassExt_VerbTerm
be_zo_bulelesi	PossConc14_Fut_NStem	PossConc14_Fut_NStem	PossConc14_Fut_NStem	PossConc14_Fut_NStem
.	Punc	Punc	Punc	Punc
Lokhu	Dem15_Pos1		Dem15_Pos1	
ku_tlhoga	BPre15_NStem	BPre15_NStem	BPre15_NStem	BPre15_NStem
i_bambisano	NPrePre4_NStem	NPrePre9_NStem	NPrePre4_NStem	NPrePre4_NStem
phakathi	Adv	Adv	Adv	Adv
kwa_yo	PossConc15_PronStem9	PossConc15_PronStem9	PossConc15_PronStem9	PossConc15_PronStem9
yo_ke	QuantConc4_QuantStem	QuantConc4_QuantStem	QuantConc4_QuantStem	QuantConc4_QuantStem
i_mi_nyango	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
ye_zo_bu_lungis_w_a	PossConc4_PossConc8_BPre14_NStem	PossConc9_PossConc8_BPre14_VRoot_PassExt_VerbTerm	PossConc4_PossConc8_BPre14_NStem	PossConc9_PossConc8_OC14_VRoot_PassExt_VerbTerm
e_m_busw_eni	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf
,	Punc	Punc	Punc	Punc
i_si_qhema	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem
so_ku_vikel_w_a	PossConc7_NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm	PossConc7_BPre15_VRoot_PassExt_VerbTerm	PossConc7_NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm	PossConc7_BPre15_VRoot_PassExt_VerbTerm
ko_bulelesi	PossConc15_NPrePre14_BPre14_NStem	PossConc15_NStem	PossConc15_NPrePre14_BPre14_NStem	PossConc15_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	AdvPre_AdjStem	AdvPre_AdjStem
no_ku_phepha	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_BPre15_NStem	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_BPre15_NStem
.	Punc	Punc	Punc	Punc
I_im_phakamiso	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre10_NStem
zo_ku_Buyekez_w_a	Fut_VRoot_PassExt_VerbTerm	PossConc8_BPre15_VRoot_PassExt_VerbTerm	Fut_VRoot_PassExt_VerbTerm	PossConc10_BPre15_VRoot_PassExt_VerbTerm
kwe_Rherho	PossConc15_NStem	PossConc15_NStem	PossConc15_NStem	PossConc15_NStem
lo_bu_Lungis_w_a	Dem3_Pos1_NPrePre4_NStem	PossConc5_BPre14_VRoot_PassExt_VerbTerm	Dem3_Pos1_NPrePre4_NStem	PossConc5_OC14_VRoot_PassExt_VerbTerm
be_zo_buLelesi	PossConc2_BPre8_NStem	PossConc2_Fut_NStem	PossConc2_BPre8_NStem	PossConc2_PossConc8_NStem
zi_zaku_siz_a	Pres_Fut_VRoot_VerbTerm	SC10_Fut_VRoot_VerbTerm	Pres_Fut_VRoot_VerbTerm	SC10_Fut_VRoot_VerbTerm
khulu	Adv	Adv	Adv	Adv
e_ku_rarulul_eni	LocPre_BPre15_NStem_LocSuf	LocPre_BPre15_NStem_LocSuf	LocPre_BPre15_NStem_LocSuf	LocPre_BPre15_NStem_LocSuf
u_bu_thakathaka	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem
ba_nje	BPre2_NStem	BPre2_Adv	BPre2_NStem	PossConc1a_Adv
be_rherho	PossConc14_NStem	PossConc2_NStem	PossConc14_NStem	PossConc2_NStem
.	Punc	Punc	Punc	Punc
I_komba	NPrePre9_NStem	NPrePre4_NStem	NPrePre9_NStem	NPrePre4_NStem
nga_yi_nye	AdvPre_CopPre_AdjStem	AdvPre_CopPre_AdjStem	AdvPre_CopPre_AdjStem	AdvPre_CopPre_AdjStem
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm
i_bikw_e	SC9_VRoot_PassExt_VerbTerm	SC9_VRoot_VerbTerm	SC9_VRoot_PassExt_VerbTerm	SC4_VRoot_VerbTerm
ngo_ku_phikis_an_a	AdvPre_OC15_VRoot_RecipExt_VerbTerm	AdvPre_BPre15_VRoot_RecipExt_VerbTerm	AdvPre_OC15_VRoot_RecipExt_VerbTerm	AdvPre_BPre15_VRoot_RecipExt_VerbTerm
e_kholom_ini	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf
loku_ragela	RelConc15_VRoot_VerbTerm	RelConc15_NStem	RelConc15_VRoot_VerbTerm	RelConc15_NStem
phambili	Adv	Adv	Adv	Adv
.	Punc	Punc	Punc	Punc
I_mi_sebenzi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
e_mi_nye	AdjPref4_AdjStem	PossConc6_BPre4_AdjStem	AdjPref4_AdjStem	PossConc6_BPre4_NStem
ne_mi_nye	AdvPre_AdjPref4_AdjStem	AdvPre_BPre4_AdjStem	AdvPre_AdjPref4_AdjStem	AdvPre_BPre4_AdjStem
e_be_gade	LocPre_BPre2_Adv	LocPre_BPre2_Adv	LocPre_BPre2_Adv	LocPre_BPre2_Adv
i_ngak_enzel_w_a	SC4_NegPre_VRoot_ApplExt_PassExt_VerbTerm	SC4_NegPre_VRoot_PassExt_VerbTerm	SC4_NegPre_VRoot_ApplExt_PassExt_VerbTerm	SC9_NegPre_VRoot_PassExt_VerbTerm
i_mi_tlamo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem
kodwana	Conj	Conj	Conj	Conj
e_sele	LocPre_Adv	LocPre_NStem	LocPre_Adv	LocPre_NStem
y_enz_iw_e	SC9_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm
i_ngezelel_w_e	SC4_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	SC4_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm
nga_phasi	AdvPre_Adv	AdvPre_Adv	AdvPre_Adv	AdvPre_Adv
.	Punc	Punc	Punc	Punc
Kunesi_nye	LocPre_AdvPre_NStem	AdjPref10_AdjStem	LocPre_AdvPre_NStem	AdvPre_AdjStem
i_si_khathi	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem
lapha	Dem15_Pos1		Dem15_Pos1	
a_bo_masipala	NPrePre2a_BPre2a_NStem	NPrePre2a_BPre2a_NStem	NPrePre2a_BPre2a_NStem	NPrePre2a_BPre2a_NStem
ba_nga_zizw_a	SC2_Pot_Intrans_VerbTerm	SC2_Pot_Intrans_VerbTerm	SC2_Pot_Intrans_VerbTerm	SC2_AdvPre_Intrans_VerbTerm
bo_nyana	BPre2_NStem	BPre2_NStem	BPre2_NStem	BPre2_NStem
ku_no_ku_thi	BPre15_AdvPre_NStem	BPre15_AdvPre_BPre15_NStem	BPre15_AdvPre_NStem	BPre15_AdvPre_BPre15_NStem
ba_nikel_e	SC2_VRoot_ApplExt_VerbTerm	SC2_VRoot_VerbTerm	SC2_VRoot_ApplExt_VerbTerm	SC2_VRoot_VerbTerm
nge_e_n_setjenziswa	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem
bu_nqoph_a	CopPre_Intrans_VerbTerm	CopPre_Intrans_VerbTerm	CopPre_Intrans_VerbTerm	CopPre_Intrans_VerbTerm
ku_nga_b_a	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm
ngcono	NStem	NStem	NStem	NStem
na_ba_nga_qatjha	AdvPre_BPre2_NStem	AdvPre_BPre2_AdvPre_NStem	AdvPre_BPre2_NStem	AdvPre_BPre2_AdvPre_NStem
omu_nye	AdjPref1_AdjStem	AdjPref1_AdjStem	AdjPref1_AdjStem	AdjPref1_AdjStem
u_mu_ntu	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem
(	Punc	Punc	Punc	Punc
u_m_nikeli	NPrePre1a_BPre1a_NStem	NPrePre1_BPre1_NStem	NPrePre1a_BPre1a_NStem	NPrePre1_BPre1_NStem
nge_e_n_setjenziswa	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem	AdvPre_LocPre_BPre3_NStem
)	Punc	Punc	Punc	Punc
bo_nyana	BPre2_NStem	BPre2_NStem	BPre2_NStem	BPre2_NStem
