morphemes	target	prediction	morphemes_predseg	prediction_predseg
zo_ku_thuthuk_is_a	OC10_BPre15_VRoot_CausExt_VerbTerm	PossConc10_BPre15_VRoot_CausExt_VerbTerm	zo_ku_thuthuk_is_a	PossConc10_BPre15_VRoot_CausExt_VerbTerm
no_ku_khulis_a	CopPre_SC15_VRoot_VerbTerm	AdvPre_BPre15_Intrans_VerbTerm	no_ku_khul_is_a	AdvPre_BPre15_VRoot_CausExt_VerbTerm
.	Punc	Punc	.	Punc
U_ku_qinis_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	U_ku_qinis_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwe_n_dlela	PossConc15_BPre9_NStem	PossConc15_BPre9_NStem	kwe_n_dlel_a	PossConc15_BPre9_VRoot_VerbTerm
yo_ku_sebenz_a	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	yo_ku_sebenz_a	PossConc4_BPre15_VRoot_VerbTerm
ko_m_thetho	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_thetho	PossConc15_BPre3_NStem
.	Punc	Punc	.	Punc
Lokhu	Dem15	Dem15	Lokhu	Dem15
ku_ding_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_dinga	BPre17_NStem
u_ku_bamb_is_an_a	NPrePre15_BPre15_VRoot_CausExt_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_RecipExt_VerbTerm	u_ku_bamb_is_an_a	NPrePre15_BPre15_VRoot_CausExt_RecipExt_VerbTerm
phakathi	Adv	Adv	phakathi	Adv
kwa_yo	PossConc15_PronStem4	PossConc15_PronStem4	kwa_yo	PossConc15_PronStem4
yo_nke	QuantConc4_QuantStem	QuantConc9_QuantStem	yo_nke	QuantConc9_QuantStem
i_mi_nyango	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_nyango	NPrePre4_BPre4_NStem
yo_m_thetho	PossConc4_BPre3_NStem	PossConc9_BPre3_NStem	yo_m_thetho	PossConc4_BPre3_NStem
ka_hulumeni	PossConc1a_NStem	PossConc1a_NStem	ka_hulumeni	PossConc1a_NStem
,	Punc	Punc	,	Punc
u_ku_vinjelwa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_vinj_el_w_a	NPrePre15_BPre15_VRoot_ApplExt_PassExt_VerbTerm
ko_b_elelesi	PossConc15_BPre14_NStem	PossConc15_BPre14_NStem	ko_b_elelesi	PossConc15_BPre14_NStem
,	Punc	Punc	,	Punc
ne_qembu	AdvPre_NStem	AdvPre_NStem	ne_qembu	AdvPre_NStem
le_zo_ku_phepha	PossConc5_PossConc10_BPre15_NStem	PossConc5_PossConc10_BPre15_NStem	le_zo_ku_pheph_a	PossConc5_PossConc10_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
I_zi_ncomo	NPrePre10_BPre10_NStem	NPrePre8_BPre8_NStem	I_zin_como	NPrePre10_BPre10_NStem
E_zi_se_ku_buyekez_w_e_ni	LocPre_SC8_Pro_BPre15_VRoot_PassExt_VerbTerm_LocSuf	RelConc9_BPre8_Pro_BPre15_VRoot_PassExt_VerbTerm_LocSuf	Ezis_e_ku_buyekez_w_eni	RelConc8_LocPre_BPre15_VRoot_PassExt_LocSuf
Kwe_nqubo	PossConc15_NStem	PossConc15_NStem	Kwe_n_qubo	PossConc15_BPre9_NStem
Ya_s_e_Ningizimu	PossConc9_PreLoc-s_LocPre_ProperName	PossConc9_PreLoc-s_LocPre_ProperName	Y_a_s_e_Ningizimu	PossConc9_VerbTerm_PreLoc-s_LocPre_ProperName
Afrika	ProperName	ProperName	Afrika	ProperName
Ye_zo_ku_sebenz_a	PossConc9_PossConc10_BPre15_VRoot_VerbTerm	PossConc9_PossConc10_BPre15_VRoot_VerbTerm	Ye_zoku_sebenz_a	PossConc9_Fut_VRoot_VerbTerm
Ko_m_thetho	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	Ko_m_thetho	PossConc15_BPre3_NStem
zi_yo_ba	SC8_Fut_AuxVStem	SC10_Fut_AuxVStem	zi_yo_ba	SC10_Fut_AuxVStem
ne_galelo	AdvPre_NStem	AdvPre_NStem	ne_galelo	AdvPre_NStem
eli_khulu	AdjPref5_AdjStem	AdjPref5_AdjStem	eli_khulu	AdjPref5_AdjStem
e_ku_bhek_an_e_ni	LocPre_BPre15_VRoot_RecipExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_RecipExt_VerbTerm_LocSuf	e_ku_bhek_ane_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
no_bu_thakathaka	AdvPre_BPre14_NStem	AdvPre_BPre14_NStem	no_bu_thakathaka	AdvPre_BPre14_NStem
ba_manje	PossConc2_Adv	PossConc14_Adv	ba_manje	PossConc14_Adv
be_nqubo	PossConc14_NStem	PossConc2_NStem	be_nqubo	PossConc2_NStem
.	Punc	Punc	.	Punc
I_n_komba	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	I_n_komba	NPrePre9_BPre9_NStem
nga_yi_nye	AdvPre_CopPre_EnumStem	AdvPre_CopPre_AdjStem	nga_yi_nye	AdvPre_CopPre_AdjStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
i_bik_w_e	SC9_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	i_bik_w_e	SC9_VRoot_PassExt_VerbTerm
kw_i_kholomu	LocPre_NPrePre5_NStem	LocPre_NPrePre5_NStem	kw_i_kholomu	LocPre_NPrePre5_NStem
ye_nqubekelaphambili	PossConc4_NStem	PossConc9_NStem	ye_nqubekelaphambili	PossConc9_NStem
.	Punc	Punc	.	Punc
Noma	Conj	Conj	Noma	Conj
yi_mi_phi	CopPre_BPre4_Interrog	CopPre_BPre4_Interrog	y_i_mi_phi	CopPre_NPrePre4_BPre4_Interrog
i_mi_sebenzi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenzi	NPrePre4_BPre4_NStem
e_nga_hlelwang_a	Past_NegPre_Intrans_VerbTerm	RelConc9_Pot_VRoot_VerbTerm	e_nga_hlel_w_a_ng_a	RelConc9_Pot_VRoot_PassExt_VerbTerm_VRoot_VerbTerm
kodwa	Conj	Conj	kodwa	Conj
e_y_enz_iw_a	RelConc9_CopPre_VRoot_PassExt_VerbTerm	RelConc9_CopPre_VRoot_PassExt_VerbTerm	e_y_enz_iw_a	RelConc9_CopPre_VRoot_PassExt_VerbTerm
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
i_fak_w_e	SC4_VRoot_PassExt_VerbTerm	SC4_VRoot_PassExt_VerbTerm	i_fak_w_e	SC4_VRoot_PassExt_VerbTerm
nge_zansi	AdvPre_NStem	AdvPre_NStem	nge_zansi	AdvPre_NStem
.	Punc	Punc	.	Punc
Ku_ya_ye	LocPre_CopPre_AuxVStem	BPre17_CopPre_AuxVStem	Ku_ya_ye	BPre17_CopPre_AuxVStem
ku_b_e	OC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_be	SC15_AuxVStem
ne_zi_mo	AdvPre_BPre8_NStem	AdvPre_BPre8_NStem	ne_zi_mo	AdvPre_BPre8_NStem
lapho	Dem16	Conj	lapho	Conj
u_masipala	LocPre_NStem	BPre1a_NStem	u_masipala	NPrePre1a_NStem
a_nga_cabang_a	SC6_AdvPre_VRoot_VerbTerm	SC6_Pot_VRoot_VerbTerm	a_nga_cabanga	RelConc6_AdvPre_NStem
ukuthi	Conj	Conj	u_kuth_i	SC1_VRoot_VerbTerm
esi_khundle_ni	RelConc7_NStem_LocSuf	RelConc7_NStem_LocSuf	esi_khundle_ni	RelConc7_NStem_LocSuf
so_ku_hlinzek_a	PossConc7_BPre15_Intrans_VerbTerm	PossConc7_NPrePre15_Intrans_VerbTerm	so_ku_hlinzek_a	PossConc7_NPrePre15_Intrans_VerbTerm
u_m_sebenzi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_sebenzi	NPrePre3_BPre3_NStem
ngqo	Ideoph	Ideoph	ngqo	Ideoph
ku_nga_ba_ngcono	LocPre_Pot_BPre2_NStem	BPre17_Pot_BPre2_RelStem	ku_nga_ba_ngcono	BPre17_Pot_BPre2_RelStem
a_qash_e	CopPre_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_qash_e	SC6_VRoot_VerbTerm
omu_nye	AdjPref1_AdjStem	AdjPref1_AdjStem	omu_nye	AdjPref1_AdjStem
u_mu_ntu	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_mu_ntu	NPrePre1_BPre1_NStem
(	Punc	Punc	(	Punc
u_m_hlinz_ek_i	NPrePre1a_BPre1a_VRoot_NeutExt_VerbTerm	NPrePre3_BPre3_VRoot_NeutExt_VerbTerm	u_m_hlinzeki	NPrePre3_BPre3_NStem
we_mi_sebenzi	PossConc3_BPre4_NStem	PossConc3_BPre4_NStem	we_mi_sebenzi	PossConc3_BPre4_NStem
)	Punc	Punc	)	Punc
ukuba	Conj	Conj	u_ku_b_a	NPrePre15_BPre15_VRoot_VerbTerm
a_hlinzek_e	SC6_Intrans_VerbTerm	SC6_VRoot_VerbTerm	a_hlinz_ek_e	SC6_VRoot_NeutExt_VerbTerm
nga_lowo	AdvPre_Dem1	AdvPre_Dem3	nga_lowo	AdvPre_Dem3
m_sebenzi	BPre3_NStem	BPre3_NStem	m_sebenzi	BPre3_NStem
.	Punc	Punc	.	Punc
I_zi_zathu	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	I_zi_zathu	NPrePre8_BPre8_NStem
ez_enz_a	RelConc8_VRoot_VerbTerm	RelConc8_VRoot_VerbTerm	ez_enz_a	RelConc8_VRoot_VerbTerm
u_masipala	NPrePre1a_NStem	BPre1a_NStem	u_masipala	NPrePre1a_NStem
ukuba	Conj	Conj	u_ku_b_a	NPrePre15_BPre15_VRoot_VerbTerm
a_kheth_e	SC1_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_kheth_e	SC1_VRoot_VerbTerm
u_kw_enz_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_kw_enz_a	NPrePre15_BPre15_VRoot_VerbTerm
lokhu	Dem15	Dem15	lokhu	Dem15
wu_ku_th_i	CopPre_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	w_u_kuth_i	CopPre_NPrePre11_VRoot_VerbTerm
aba_nye	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_nye	AdjPref2_AdjStem
o_masipala	NPrePre2a_NStem	NPrePre2a_NStem	o_masipala	NPrePre2a_NStem
,	Punc	Punc	,	Punc
i_zin_hlangano	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlangano	NPrePre10_BPre10_NStem
(	Punc	Punc	(	Punc
a_ma-_NGO	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	a_ma__NGO	NPrePre6_BPre6_LocPre_NStem
noma	Conj	Conj	noma	Conj
a_ma-_CBO	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	a_ma__C_BO	NPrePre6_BPre6_VerbTerm_Intrans_PronStem2
)	Punc	Punc	)	Punc
noma	Conj	Conj	noma	Conj
i_zin_kampani	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_kampani	NPrePre10_BPre10_NStem
ezi_zi_m_el_e	RelConc8_ReflPre_VRoot_ApplExt_VerbTerm	RelConc8_ReflPre_VRoot_ApplExt_VerbTerm	ezi_zi_mel_e	RelConc8_ReflPre_VRoot_VerbTerm
ku_nga_b_a	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	ku_nga_ba	SC15_Pot_AuxVStem
ne_zi_nsizakusebenza	AdvPre_NPrePre10_NStem	AdvPre_BPre8_NStem	ne_zin_sizakusebenz_a	AdvPre_BPre10_Intrans_VerbTerm
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_ma_khono	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_khono	AdvPre_BPre6_NStem
e_zoku_lawul_a	SC9_Fut_VRoot_VerbTerm	RelConc9_Fut_VRoot_VerbTerm	e_zoku_lawul_a	RelConc9_Fut_VRoot_VerbTerm
oku_ngcono	RelConc15_RelStem	RelConc15_RelStem	oku_ngcono	RelConc15_RelStem
e_ku_hlinz_ek_w_en_i	SC9_BPre15_VRoot_NeutExt_PassExt_RecipExt_VerbTerm	LocPre_BPre15_VRoot_NeutExt_PassExt_RecipExt_VerbTerm	e_ku_hlinz_ek_w_eni	LocPre_BPre15_VRoot_NeutExt_PassExt_LocSuf
kwa_lowo	PossConc15_Dem1	PossConc15_Dem1	kwa_lowo	PossConc15_Dem3
m_sebenzi	BPre3_NStem	BPre3_NStem	m_sebenzi	BPre3_NStem
.	Punc	Punc	.	Punc
Aba_bamb_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	A_ba_bamb_e	NegPre_SC2_VRoot_VerbTerm
i_qhaza	NPrePre5_NStem	NPrePre5_NStem	i_qhaz_a	SC9_VRoot_VerbTerm
b_enz_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	b_enz_a	SC2_VRoot_VerbTerm
i_si_bonelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bonelo	NPrePre7_BPre7_NStem
esi_nge_zansi	RelConc7_AdvPre_Adv	RelConc7_AdvPre_Adv	esi_nge_zansi	RelConc7_AdvPre_Adv
so_kuthi	PossConc7_Conj	PossConc7_Conj	so_ku_th_i	PossConc7_BPre15_VRoot_VerbTerm
i-_KPI	NPrePre9_Abbr	NPrePre9_Abbr	i__K_PI	NPrePre9_NPrePre9_BPre15_Interrog
i_hamb_is_an_a	SC9_VRoot_CausExt_RecipExt_VerbTerm	SC4_VRoot_CausExt_RecipExt_VerbTerm	i_hamb_is_an_a	SC4_VRoot_CausExt_RecipExt_VerbTerm
ka_njani	AdvPre_Interrog	AdvPre_Interrog	ka_njani	AdvPre_Interrog
no_ku_fun_w_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm	AdvPre_BPre15_VRoot_PassExt_VerbTerm	no_ku_fun_w_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm
ng_u_m_thetho	CopPre_NPrePre3_BPre3_NStem	CopPre_NPrePre3_BPre3_NStem	ng_u_m_thetho	CopPre_NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
Sebenz_is_a	VRoot_CausExt_VerbTerm	VRoot_CausExt_VerbTerm	Sebenz_is_a	VRoot_CausExt_VerbTerm
u_mu_gqa	NPrePre1_BPre3_NStem	NPrePre1_BPre3_NStem	u_mu_gqa	NPrePre1_BPre3_NStem
wo_ku_qal_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_NPrePre15_VRoot_VerbTerm	wo_ku_qal_a	PossConc1a_NPrePre15_VRoot_VerbTerm
njenge_si_bonelo	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	njenge_si_bonelo	AdvPre_BPre7_NStem
ebese	Conj	Conj	ebese	Conj
a_ma_qembu	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_qembu	NPrePre6_BPre6_NStem
e_qedel_a	SC6_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	e_qed_el_a	RelConc9_VRoot_ApplExt_VerbTerm
i_tafula	NPrePre5_NStem	NPrePre5_NStem	i_tafula	NPrePre5_NStem
.	Punc	Punc	.	Punc
U_m_lando	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	U_m_lando	NPrePre3_BPre3_NStem
wa_s_e_Ningizimu	PossConc3_PreLoc-s_LocPre_ProperName	PossConc3_PreLoc-s_LocPre_ProperName	wa_s_e_Ningizimu	PossConc3_PreLoc-s_LocPre_ProperName
Afrika	ProperName	ProperName	Afrika	ProperName
na_lokhu	AdvPre_Dem15	AdvPre_Dem15	na_lokhu	AdvPre_Dem15
okw_enz_ek_e	RelConc15_VRoot_NPas_VerbTerm	RelConc15_VRoot_NeutExt_VerbTerm	okw_enz_ek_e	RelConc15_VRoot_NeutExt_VerbTerm
kw_ama_nye	LocPre_AdjPref6_AdjStem	LocPre_AdjPref6_AdjStem	kwa_ma_nye	PossConc15_AdjPref6_AdjStem
a_ma_zwe	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_zwe	NPrePre6_BPre6_NStem
ku_ya_khomb_is_a	BPre17_Pres_VRoot_CausExt_VerbTerm	SC15_Pres_VRoot_CausExt_VerbTerm	ku_ya_khomb_is_a	SC15_Pres_VRoot_CausExt_VerbTerm
ukuthi	Conj	Conj	u_kuth_i	SC1_VRoot_VerbTerm
u_ku_bumb_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	u_ku_bumb_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm
no_ku_hlangana	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	no_ku_hlangan_a	AdvPre_BPre15_VRoot_VerbTerm
ko_m_phakathi	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_phakathi	PossConc15_BPre3_NStem
ku_ya_ding_ek_a	SC15_CopPre_VRoot_NeutExt_VerbTerm	SC15_Pres_VRoot_NeutExt_VerbTerm	ku_ya_ding_ek_a	SC15_Pres_VRoot_NeutExt_VerbTerm
u_ku_hlangabez_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	u_ku_hlangabez_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm
ne_zin_jongo	AdvPre_BPre10_NStem	NPre10_BPre10_NStem	ne_zin_jongo	NPre10_BPre10_NStem
zo_m_phakathi	PossConc10_BPre3_NStem	PossConc10_BPre3_Adv	zo_m_phakathi	PossConc10_BPre3_Adv
n_e_zo_mnotho	AdvPre_RelConc4_PossConc8_NStem	AdvPre_RelConc4_PossConc8_NStem	ne_zo_mnotho	AdvPre_PossConc8_NStem
.	Punc	Punc	.	Punc
I_si_ngeniso	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	I_si_ngeniso	NPrePre7_BPre7_NStem
so_M_thethosisekelo	PossConc7_BPre3_NStem	PossConc7_BPre3_NStem	so_M_thethosisekelo	PossConc7_BPre3_NStem
si_li_vez_a	SC7_OC11_Intrans_VerbTerm	SC7_SC5_VRoot_VerbTerm	si_li_vez_a	SC7_SC5_VRoot_VerbTerm
ka_hle	AdvPre_Adv	AdvPre_AdjStem	ka_hle	AdvPre_AdjStem
leli	Dem5	Dem5	leli	Dem5
phuzu	NStem	Adv	phuzu	Adv
.	Punc	Punc	.	Punc
Si_khomb_is_a	SC_Intrans_CausExt_VerbTerm	SC7_VRoot_CausExt_VerbTerm	Si_khomb_is_a	SC7_VRoot_CausExt_VerbTerm
u_ku_zi_boph_ezel_a	NPrePre15_BPre15_ReflPre_Intrans_Pers_VerbTerm	NPrePre15_BPre15_ReflPre_VRoot_Pers_VerbTerm	u_ku_zi_bophezel_a	NPrePre15_BPre15_ReflPre_VRoot_VerbTerm
ko_m_buso	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_buso	PossConc15_BPre3_NStem
u_ku_buy_is_el_a	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	u_ku_buy_is_el_a	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm
e_mu_va	LocPre_BPre3_Adv	LocPre_BPre3_Adv	e_mu_va	LocPre_BPre3_Adv
i_mi_phumela	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_phumel_a	NPrePre4_BPre4_Intrans_VerbTerm
yo_bandlululo	PossConc4_NStem	PossConc9_NStem	yo_bandlululo	PossConc9_NStem
,	Punc	Punc	,	Punc
ku_m_qondosizinda	LocPre_BPre3_NStem	LocPre_BPre1_NStem	ku_m_qondosizinda	LocPre_BPre1_NStem
lapho	Dem16	Conj	lapho	Conj
bo_nke	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_nke	QuantConc2_QuantStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_ntu	RelConc2_NStem
be_zo_zi_zw_a	SC2a_Fut_ReflPre_VRoot_VerbTerm	PossConc2_Fut_ReflPre_VRoot_VerbTerm	be_zo_zi_zw_a	PossConc2_Fut_ReflPre_VRoot_VerbTerm
be_y_i_n_gxenye	BPre2a_CopPre_NPrePre9_BPre9_NStem	PossConc2_CopPre_NPrePre9_BPre9_NStem	be_y_i_n_gxenye	PossConc2_CopPre_NPrePre9_BPre9_NStem
ya_leli	PossConc9_Dem5	PossConc9_Dem5	ya_leli	PossConc9_Dem5
zwe	NStem	NStem	zwe	NStem
ne_zin_hlelo	NPre10_BPre10_NStem	NPre10_BPre10_NStem	ne_zin_hlelo	NPre10_BPre10_NStem
za_lo	PossConc10_PronStem11	PossConc10_PronStem11	za_lo	PossConc10_PronStem11
.	Punc	Punc	.	Punc
A_ma_Komidi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	A_ma_Komidi	NPrePre6_BPre6_NStem
Ezi_gceme	RelConc8_NStem	RelConc8_NStem	Ezi_gceme	RelConc8_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	SC15_VRoot_ApplExt_VerbTerm	ku_fanel_e	SC15_VRoot_VerbTerm
enz_e	VRoot_VerbTerm	VRoot_VerbTerm	enz_e	VRoot_VerbTerm
futhi	Conj	Conj	futh_i	VRoot_VerbTerm
a_sebenz_is_e	SC6_VRoot_CausExt_VerbTerm	SC6_VRoot_CausExt_VerbTerm	a_sebenz_is_e	SC6_VRoot_CausExt_VerbTerm
i_zin_qubo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_qubo	NPrePre10_BPre10_NStem
ezi_zo_siz_a	RelConc8_Fut_VRoot_VerbTerm	RelConc8_Fut_VRoot_VerbTerm	ezi_zo_siz_a	RelConc8_Fut_VRoot_VerbTerm
e_ku_dlulis_eni	LocPre_BPre15_NStem_LocSuf	LocPre_BPre15_NStem_LocSuf	e_ku_dlul_ise_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
u_lw_azi	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	u_lw_az_i	SC3_OC11_VRoot_VerbTerm
olu_fan_el_e	RelConc11_VRoot_ApplExt_VerbTerm	RelConc11_VRoot_ApplExt_VerbTerm	olu_fanel_e	RelConc11_VRoot_VerbTerm
e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf
lu_ya	CopPre_AuxVStem	BPre11_AuxVStem	lu_ya	BPre11_AuxVStem
e_m_khandlw_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_khandlw_ini	LocPre_BPre3_NStem_LocSuf
no_lusuka	AdvPre_NStem	AdvPre_NStem	n_olu_suk_a	CopPre_RelConc11_Intrans_VerbTerm
e_m_khandlw_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_khandlw_ini	LocPre_BPre3_NStem_LocSuf
lu_ya	CopPre_AuxVStem	BPre11_AuxVStem	lu_ya	BPre11_AuxVStem
e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf
.	Punc	Punc	.	Punc
I_zin_qubo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	I_zin_qubo	NPrePre10_BPre10_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	SC15_VRoot_ApplExt_VerbTerm	ku_fanel_e	SC15_VRoot_VerbTerm
zi_bhek_e	SC8_VRoot_VerbTerm	SC8_VRoot_VerbTerm	zi_bhek_e	SC8_VRoot_VerbTerm
zo_nke	QuantConc8_QuantStem	QuantConc10_QuantStem	zo_nke	QuantConc10_QuantStem
i_zin_hlelo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlelo	NPrePre10_BPre10_NStem
zi_ka_masipala	PossConc10_PossKA_NStem	PossConc8_PossKA_NStem	zi_ka_masipala	PossConc8_PossKA_NStem
na_ma_phrojethi	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_phrojethi	AdvPre_BPre6_NStem
futhi	Conj	Conj	futh_i	VRoot_VerbTerm
zi_bhek_e	SC8_VRoot_VerbTerm	SC8_VRoot_VerbTerm	zi_bhek_e	SC8_VRoot_VerbTerm
ukuthi	Conj	Conj	u_kuth_i	SC1_VRoot_VerbTerm
u_ku_xhum_an_a	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	NPrePre15_BPre15_VRoot_RecipExt_VerbTerm	u_ku_xhuman_a	NPrePre15_BPre15_VRoot_VerbTerm
ko_ku_gqugquzela	AdvPre_BPre15_NStem	PossConc15_BPre15_NStem	k_oku_gqugquzel_a	PossConc15_RelConc15_VRoot_VerbTerm
u_ku_bamb_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_bamb_a	NPrePre15_BPre15_VRoot_VerbTerm
ko_m_phakathi	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_phakathi	PossConc15_BPre3_NStem
i_qhaza	NPrePre5_NStem	NPrePre5_NStem	i_qhaz_a	SC9_VRoot_VerbTerm
ku_ng_enz_ek_a	SC15_Pot_VRoot_NeutExt_VerbTerm	SC15_Pot_VRoot_NeutExt_VerbTerm	ku_ng_enz_ek_a	SC15_Pot_VRoot_NeutExt_VerbTerm
ku_phi	SC15_Interrog	SC15_Interrog	ku_phi	SC15_Interrog
futhi	Conj	Conj	futh_i	VRoot_VerbTerm
ka_njani	AdvPre_Interrog	AdvPre_Interrog	ka_njani	AdvPre_Interrog
.	Punc	Punc	.	Punc
U_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	U_ku_nikez_a	NPrePre15_BPre15_VRoot_VerbTerm
u_m_phakathi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_phakathi	NPrePre3_BPre3_NStem
o_s_e_m_thethw_eni	RelConc3_PreLoc-s_LocPre_BPre3_NStem_LocSuf	RelConc3_PreLoc-s_LocPre_BPre3_NStem_LocSuf	o_s_e_m_thethw_eni	RelConc3_PreLoc-s_LocPre_BPre3_NStem_LocSuf
a_ma_thuba	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_thuba	NPrePre6_BPre6_NStem
o_ku_ngen_a	PossConc6_NPrePre15_Intrans_VerbTerm	PossConc1a_NPrePre15_VRoot_VerbTerm	oku_ngen_a	RelConc15_Intrans_VerbTerm
ku_zin_hlangano	LocPre_BPre8_NStem	BPre17_BPre10_NStem	ku_zin_hlangano	BPre17_BPre10_NStem
kanye	Conj	Conj	ka_nye	AdvPre_AdjStem
na_ku_zi_vumelwano	AdvPre_BPre15_ReflPre_ProperName	AdvPre_BPre15_BPre8_NStem	na_ku_zi_vumelwano	AdvPre_BPre15_BPre8_NStem
