morphemes	target	prediction	morphemes_predseg	prediction_predseg
kwe_ku_bon_is_an_a	PossConc15_BPre15_VRoot_CausExt_RecipExt_NStem	PossConc15_BPre15_VRoot_CausExt_RecipExt_VerbTerm	kwe_ku_bon_is_an_a	PossConc15_BPre15_VRoot_CausExt_RecipExt_VerbTerm
ne_ba_phatsiswa	AdvPre_NPre2_NStem	AdvPre_NPre2_NStem	ne_ba_phatsiswa	AdvPre_NPre2_NStem
be_ti_fundza	PossConc2a_BPre8_NStem	PossConc2a_BPre8_NStem	be_ti_fundz_a	SC2_OC8_VRoot_VerbTerm
ba_hulumende	PossConc2_NStem	BPre2_NStem	ba_hulumende	BPre2_NStem
wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem	PossConc1a_PreLoc-s_LocPre_NStem	wa_s_e_khaya	PossConc1a_PreLoc-s_LocPre_NStem
kanye	Adv	Adv	kanye	Adv
ne_SALGA	AdvPre_Abbr	AdvPre_Abbr	ne_SALGA	AdvPre_Abbr
.	Punc	Punc	.	Punc
Noma	Conj	Conj	Noma	Conj
ku_njalo	SC15_Adv	SC15_Adv	ku_njalo	SC15_Adv
,	Punc	Punc	,	Punc
ku_mcoka	BPre15_NStem	BPre15_NStem	ku_mcok_a	SC15_VRoot_VerbTerm
ku_caphel_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_caphel_a	BPre15_VRoot_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
kw_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	BPre15_VRoot_RecipExt_VerbTerm	kw_ehlukahlukan_a	BPre15_VRoot_VerbTerm
ku_dzing_a	OC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_dzinga	BPre15_NStem
ku_phindz_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_phindz_e	SC15_VRoot_VerbTerm
ku_bon_akal_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_bon_akal_e	SC15_VRoot_NeutExt_VerbTerm
e_tin_dzabe_ni	LocPre_BPre10_NStem_LocSuf	LocPre_BPre10_NStem_LocSuf	e_tin_dzabe_ni	LocPre_BPre10_NStem_LocSuf
leti_phats_el_en_e	RelConc10_VRoot_ApplExt_RecipExt_Perf	RelConc10_VRoot_ApplExt_RecipExt_Perf	leti_phats_el_en_e	RelConc10_VRoot_ApplExt_RecipExt_Perf
n_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	ne_ma_ndla	AdvPre_BPre6_NStem
ne_tin_sita	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_sit_a	AdvPre_BPre10_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Lo_ku_ningi	Dem1_BPre15_NStem	Dem1_BPre15_NStem	Loku_ningi	RelConc15_NStem
loku_bon_w_a	RelConc15_VRoot_PassExt_VerbTerm	RelConc15_VRoot_PassExt_VerbTerm	loku_bon_w_a	RelConc15_VRoot_PassExt_VerbTerm
njenge	Adv	Adv	njenge	Adv
'	Punc	Punc	'	Punc
kw_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	BPre15_VRoot_RecipExt_VerbTerm	kw_ehlukahlukan_a	BPre15_VRoot_VerbTerm
'	Punc	Punc	'	Punc
kwa_vel_a	SC15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	kwa_vel_a	BPre15_VRoot_VerbTerm
ngenca	Conj	Conj	nge_nca	AdvPre_NStem
ye_tin_dzaba	PossConc9_BPre10_NStem	PossConc9_BPre10_NStem	ye_tin_dzaba	PossConc9_BPre10_NStem
te_bu_dlelwane	PossConc10_BPre14_NStem	PossConc10_BPre14_NStem	te_bu_dlelwane	PossConc10_BPre14_NStem
lo_bu_phatselene	Dem1_BPre14_NStem	PossConc5_BPre14_NStem	lo_bu_phats_el_en_e	RelConc1_BPre14_VRoot_ApplExt_RecipExt_Perf
n_e_ma_ndla	AdvPre_NPrePre6_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	ne_ma_ndla	AdvPre_BPre6_NStem
kanye	Adv	Adv	kanye	Adv
ne_kw_ab_iw_a	AdvPre_OC15_VRoot_PassExt_VerbTerm	AdvPre_OC15_VRoot_PassExt_VerbTerm	ne_kw_ab_iw_a	AdvPre_OC15_VRoot_PassExt_VerbTerm
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sit_a	PossConc15_OC10_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Kw_ehlukan_a	PossConc15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	Kw_ehlukan_a	BPre15_VRoot_VerbTerm
a_tkukabekeki	RelConc6_NStem	RelConc6_Conj	a_tku_ka_bek_ek_i	SC6_OC15_NegPre_VRoot_NPas_VerbTerm
ko_nkhe	QuantConc15_QuantStem	QuantConc15_QuantStem	ko_nkhe	QuantConc15_QuantStem
nga_loku_phatsekako	AdvPre_RelConc15_NStem	AdvPre_RelConc15_NStem	nga_loku_phatsek_a_ko	AdvPre_RelConc15_VRoot_VerbTerm_RelSuf
,	Punc	Punc	,	Punc
na_lapho	AdvPre_Dem16	AdvPre_Conj	na_lapho	AdvPre_Dem16
ku_njalo	SC15_Adv	SC15_Adv	ku_njalo	SC15_Adv
khona	NStem	Conj	khona	Conj
,	Punc	Punc	,	Punc
kw_ent_ek_a	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	kw_ent_ek_a	SC15_VRoot_NeutExt_VerbTerm
ku_be	SC15_AuxVStem	SC15_AuxVStem	ku_b_e	SC15_VRoot_VerbTerm
nge_tulu	AdvPre_NStem	AdvPre_NStem	nge_tulu	AdvPre_NStem
kwa_loko	PossConc15_Dem15	PossConc15_Dem15	kwa_loko	PossConc15_Dem15
nge_nca	AdvPre_NStem	AdvPre_NStem	nge_nca	AdvPre_NStem
ya_leti_nye	PossConc4_AdjPref10_AdjStem	PossConc9_AdjPref10_AdjStem	ya_leti_nye	PossConc9_AdjPref10_AdjStem
tin_dzaba	BPre10_NStem	BPre10_NStem	tin_dzaba	BPre10_NStem
te_ku_chaz_a	PossConc10_OC15_VRoot_VerbTerm	PossConc10_BPre15_VRoot_VerbTerm	te_ku_chaz_a	PossConc10_BPre15_VRoot_VerbTerm
si_mo	BPre7_NStem	BPre7_NStem	si_mo	BPre7_NStem
se_ku_philisana	PossConc7_BPre15_NStem	PossConc7_BPre15_NStem	se_ku_philisan_a	PossConc7_OC15_VRoot_VerbTerm
e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf
kanye	Adv	Adv	kanye	Conj
ne_ku_te_m_notfo	AdvPre_BPre15_PossConc8_BPre3_NStem	AdvPre_BPre15_PossConc10_BPre3_NStem	ne_ku_te_m_notfo	AdvPre_BPre15_PossConc10_BPre3_NStem
.	Punc	Punc	.	Punc
E_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	E_si_khatsi_ni	LocPre_BPre7_NStem_LocSuf
lesi_ningi	RelConc7_NStem	AdjPref7_NStem	lesi_ningi	AdjPref7_NStem
u_me_hluko	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_me_hluko	NPrePre3_BPre3_NStem
e_m_khatsi_ni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_khatsi_ni	LocPre_BPre3_NStem_LocSuf
wa_laba_njingile	PossConc3_RelConc6_NStem	PossConc3_RelConc2_NStem	wa_labanjingile	PossConc1_NStem
na_laba_phuyile	AdvPre_RelConc2_NStem	AdvPre_RelConc2_NStem	na_laba_phuy_ile	AdvPre_RelConc2_VRoot_Perf
;	Punc	Punc	;	Punc
laba_sebent_a_ko	RelConc2_VRoot_VerbTerm_RelSuf	RelConc2_VRoot_VerbTerm_RelSuf	laba_sebent_a_ko	RelConc2_VRoot_VerbTerm_RelSuf
na_laba_nga_sebenti	AdvPre_RelConc2_NegPre_NStem	AdvPre_RelConc2_Pot_NStem	na_laba_nga_sebenti	AdvPre_RelConc2_Pot_NStem
;	Punc	Punc	;	Punc
ba_s_e_ma_dolobhe_ni	PossConc2a_PreLoc-s_LocPre_BPre6_NStem_LocSuf	BPre2_PreLoc-s_LocPre_BPre6_NStem_LocSuf	ba_s_e_ma_dolobhe_ni	PossConc2_PreLoc-s_LocPre_BPre6_NStem_LocSuf
ne_ba_s_e_ma_khaya	AdvPre_BPre2_PreLoc-s_LocPre_BPre6_NStem	AdvPre_BPre2_PreLoc-s_LocPre_BPre6_NStem	ne_ba_s_e_ma_khaya	AdvPre_BPre2_PreLoc-s_LocPre_BPre6_NStem
,	Punc	Punc	,	Punc
laba_fundz_ile	RelConc2_VRoot_Perf	RelConc2_VRoot_Perf	laba_fundz_ile	RelConc2_VRoot_Perf
na_laba_ngaka_fundz_i	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	na_laba_ngaka_fundzi	AdvPre_RelConc2_AdvPre_NStem
wa_kh_iw_e	PossConc1_VRoot_PassExt_VerbTerm	SC1a_VRoot_PassExt_VerbTerm	w_akh_iw_e	SC1_VRoot_PassExt_VerbTerm
mayela_na	NStem_DimSuf	NStem_DimSuf	mayelan_a	Intrans_VerbTerm
ne_si_mo	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	ne_si_mo	AdvPre_BPre7_NStem
se_ku_philisana	PossConc7_BPre15_NStem	PossConc7_BPre15_NStem	se_ku_philisan_a	PossConc7_OC15_VRoot_VerbTerm
e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_mangw_eni	LocPre_BPre3_NStem_LocSuf
na_nge_n_dlela	AdvPre_CopPre_NPre9_NStem	AdvPre_AdvPre_BPre9_NStem	na_nge_n_dlel_a	AdvPre_Pot_BPre9_VRoot_VerbTerm
le_jul_ile	SC5_VRoot_Perf	RelConc9_VRoot_Perf	le_jul_ile	RelConc9_VRoot_Perf
ye_mbusav_e	PossConc4_Intrans_VerbTerm	PossConc9_VRoot_VerbTerm	ye_m_busave	PossConc9_BPre3_NStem
.	Punc	Punc	.	Punc
Lo_kw_ehluk_an_a	RelConc3_BPre15_VRoot_RecipExt_VerbTerm	RelConc3_BPre15_VRoot_RecipExt_VerbTerm	Lo_kw_ehlukan_a	RelConc3_BPre15_VRoot_VerbTerm
aku_kaphatselan_i	NegPre_Intrans_VerbTerm	BPre15_VRoot_VerbTerm	a_ku_ka_phatselan_i	NegPre_OC15_NegPre_VRoot_VerbTerm
ka_nga_kanani	AdvPre_AdvPre_Interrog	AdvPre_AdvPre_Interrog	kanga_kanani	AdvPre_Adv
ne_ticu	AdvPre_NStem	AdvPre_NStem	ne_ticu	AdvPre_NStem
te_m_timba	PossConc8_BPre3_NStem	PossConc10_BPre3_NStem	te_m_timba	PossConc10_BPre3_NStem
la_ta_lw_a	PossConc5_Fut_VRoot_VerbTerm	RelConc2_VRoot_VRoot_VerbTerm	la_tal_w_a	SC5_VRoot_PassExt_VerbTerm
na_to	AdvPre_PronStem10	AdvPre_PronStem10	na_to	AdvPre_PronStem3
u_mu_ntfu	NPrePre1_BPre1_NStem	NPrePre1_BPre1_NStem	u_mu_ntfu	NPrePre1_BPre1_NStem
futsi	Conj	Conj	futsi	Conj
ku_lawul_w_a	BPre15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_lawul_w_a	SC15_VRoot_PassExt_VerbTerm
kw_ehlukahluk_an_a	PossConc15_VRoot_RecipExt_VerbTerm	PossConc15_VRoot_RecipExt_VerbTerm	kw_ehlukahlukan_a	BPre15_VRoot_VerbTerm
loku_yi_m_phumelo	RelConc15_CopPre_BPre3_NStem	RelConc15_CopPre_BPre3_NStem	loku_yi_m_phumelo	RelConc15_CopPre_BPre3_NStem
ku_to_dzinga	BPre15_Fut_NStem	BPre17_Fut_NStem	ku_todzinga	BPre17_NStem
ku_nak_el_el_w_a	SC15_VRoot_NPas_ApplExt_PassExt_VerbTerm	BPre15_VRoot_ApplExt_ApplExt_PassExt_VerbTerm	ku_nakelel_w_a	BPre15_VRoot_PassExt_VerbTerm
loku_bek_ek_e	RelConc15_VRoot_VerbExt_VerbTerm	RelConc15_VRoot_NPas_VerbTerm	loku_bek_ek_e	RelConc15_VRoot_NeutExt_VerbTerm
eli_sikw_eni	RelConc5_NStem_LocSuf	RelConc5_NStem_LocSuf	e_li_si_kw_eni	LocPre_BPre5_BPre7_BPre15_LocSuf
lwe_ma_lungelo	PossConc11_BPre6_NStem	PossConc11_BPre6_NStem	lw_e_ma_lungelo	PossConc11_NPrePre6_BPre6_NStem
e_lu_ntfu	PossConc6_BPre11_NStem	LocPre_BPre11_NStem	e_lu_ntfu	LocPre_BPre11_NStem
.	Punc	Punc	.	Punc
MASIPALA	NStem	NStem	MASIPALA	NStem
NGA_MU_NYE	AdvPre_AdjPref1_AdjStem	AdvPre_AdjPref1_AdjStem	NGA_MU_NYE	AdvPre_AdjPref1_AdjStem
U_DZING_EK_A	SC1_VRoot_NeutExt_VerbTerm	SC3_VRoot_NPas_VerbTerm	U_DZING_EK_A	SC3_VRoot_NPas_VerbTerm
NGA_LOKU_S_E_M_TSETFW_ENI	AdvPre_RelConc15_PreLoc-s_LocPre_BPre3_NStem_LocSuf	AdvPre_RelConc15_PreLoc-s_LocPre_BPre3_NStem_LocSuf	NGALOKU_SE_M_TSETFWE_NI	AdvPre_PossConc7_BPre3_NStem_LocSuf
KU_TFUTFUK_IS_A	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	KU_TFUTFUK_IS_A	BPre15_VRoot_CausExt_VerbTerm
LU_HLELO	BPre11_NStem	BPre11_NStem	LU_HLELO	BPre11_NStem
LWE_KU_LAWUL_A	PossConc11_OC15_VRoot_VerbTerm	PossConc11_OC15_VRoot_VerbTerm	LWE_KU_LAWUL_A	PossConc11_OC15_VRoot_VerbTerm
KU_SEBENT_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_SEBENT_A	BPre15_VRoot_VerbTerm
(	Punc	Punc	(	Punc
PMS	Abbr	Abbr	PMS	Abbr
)	Punc	Punc	)	Punc
LOLU_TAWU_KHUTSAT_A	RelConc11_Fut_VRoot_VerbTerm	RelConc11_Fut_VRoot_VerbTerm	LO_LUTAWU_KHUTSAT_A	RelConc1_Fut_VRoot_VerbTerm
KU_SEBENT_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_SEBENT_A	BPre15_VRoot_VerbTerm
KA_HLE	AdvPre_AdjStem	AdvPre_AdjStem	KAHLE	Adv
NANGE_M_PHUMELELO	AdvPre_NPre9_NStem	AdvPre_BPre3_NStem	NA_NGE_M_PHUMELELO	AdvPre_AdvPre_BPre3_NStem
,	Punc	Punc	,	Punc
KU_B_E	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	KU_B_E	SC15_VRoot_VerbTerm
NE_KU_TI_PHENDVUL_EL_A	AdvPre_OC15_ReflPre_VRoot_ApplExt_VerbTerm	AdvPre_SC15_ReflPre_VRoot_ApplExt_VerbTerm	NE_KU_TI_PHENDVUL_EL_A	AdvPre_SC15_ReflPre_VRoot_ApplExt_VerbTerm
E_KU_SETJENTIS_W_E_NI	LocPre_OC15_VRoot_PassExt_VerbTerm_LocSuf	LocPre_BPre15_VRoot_PassExt_VerbTerm_LocSuf	E_KU_SETJENTI_SW_E_NI	LocPre_BPre15_VRoot_VRoot_VerbTerm_LocSuf
KWE_TIN_SITA	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	KWE_TIN_SITA	PossConc15_BPre10_NStem
TA_MASIPALA	PossConc10_NStem	PossConc10_NStem	TA_MASIPALA	PossConc10_NStem
LU_PHINDZ_E	SC11_VRoot_VerbTerm	SC11_VRoot_VerbTerm	LUPHINDZ_E	VRoot_VerbTerm
LU_KHOMB_IS_E	SC11_VRoot_CausExt_VerbTerm	SC11_VRoot_CausExt_VerbTerm	LU_KHOMBIS_E	SC11_VRoot_VerbTerm
KU_FEZEK_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_FEZEK_A	BPre15_VRoot_VerbTerm
KWE_MI_PHUMELA	PossConc15_BPre4_NStem	PossConc15_BPre4_NStem	KWE_MI_PHUMELA	PossConc15_BPre4_NStem
.	Punc	Punc	.	Punc
(	Punc	Punc	(	Punc
PMS	Abbr	Abbr	PMS	Abbr
)	Punc	Punc	)	Punc
I_PHINDZE	BPre9_NStem	BPre9_NStem	I_PHINDZ_E	SC9_VRoot_VerbTerm
I_KW_AT_I	SC4_OC15_VRoot_VerbTerm	SC9_BPre15_VRoot_VerbTerm	I_KW_AT_I	SC9_BPre15_VRoot_VerbTerm
KU_SEBENT_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_SEBENT_A	BPre15_VRoot_VerbTerm
NJENGE_SE_CWAYISO	AdvPre_NPre7_NStem	AdvPre_BPre7_NStem	NJENGE_SECWAYI_SO	AdvPre_NStem_PronStem7
SA_NGA_PHAMBILI	PossConc7_AdvPre_Adv	PossConc7_AdvPre_NStem	SANGAPHAMBILI	Adv
NJENGOBE	Conj	Conj	NJENGOBE	Conj
I_KHOMB_IS_A	SC4_VRoot_CausExt_VerbTerm	SC9_VRoot_CausExt_VerbTerm	I_KHOMBIS_A	SC9_VRoot_VerbTerm
KU_NGA_SEBENT_I	BPre15_NegPre_VRoot_VerbTerm	SC15_NegPre_VRoot_VerbTerm	KU_NGA_SEBENTI	BPre15_Pot_NStem
NOBE	Conj	Conj	NO_BE	AdvPre_AuxVStem
KU_SEBENT_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_SEBENT_A	BPre15_VRoot_VerbTerm
LOKU_NGA_PHANSI	RelConc15_AdvPre_Adv	RelConc15_AdvPre_Adv	LOKU_NGAPHANSI	RelConc15_Adv
KWE_LI_ZINGA	PossConc15_BPre5_NStem	PossConc15_BPre5_NStem	KWE_LI_ZINGA	PossConc15_BPre5_NStem
LELI_NDZEL_W_E	RelConc5_VRoot_PassExt_VerbTerm	RelConc5_VRoot_PassExt_VerbTerm	LELINDZELWE	NStem
,	Punc	Punc	,	Punc
NGA_LOKO	AdvPre_Dem15	AdvPre_Dem15	NGALOKO	Conj
BESE	Conj	Conj	B_ES_E	VRoot_VRoot_VerbTerm
KU_B_A	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	KU_BA	SC15_AuxVStem
KHONA	Adv	Conj	KHONA	Conj
KU_NGENELEL_A	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	KU_NGE_NELELA	SC15_AdvPre_NStem
KUTE	Conj	Conj	KUTE	Conj
KW_ENT_IW_E	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	KW_ENT_IW_E	SC15_VRoot_PassExt_VerbTerm
NCONO	Adv	Adv	NCONO	NStem
SI_MO	BPre7_NStem	BPre7_NStem	SI_MO	BPre7_NStem
.	Punc	Punc	.	Punc
Le_nye	AdjPref9_AdjStem	AdjPref9_EnumStem	Le_nye	AdjPref9_EnumStem
ye_tin_hloso	PossConc10_BPre10_NStem	PossConc9_BPre10_NStem	ye_tin_hloso	PossConc9_BPre10_NStem
letin_khulu	AdjPref10_AdjStem	AdjPref10_AdjStem	letin_khulu	AdjPref10_AdjStem
ta_hulumende	BPre8_NStem	PossConc8_NStem	ta_hulumende	PossConc8_NStem
ku_be	SC15_AuxVStem	SC15_AuxVStem	ku_b_e	SC15_VRoot_VerbTerm
ku_ndlul_is_el_w_a	BPre15_VRoot_CausExt_ApplExt_PassExt_VerbTerm	BPre15_VRoot_CausExt_ApplExt_PassExt_VerbTerm	ku_ndlul_is_el_w_a	BPre15_VRoot_CausExt_ApplExt_PassExt_VerbTerm
kwe_m_sebenti	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_sebenti	PossConc15_BPre3_NStem
we_kwe_tful_w_a	PossConc3_OC15_VRoot_PassExt_VerbTerm	PossConc3_OC15_VRoot_PassExt_VerbTerm	we_kwe_tful_w_a	PossConc3_OC15_VRoot_PassExt_VerbTerm
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sit_a	PossConc15_OC10_VRoot_VerbTerm
ku_suk_el_a	BPre15_VRoot_ApplExt_VerbTerm	BPre15_VRoot_ApplExt_VerbTerm	ku_suk_el_a	BPre15_VRoot_ApplExt_VerbTerm
ku_hulumende	LocPre_NStem	LocPre_NStem	ku_hulumende	LocPre_NStem
wa_velonkhe	PossConc1a_NStem	PossConc3_NStem	wa_velonkhe	PossConc3_NStem
ku_y_a	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_y_a	SC15_VRoot_VerbTerm
ku_bo_hulumende	LocPre_BPre2a_NStem	LocPre_BPre2a_NStem	ku_bo_hulumende	LocPre_BPre2a_NStem
be_ti_fundza	PossConc2a_BPre8_NStem	PossConc2_BPre8_NStem	be_ti_fundz_a	SC2_OC10_VRoot_VerbTerm
kanye	Conj	Adv	kanye	Adv
na_ku_ti_phatsimandla	AdvPre_LocPre_BPre8_NStem	AdvPre_LocPre_BPre8_NStem	na_ku_ti_phatsimandla	AdvPre_LocPre_BPre8_NStem
te_n_dzawo	PossConc10_NPre9_NStem	PossConc10_BPre9_NStem	te_n_dzawo	PossConc10_BPre9_NStem
.	Punc	Punc	.	Punc
Kwe_tful_w_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	Kwe_tful_w_a	BPre15_VRoot_PassExt_VerbTerm
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sit_a	PossConc15_OC10_VRoot_VerbTerm
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
ku_be	SC15_AuxVStem	SC15_AuxVStem	ku_b_e	SC15_VRoot_VerbTerm
s_e_tandle_ni	PreLoc-s_LocPre_NStem_LocSuf	PreLoc-s_LocPre_NStem_LocSuf	setandle_ni	NStem_LocSuf
ta_labo	SC8_Dem1	PossConc8_Dem2	ta_labo	BPre8_Dem2
laba_s_e_dvute	RelConc2_PreLoc-s_LocPre_Adv	RelConc2_PreLoc-s_LocPre_Adv	laba_se_dvute	RelConc2_Pro_NStem
ne_ba_sebentisi	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	ne_ba_sebentisi	AdvPre_BPre2_NStem
be_tin_hlelo	PossConc2_BPre10_NStem	PossConc2_BPre10_NStem	be_tin_hlelo	PossConc2_BPre10_NStem
e_n_dzawe_ni	LocPre_NPre9_NStem_LocSuf	LocPre_NPre9_NStem_LocSuf	e_n_dzawe_ni	LocPre_NPre9_NStem_LocSuf
ye_ku_ts_i	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_OC15_VRoot_VerbTerm	ye_ku_tsi	PossConc9_BPre15_NStem
ku_be	SC15_AuxVStem	SC15_AuxVStem	ku_b_e	SC15_VRoot_VerbTerm
s_e_tandle_ni	PreLoc-s_LocPre_NStem_LocSuf	PreLoc-s_LocPre_NStem_LocSuf	setandle_ni	NStem_LocSuf
ta_hulumende	PossConc8_NStem	PossConc8_NStem	ta_hulumende	BPre10_NStem
mu_nye	CopPre_AdjStem	AdjPref1_AdjStem	mu_nye	AdjPref1_AdjStem
,	Punc	Punc	,	Punc
ku_sus_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_sus_w_e	SC15_VRoot_PassExt_VerbTerm
ka_khulu	AdvPre_AdjStem	AdvPre_AdjStem	ka_khulu	AdvPre_AdjStem
'	Punc	Punc	'	Punc
e_ku_b_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_OC15_VRoot_VerbTerm_LocSuf	e_ku_b_eni	LocPre_BPre15_VRoot_LocSuf
sembili	Adv	NStem	se_mbili	PossConc7_NStem
'	Punc	Punc	'	Punc
.	Punc	Punc	.	Punc
Ku_sa_mel_e	BPre15_Fut_VRoot_VerbTerm	SC15_ProgPre_VRoot_VerbTerm	Ku_sa_mel_e	SC15_ProgPre_VRoot_VerbTerm
ku_hamb_is_an_e	SC15_VRoot_CausExt_RecipExt_VerbTerm	SC15_VRoot_CausExt_RecipExt_VerbTerm	ku_hamb_is_an_e	SC15_VRoot_CausExt_RecipExt_VerbTerm
ne_lu_hlaka	AdvPre_BPre11_NStem	AdvPre_BPre11_NStem	ne_lu_hlaka	AdvPre_BPre11_NStem
lwe_n_chubomgomo	PossConc11_BPre9_NStem	PossConc11_NPre9_NStem	lwe_n_chubomgomo	PossConc11_NPre9_NStem
yavelonkhe	NStem	NStem	ya_velonkhe	PossConc9_NStem
le_tfutfuk_is_w_e	RelConc9_VRoot_CausExt_PassExt_VerbTerm	RelConc9_VRoot_CausExt_PassExt_VerbTerm	le_tfutfuk_is_w_e	RelConc9_VRoot_CausExt_PassExt_VerbTerm
nge_ma_tiko	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	ng_e_ma_tiko	AdvPre_NPrePre6_BPre6_NStem
a_hulumende	PossConc6_NStem	PossConc6_NStem	a_hulumende	PossConc6_NStem
la_fanel_e	RelConc6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	la_fanel_e	RelConc6_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Lu_hlaka	BPre11_NStem	BPre11_NStem	Lu_hlaka	BPre11_NStem
lwe_m_tsetfosisekelo	PossConc11_BPre3_NStem	PossConc11_BPre3_NStem	lwe_m_tsetfosisekelo	PossConc11_BPre3_NStem
lu_vum_el_a	SC11_VRoot_ApplExt_VerbTerm	SC11_VRoot_ApplExt_VerbTerm	lu_vum_el_a	SC11_VRoot_ApplExt_VerbTerm
kw_ehluk_an_a	BPre15_VRoot_RecipExt_VerbTerm	BPre15_VRoot_RecipExt_VerbTerm	kw_ehlukan_a	BPre15_VRoot_VerbTerm
e_ku_niket_el_w_eni	LocPre_BPre15_VRoot_ApplExt_PassExt_LocSuf	LocPre_BPre15_VRoot_ApplExt_PassExt_LocSuf	e_ku_niket_el_w_eni	LocPre_BPre15_VRoot_ApplExt_PassExt_LocSuf
kw_e_ma_ndla	PossConc15_NPrePre6_BPre6_NStem	PossConc15_NPrePre6_BPre6_NStem	kw_e_ma_ndla	PossConc15_NPrePre6_BPre6_NStem
ne_mi_sebenti	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	ne_mi_sebenti	AdvPre_BPre4_NStem
,	Punc	Punc	,	Punc
kantsi	Conj	Conj	kantsi	Conj
loku	Dem15	Dem15	loku	Dem15
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
ku_setjentiselwe	BPre17_NStem	LocPre_NStem	ku_setjentis_el_w_e	SC15_VRoot_ApplExt_PassExt_VerbTerm
ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm
ku_ngen_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_ngen_a	BPre15_VRoot_VerbTerm
ka_hle	AdvPre_AdjStem	AdvPre_AdjStem	ka_hle	AdvPre_AdjStem
